#{"t_start": 1760856375.5124571, "env_id": "CustomLunarLander-v0"}
r,l,t
-1503.82425,99,0.371045
-1261.78084,123,0.65625
-1803.085329,159,1.027336
-1086.330988,94,1.247024
-1315.219072,110,1.502609
-1202.014912,184,1.933049
-1423.411631,84,2.132202
-1300.303472,98,2.360097
-1162.538292,68,2.526584
-1153.986396,72,3.045742
-1590.333098,137,4.292996
-1292.255455,59,4.843463
-1317.380956,91,5.68454
-1179.391142,81,6.419413
-1335.700313,99,7.331374
-1192.0652,109,8.296395
-1279.292641,73,8.961834
-1207.063449,96,9.846565
-1177.711739,148,11.198764
-1181.307827,110,12.194171
-1213.443399,218,14.222094
-1320.721575,121,15.320396
-1227.917883,89,16.114258
-1208.470314,38,16.449935
-1358.619366,103,17.369885
-1214.918199,81,18.090462
-1319.002508,114,19.141277
-1363.166899,78,19.873236
-1298.685449,89,20.694879
-1347.181638,96,21.601481
-1094.560473,38,21.959955
-1198.485328,92,22.833613
-1307.978624,62,23.41507
-1212.973183,89,24.226018
-1282.882428,75,24.912035
-1293.709289,126,26.033769
-1151.592719,71,26.660367
-1078.152808,71,27.326856
-1193.124803,137,28.571018
-1267.143043,85,29.332014
-1101.122869,69,29.94856
-1051.577379,69,30.580788
-1162.261564,61,31.144672
-1335.370097,96,32.018373
-1188.45508,105,32.944474
-1198.547272,70,33.557357
-1453.883926,135,34.765506
-1219.96015,86,35.560482
-1156.708414,56,36.063327
-1345.276256,93,36.904608
-1243.925716,82,37.658172
-1151.778627,128,38.791493
-1109.001491,98,39.688024
-1082.963378,73,40.342733
-1173.102313,68,40.967062
-1139.252165,72,41.617353
-1171.518768,85,42.376594
-1249.547701,79,43.144468
-1255.939982,62,43.710492
-1175.760348,106,44.69655
-1179.965685,85,45.467281
-1093.184514,62,46.058249
-1170.450855,180,47.710146
-1098.155424,88,48.506873
-1142.235873,75,49.201054
-1158.553437,95,50.079385
-1296.428112,103,50.993999
-1163.811106,109,51.961861
-1064.858208,57,52.481956
-1054.037905,67,53.102874
-1091.925194,86,53.938338
-1180.075853,91,54.788342
-1248.995992,73,55.493731
-1149.178565,81,56.262778
-1067.987067,78,57.007819
-1264.884494,58,57.613946
-1198.642333,77,58.386596
-1670.691955,122,59.551286
-1228.078844,126,60.774733
-1125.304853,71,61.479785
-1171.98886,64,62.136504
-1185.935722,87,63.002283
-1203.449316,81,63.80732
-1520.517802,1000,73.411806
-1332.473877,102,74.420973
-1210.218818,102,75.392131
-1085.48798,67,76.011339
-1131.180916,107,76.992918
-1130.235195,97,77.881004
-1151.387529,60,78.449617
-1135.469098,90,79.286237
-1150.711345,71,79.926925
-1127.982712,69,80.55493
-747.725961,1000,89.973797
-1242.46849,95,90.859999
-1131.576898,106,91.837424
-1180.468474,98,92.773711
-1278.108556,91,93.635601
-1101.475231,64,94.211773
-1044.758664,58,94.785437
-1125.713491,83,95.533657
-1250.974344,84,96.310621
-1160.19042,70,96.958243
-1176.681585,97,97.920733
-1208.976127,80,98.747873
-1166.164832,90,99.61948
-1144.945935,145,100.967663
-1383.550693,125,102.131329
-1448.700529,209,104.052839
-1236.145233,77,104.771212
-1136.226542,63,105.360946
-1165.510174,93,106.23068
-1284.254833,102,107.200958
-1138.942068,87,108.040871
-1162.361422,99,108.97398
-1233.746152,116,110.096694
-1151.73612,93,110.947322
818.118271,62,111.508744
-1066.265577,61,112.063618
-1243.527028,90,112.866803
-1103.971776,64,113.442121
-1192.777954,73,114.097616
-1268.105514,72,114.773573
-1106.027631,93,115.648778
