#{"t_start": 1760851649.5350356, "env_id": "CustomLunarLander-v0"}
r,l,t
-1420.465887,96,1.065118
-1193.826442,79,1.796678
-1490.435792,158,3.245426
-1371.809482,84,3.99532
-1085.24968,89,4.80046
-1802.819622,177,6.398084
-1159.298319,111,7.421609
-2549.001687,247,9.862639
-1326.743126,57,10.685026
-1166.846466,88,11.94631
-1169.371066,106,13.512285
-1646.02866,119,15.235848
-1565.810507,120,16.986202
-1664.473302,128,18.840454
-1155.040494,82,20.067942
-1411.271337,78,21.273284
-1617.526309,112,22.94112
-1504.199096,102,24.456416
-1390.213066,127,26.339383
-1112.271005,84,27.568549
-1237.535653,74,28.653598
-1780.395937,171,31.216658
-1135.513883,99,32.646343
-1333.890851,90,33.933433
-1204.990365,86,35.165769
-1278.529647,61,36.044235
-1500.980607,105,37.61195
-1241.996132,77,38.790004
-1276.891157,65,39.762519
-1188.883396,66,40.765626
-1200.630475,60,41.666639
-1227.609145,172,44.277148
-1294.317298,65,45.255163
-1251.249075,82,46.458152
-1324.303803,105,48.058409
-1247.975158,139,50.150492
-1236.975019,125,52.055716
-1467.614416,113,53.728795
-1270.045482,67,54.748009
-1280.669168,89,56.113023
-1343.526921,91,57.542911
-1565.38336,93,58.943075
-1280.884944,118,60.761421
-1179.482959,92,62.124063
-1192.484418,69,63.162952
-1262.800023,70,64.262861
-1312.889482,124,66.310693
-1308.631998,87,67.696501
-1149.955041,90,69.044113
-1339.556181,115,70.825752
-1240.565415,74,71.943904
-1155.426356,120,73.874517
-1162.906859,71,74.982956
-1103.711155,82,76.294669
-1170.634927,58,77.193207
-1326.256717,125,79.111742
-1300.633276,65,80.141921
-1164.084134,140,82.362639
-1174.60592,32,82.854388
-1232.076398,91,84.244073
-1116.899227,61,85.174237
-1138.757088,74,86.354815
-1220.088806,91,87.857845
-1256.133228,197,90.944321
-1127.41913,63,91.899194
-1120.953232,93,93.326745
-1109.542594,68,94.340796
-1275.891296,58,95.207821
-1095.609174,76,96.36517
-1242.385508,84,97.665198
-1199.576755,49,98.455057
-1089.318141,90,99.913612
-1173.80244,91,101.333661
-1232.806854,86,102.655657
-1102.763063,107,104.296263
-1192.032682,82,105.557886
-1384.050557,108,107.251294
-1088.569829,93,108.69558
-1447.069327,109,110.353848
-1128.065265,85,111.620662
-1256.960514,79,112.826598
-1153.22808,66,113.833849
-1115.618084,160,116.306747
-1104.871883,93,117.832574
-1265.88059,93,119.405215
-1159.801342,63,120.375224
-1312.10734,98,121.902187
-1205.599403,83,123.226424
-1394.226207,122,125.248258
-1129.991005,57,126.307467
-1303.221791,72,127.49451
-1184.797555,75,128.6295
-1145.067146,101,130.184228
-1121.341014,89,131.548822
-1197.460962,83,132.781838
-1088.482067,76,133.938248
-1217.854833,59,134.824947
-1170.364696,64,135.807977
-1184.979717,185,138.607516
-1082.590938,80,139.830806
-1094.13521,60,140.730058
-1132.029058,60,141.631196
-1248.583751,86,142.922429
-1109.910455,90,144.349337
-1188.898034,87,145.701805
-1117.571727,76,146.886447
-1515.69407,306,151.587359
-1355.180169,157,153.938596
-1319.037716,106,155.508258
-1101.835553,96,156.977717
-1283.560545,282,161.289748
-882.543366,1000,176.375462
-1107.736522,87,177.66963
-1180.818144,163,180.143908
-1548.289265,192,183.131635
-1351.099152,103,184.751404
-1360.782796,95,186.216676
-1251.280299,116,188.022093
-1132.890267,85,189.333697
-1238.681244,90,190.698563
-1257.19984,74,191.837982
-1185.99207,91,193.227062
-1040.757963,60,194.188739
-1199.982205,99,195.780316
-1274.213862,75,196.936457
-1362.374602,144,199.13814
-1357.110495,87,200.492467
-1305.935251,74,201.66168
-1204.070276,58,202.55342
-1984.26107,287,206.938224
-1046.309643,46,207.638497
-1060.615467,46,208.330021
-1152.755625,91,209.740247
-1217.576606,131,211.738309
-1060.533735,39,212.340678
-1065.328865,46,213.037443
-1273.492823,106,214.657719
-1249.049163,73,215.763654
-1097.156462,73,216.898314
-1254.6892,93,218.259413
-1215.292563,64,219.200682
-1278.793051,92,220.618821
-1227.258842,65,221.60493
-1220.871832,140,223.758577
-1118.285824,41,224.387018
-1183.655683,67,225.399289
-1314.917419,98,226.906711
-1283.91486,91,228.288413
-1122.708272,99,229.847823
-1169.442427,134,231.920681
-1180.946287,101,233.472301
-1038.030091,51,234.22976
-1280.651614,112,235.937627
-1207.962547,79,237.139096
-1150.406876,70,238.196731
-1760.449389,538,246.245513
-1085.342483,57,247.119037
-1093.621117,45,247.811384
-1086.943843,82,249.103225
-1234.007298,82,250.365331
-465.000511,1000,265.465864
-1187.045217,124,267.347331
-2663.800447,791,279.015274
-787.480129,1000,293.763488
-1259.220147,90,295.082681
-1090.439022,57,295.924553
-1122.482986,44,296.570376
-1149.970671,119,298.319914
-1210.37731,109,299.938691
-1107.256258,42,300.574447
-1103.524305,147,302.881635
-1102.887578,107,304.498531
-1162.278443,87,305.777752
-1177.396316,183,308.529593
-1367.835431,163,310.937831
-1187.366856,85,312.179815
-1228.911567,74,313.28109
-1110.59453,55,314.079153
-1149.611036,135,316.022188
-1182.954977,102,317.560007
-1802.102526,1000,332.703148
-1111.966991,76,333.86738
-1232.286987,55,334.704869
912.173025,138,336.76982
-1166.04192,78,337.934508
-1185.235616,251,341.985515
-1961.390232,1000,357.128642
-1112.245207,109,358.741834
-2320.258214,1000,373.505612
-1211.082962,81,374.700081
