#{"t_start": 1760856375.5183575, "env_id": "CustomLunarLander-v0"}
r,l,t
-1427.798311,111,0.39386
-1555.203362,90,0.601821
-2186.695832,276,1.24682
-1392.517759,177,1.657838
-1513.574373,161,2.034954
-1165.250719,55,2.165843
-1954.704889,172,2.575197
-1295.604634,72,3.2496
-1322.660438,137,4.501329
-1612.048175,124,5.651312
-1243.288173,144,6.966842
-1137.337423,90,7.775642
-1351.058606,83,8.515467
-1200.688204,88,9.319077
-1193.286167,72,9.991136
-1276.337437,118,11.072108
-1184.630575,117,12.125672
-1270.58524,118,13.194985
-1251.034821,123,14.378087
-1164.712099,83,15.1207
-1161.432859,70,15.744291
-1082.598544,99,16.624681
-1187.662289,104,17.55058
-1205.850867,124,18.675904
-1288.724671,100,19.599929
-1197.996757,93,20.464669
-1455.00507,119,21.586668
-1432.098388,104,22.576587
-1082.600677,35,22.903278
-1139.638943,91,23.740954
-1120.743711,91,24.572614
-1378.160174,106,25.532589
-1062.915913,69,26.143764
-1146.838772,92,26.977856
-1187.555409,114,28.003663
-1219.98884,101,28.934458
-1188.354023,171,30.472361
-1199.6583,101,31.4153
-1103.545116,130,32.567337
-1119.32471,71,33.193404
-1427.092411,116,34.20725
-1249.770183,60,34.760405
-1122.245175,65,35.358833
-1371.243694,112,36.37577
-1169.81844,84,37.131655
-1132.913672,90,37.960466
-1108.838802,81,38.672353
-1186.678713,65,39.262832
-1170.021122,68,39.887804
-1298.525773,100,40.786677
-1161.07991,72,41.441262
-1110.91034,60,41.974612
-1163.745271,75,42.66936
-1201.504794,94,43.562811
-1251.351803,83,44.324772
-1285.262899,97,45.210076
-1118.706748,103,46.18362
-1304.430429,96,47.054302
-1133.017796,54,47.555283
-1077.608613,70,48.18457
-1110.059596,71,48.839029
-1603.285678,167,50.379284
-1048.54453,75,51.043257
-1112.670179,66,51.620538
-1160.059839,88,52.423347
-1171.906307,97,53.31787
-1172.797425,138,54.645357
-1330.119476,84,55.451617
-1100.5592,79,56.200102
-1265.648489,78,56.93544
-1308.029608,79,57.754988
-1290.469032,79,58.540816
-1312.920288,96,59.462646
-1252.832643,105,60.476803
-1149.801391,87,61.335649
-1138.382971,73,62.085477
-1221.596439,105,63.120447
-1127.260102,119,64.339635
-1280.578057,75,65.061908
-1126.528248,73,65.752676
-1246.833063,54,66.256559
-1223.589796,89,67.086088
-1122.268581,89,67.915862
-1311.860136,99,68.851856
-1143.237163,75,69.563149
-1140.857829,90,70.440643
-1146.402619,91,71.372684
-1186.239881,71,72.050944
-1332.014806,106,73.028506
-1086.549984,79,73.825933
-1125.58392,41,74.221255
-1340.74254,164,75.793163
-1226.933085,85,76.552818
-1082.273978,88,77.367523
-1114.867192,84,78.143531
-1096.94796,62,78.75019
-1266.91525,79,79.464403
-1135.001062,91,80.280321
-1383.604414,116,81.424383
-1080.110205,75,82.113566
-1213.759248,87,82.984094
-1063.215438,75,83.682347
-1216.471621,94,84.546147
-1333.64313,135,85.856763
-1293.26542,86,86.650669
-1100.444191,120,87.734349
-1206.823867,107,88.72164
-1282.422685,89,89.544961
-1084.315225,86,90.356084
-1096.698643,89,91.173918
-1406.30533,111,92.220936
-1301.319685,103,93.187087
-1188.507582,61,93.772893
-1197.158732,89,94.602719
-1333.461597,94,95.464305
-1050.447794,52,95.925661
-1280.573481,94,96.811586
-1076.653864,83,97.64976
-1266.29824,96,98.61179
-1170.295587,87,99.457226
-1239.289669,192,101.239208
-1104.636838,132,102.483167
-1140.896365,74,103.164343
-1274.922227,74,103.83342
-1147.519398,64,104.43114
-1148.519622,65,105.035462
-1258.264592,72,105.702989
-1214.644309,54,106.21512
-1309.970719,91,107.071733
-1326.58396,113,108.167249
-1146.121773,198,110.060993
-1166.793223,93,110.914602
-1110.935058,72,111.565778
-1266.994356,84,112.322443
-1100.387639,63,112.887821
-1150.587189,48,113.319597
955.881793,68,113.927904
-1177.248362,72,114.590464
-1133.013893,58,115.151028
-1151.369934,108,116.146607
-1134.375879,58,116.666005
-1065.311318,95,117.543782
-1079.548914,60,118.076728
-1127.823885,96,118.965492
-1240.533421,71,119.600324
-1362.962327,168,121.119841
-1152.9573,91,121.94316
-1209.078243,51,122.40528
-1291.818166,115,123.452569
-1097.741074,80,124.220006
-1073.402687,103,125.194651
-1078.02,87,126.053921
-1167.376277,54,126.546697
811.322516,77,127.234728
-1191.068163,36,127.557169
-1116.503807,132,128.85302
-1206.14293,95,129.761674
-1082.151746,73,130.460973
-1057.732514,114,131.568302
-1296.50968,117,132.645305
-1094.073582,76,133.324071
-1070.755642,81,134.049324
-1184.755441,74,134.708487
-1140.203724,86,135.476827
-1190.258135,59,136.026582
-1248.279074,73,136.699401
-1225.066888,136,137.92597
-1192.91886,66,138.517963
-1157.545069,78,139.238151
-1104.401788,72,139.904258
-1193.304832,62,140.465771
-1135.575927,63,141.055964
-1125.72057,74,141.740736
-1198.133985,70,142.362663
-1241.556076,88,143.162354
-1182.981969,66,143.755569
-1297.580091,115,144.833954
-1309.291806,152,146.271129
-1254.030439,248,148.594295
-1127.949101,34,148.893777
-1223.881815,72,149.532851
-1120.90296,82,150.311633
-1215.560653,149,151.754597
-1124.616611,75,152.453287
-1200.433985,71,153.115605
-1788.943911,1000,164.450778
-1324.504174,1000,174.598567
-1277.969665,84,175.402519
-1244.16094,62,175.955866
-2212.405505,813,183.452949
-1074.230751,70,184.081311
-1384.06169,117,185.130503
-1208.258211,72,185.852905
-1390.832378,138,187.15818
-1352.746933,111,188.165323
-1200.688875,80,188.906996
-1252.965893,89,189.753091
-1219.146983,63,190.377412
-1237.12928,93,191.234669
-1183.908306,67,191.846543
-1299.313409,101,192.768726
-1251.066909,70,193.413485
-1127.131735,65,194.019101
-1144.23843,65,194.651415
-1417.896308,151,196.09187
-1215.452604,81,196.836733
-1473.787865,143,198.124481
-1174.503479,99,199.006502
-580.386082,1000,208.189512
-1131.757834,84,208.967267
-1212.309468,66,209.575201
-1160.458957,67,210.197794
-3008.502992,1000,219.918335
-1201.072172,168,221.488815
-1246.931792,1000,231.112643
-1080.442186,67,231.753802
-1137.911595,152,233.307919
-1153.392007,112,234.410642
-1276.356832,123,235.640595
-1168.121049,69,236.322701
-1707.675208,282,239.128613
-1143.290456,73,239.855752
-1123.498358,56,240.375111
-2938.959548,1000,249.872571
-1256.493967,89,250.782613
-1078.362279,76,251.585218
-678.330613,1000,261.269773
-1188.588273,73,261.958019
-1241.482659,81,262.774302
-1208.182161,100,263.751176
-1759.974435,1000,273.348732
-1190.443816,60,273.917562
-1049.662023,57,274.440786
-1223.970118,76,275.123867
-1114.7053,203,277.031856
-1469.448228,118,278.142663
-1439.086226,95,279.040712
-509.730466,1000,288.556459
-1157.520785,89,289.432458
-364.262902,1000,299.136222
-1008.539915,1000,309.46523
-1401.582734,172,311.562075
-1230.015627,72,312.418951
-1205.532983,88,313.454809
-1504.949946,104,314.668031
-350.142389,1000,326.265358
-1356.750861,129,327.551379
-1163.535712,85,328.327482
-1332.983857,75,329.045292
-1199.425963,63,329.666529
-1076.203512,99,330.579868
-1229.369585,72,331.330311
-1139.658187,89,332.164374
-1116.980758,86,332.972819
-1153.060543,52,333.481188
-1253.002993,66,334.147818
-1315.061913,117,335.23757
-1168.098744,105,336.361516
-1104.934167,59,336.940576
-1707.755067,204,339.351132
-1167.94877,75,340.271092
-1149.223284,102,341.526611
-1111.087883,71,342.404454
-1350.942198,71,343.282133
-1067.790771,108,344.575369
-1277.647445,79,345.525124
-1199.028004,95,346.679034
-1133.438992,89,347.70136
-1515.859939,177,349.859983
-1164.892825,99,351.076714
-1350.986831,213,353.241951
-1064.788453,122,354.356956
-1183.431875,75,355.030939
-1409.836502,138,356.313722
-1170.869128,89,357.241587
-1106.037092,60,357.840398
-1100.516633,98,358.776827
-1459.463777,122,359.926896
-1076.705559,85,360.757877
-2209.801161,229,363.046988
-1279.866558,139,364.398571
-1216.448726,53,364.875044
-3216.877121,592,370.377774
-1268.464692,96,371.283361
-1169.606978,61,371.878615
-1203.621209,76,372.608882
-1292.14887,74,373.315502
-2726.455997,1000,382.684664
-1562.724774,1000,392.012167
-1275.567749,84,392.78593
-1275.182311,163,394.277393
-898.627494,1000,403.429944
-1132.356188,83,404.185001
-1842.018695,1000,413.492353
-1112.018827,56,414.004302
-1568.41127,368,417.411333
-1122.692276,49,417.866481
-598.525139,1000,427.244529
-1855.343552,197,429.051617
-1069.487609,47,429.488667
-1179.125269,74,430.163718
-1162.180602,75,430.846447
-947.201041,1000,440.232015
-1273.158623,89,441.077489
-1149.304271,72,441.752146
-1447.825398,115,442.836826
