#{"t_start": 1760851649.573843, "env_id": "CustomLunarLander-v0"}
r,l,t
-1286.177423,90,0.97464
-1636.446661,96,1.872815
-1132.792378,80,2.60016
-1554.968052,107,3.567302
-1321.216309,56,4.067924
-1267.684288,146,5.391345
-1211.303539,119,6.459253
-1592.461402,95,7.339071
-1402.285535,110,8.35244
-1474.249416,127,9.61506
-1110.407119,103,11.08576
-1044.172757,46,11.749556
-2315.719373,371,17.168612
-1255.015728,72,18.208252
-1263.385093,144,20.3548
-1128.774529,107,21.975785
-1345.820089,82,23.205291
-1190.819874,108,24.817626
-1245.017585,102,26.319047
-1305.956056,115,27.989732
-1377.379014,98,29.448892
-1836.17518,137,31.495377
-1109.918617,95,32.870037
-1357.939918,79,33.999556
-1431.486553,80,35.146048
-1169.110462,77,36.248621
-1220.256598,74,37.36326
-1172.693457,70,38.436215
-1110.674499,69,39.4762
-1202.168349,120,41.288414
-1094.503147,80,42.491842
-1124.243072,114,44.225302
-1319.463045,95,45.638536
-1275.700188,117,47.408399
-1236.001178,76,48.557548
-1158.586744,60,49.44307
-1133.778083,104,51.051541
-1505.281363,120,52.833542
-1075.872273,88,54.142392
-1082.001921,75,55.290451
-1287.975016,96,56.819569
-1170.976869,85,58.086505
-1075.87653,69,59.165969
-1366.681206,81,60.402401
-1243.136428,72,61.469242
-1167.025261,79,62.637976
-1385.891373,185,65.591489
-1083.899886,110,67.382579
-1233.094644,57,68.243252
-1135.693088,62,69.17485
-1236.29001,321,74.18979
-1249.19617,77,75.406956
-1173.596732,69,76.516286
-1122.9542,76,77.702071
-1114.807084,89,79.045106
-1238.968823,54,79.885542
-1140.384877,74,81.071612
-1277.805811,104,82.710183
-1138.181504,74,83.844673
-1213.210408,110,85.533016
-1087.30334,116,87.404546
-1088.916289,75,88.624751
-1448.737048,81,89.862576
-1088.582863,70,90.986015
-1078.664194,55,91.817927
-1178.912083,94,93.259423
-1100.971521,85,94.524608
-1117.632919,77,95.676053
-1194.999116,384,101.750023
-1182.776673,102,103.293779
-1330.125116,110,104.995144
-1268.456934,54,105.81267
-1178.107231,68,106.885474
-1200.799882,79,108.147203
-1375.829018,111,109.823241
-1093.155802,100,111.317107
-1155.137273,76,112.465307
-1299.569898,77,113.639185
-1277.015919,77,114.835245
-1178.561502,162,117.359332
-1106.973043,125,119.487736
-1095.806066,65,120.493928
-1180.524427,251,124.459509
-1276.857307,74,125.805357
-1115.430298,89,127.331285
-1245.178081,69,128.383512
-1184.435255,72,129.482578
-1401.622256,147,131.736832
-1239.052845,54,132.539079
-1146.761996,81,133.764167
-1231.438419,62,134.694454
-1133.60473,89,136.058413
-1156.385318,106,137.670092
-1252.549209,66,138.668057
-1064.249156,50,139.432289
-1290.915748,88,140.755141
-1144.958158,56,141.595375
-1163.515356,81,142.806741
-1175.728625,85,144.14802
-1258.861643,73,145.282004
-1180.71145,165,147.817423
-1135.660519,88,149.150623
-1174.491266,74,150.293607
-1119.42833,66,151.345671
-1241.425792,70,152.413578
-1159.507532,76,153.548066
-1172.78145,87,154.833276
-1097.143313,90,156.175297
-1164.876145,81,157.438793
-1187.51942,101,158.998674
-1125.259644,61,159.900735
-1292.56932,87,161.238059
-1309.685237,86,162.581627
-1113.905438,61,163.515897
-1354.348388,138,165.565048
-1147.595202,115,167.263696
-1301.553131,100,168.733968
-1254.143945,127,170.682716
-1113.974679,71,171.804996
-1097.680902,52,172.592851
-1134.32582,55,173.40532
-1106.637092,102,174.911597
-1152.091429,119,176.708555
-1243.49178,149,178.959567
-1217.844583,97,180.433345
-1196.728448,83,181.718772
-1308.673739,102,183.334562
-1165.109661,137,185.460412
-1349.59358,147,187.725399
-1112.019193,57,188.633018
-1284.419478,79,189.821312
-1352.586482,232,193.381081
-1237.437588,115,195.25519
-1192.027819,62,196.199405
-1187.057251,60,197.152084
-1163.32413,74,198.254878
-1061.956713,57,199.133173
-1205.750426,92,200.559543
-1098.727352,102,202.161596
-1216.702304,55,203.013561
-1077.451717,44,203.679466
-1128.272422,99,205.193853
-1223.605923,81,206.41325
-1297.616204,97,207.898353
-1200.113579,62,208.87569
-1107.158474,56,209.719
-1119.292639,58,210.613067
-1113.624404,95,212.056939
-1045.204737,35,212.5843
-1287.295556,78,213.78242
-1520.032324,188,216.652926
-1174.039267,106,218.22347
-1250.236405,188,221.064175
-1124.296906,72,222.172177
-1133.149862,311,226.947558
-1610.110779,130,228.914779
-1250.480608,75,230.108589
-1129.461563,70,231.193128
-1296.883276,92,232.604798
-1182.930983,66,233.612087
-1214.634317,61,234.528905
-1106.444273,69,235.57832
-1101.951984,68,236.630033
-1216.576569,82,237.859233
-1241.473943,109,239.484943
-1154.161835,125,241.32245
-1182.232143,93,242.706304
-1138.212566,58,243.603673
-1269.543111,97,245.045475
-1252.626997,119,246.874661
-1126.988811,46,247.562218
-1112.854677,45,248.297104
-1120.771508,46,249.009157
-1075.135754,54,249.8368
-1034.978849,62,250.796521
-1255.698976,79,252.030676
-1180.699129,66,253.005313
-1270.931105,89,254.348348
-1193.047798,112,256.059877
-1174.919298,113,257.765777
-1213.595555,62,258.724332
-1170.608692,116,260.484837
-1226.117185,60,261.391859
-1172.470198,89,262.718996
-1311.862344,116,264.44394
-1171.232673,67,265.413921
-1186.122383,108,267.058882
-1257.07457,116,268.768605
-1273.609034,171,271.257421
-1119.059799,57,272.09866
-1188.909811,230,275.534752
-2191.322652,356,280.774802
-1176.001586,86,282.040533
-1202.040954,72,283.140834
-1221.38799,113,284.822961
-1180.061496,80,286.007931
-1213.225303,65,286.945064
-1250.32952,63,287.888285
-1364.752142,128,289.770089
-1372.934647,95,291.16729
-1107.468944,87,292.422851
-1185.298032,83,293.636559
-1112.242098,66,294.609285
-1165.769036,75,295.6843
-1552.694703,926,309.625293
-1295.530387,81,310.810784
-1232.464348,82,312.012127
-1201.945263,120,313.779324
858.339452,130,315.652868
-1118.070279,100,317.148442
-1144.530509,73,318.24728
-1164.726686,91,319.601335
-1284.857931,78,320.724415
-1184.083941,115,322.504431
-1227.973754,83,323.699961
-1235.951896,106,325.390248
-1308.842198,114,327.174266
-1091.286419,61,328.069527
-1175.393713,82,329.329762
-1324.07096,115,331.064791
-1096.833568,49,331.804973
-1150.66495,67,332.802443
-1146.495798,82,334.056299
-1072.329705,107,335.659736
-1247.079368,84,336.925159
-1294.235992,83,338.20377
-1213.166028,66,339.336913
-1167.880528,71,340.483677
-1228.936701,68,341.501922
-1318.12553,123,343.410846
-611.445476,1000,358.488026
-1173.167249,156,360.794511
-1196.418397,59,361.657668
-1254.848797,178,364.283132
-1203.653505,77,365.401746
-1180.575236,84,366.639193
-2412.493674,1000,381.587578
-1145.397882,80,382.768211
-1271.087342,62,383.668895
-1203.033263,113,385.325475
-1209.574626,95,386.828589
-670.354582,1000,401.89889
-1303.956012,127,403.79056
-1159.429497,72,404.867849
-1197.648292,97,406.317449
-1066.730731,76,407.432305
-3029.335071,1000,422.491595
-1404.342832,152,424.777749
-1477.065188,124,426.626518
-1857.320957,1000,441.242753
-1136.43608,186,444.054183
-1118.393823,181,446.736645
923.681017,182,449.549076
-1323.194949,93,450.919363
-862.395239,1000,465.739828
-1158.646556,208,468.788909
-1159.747025,84,470.014929
-1112.97025,83,471.238652
-1198.049251,91,472.571687
-1364.683818,147,474.750584
-1248.748535,81,476.010663
-1078.112629,70,477.065428
