#{"t_start": 1760851649.5864084, "env_id": "CustomLunarLander-v0"}
r,l,t
-1557.874188,128,1.323581
-1219.455462,94,2.191247
-1156.57844,99,3.085205
-1553.573224,120,4.166828
-1243.651341,174,5.732943
-1820.962118,132,6.941962
-1540.397698,97,7.831182
-1486.432794,159,9.299259
-1283.229576,96,10.651124
-1455.307601,97,12.040688
-1392.838352,163,14.423647
-1664.258505,145,16.549733
-1156.306933,192,19.351825
-1406.17013,80,20.554934
-1367.796744,123,22.400801
-1212.694269,99,23.891091
-1904.543568,183,26.603838
-1245.479789,87,27.864681
-1397.292922,97,29.304123
-1352.507029,103,30.867498
-1406.565521,91,32.18278
-1365.082995,124,33.95843
-1087.690643,98,35.363021
-1109.733972,76,36.451969
-1367.038042,88,37.804796
-1262.071197,106,39.400449
-1338.630806,70,40.45806
-1128.248775,86,41.75468
-1774.723446,138,43.835225
-1355.401406,70,44.904405
-1237.05886,64,45.845251
-1202.410102,61,46.775522
-1189.379276,78,47.953737
-1176.096722,95,49.369196
-1166.753845,60,50.285629
-1201.952889,108,51.9339
-1320.686927,96,53.347512
-1239.585359,103,54.910151
-1672.953699,113,56.701411
-1144.383563,97,58.147885
-1155.185077,73,59.291735
-1400.956561,80,60.504718
-1193.49518,74,61.601311
-1361.300281,72,62.674942
-1195.905336,76,63.826903
-1127.696333,75,65.062444
-1307.396048,92,66.596189
-1086.611547,71,67.707907
-1099.338437,75,68.833287
-1159.142511,57,69.705808
-1328.593615,90,71.095943
-1159.631485,104,72.669369
-1564.367984,111,74.473472
-1135.860589,68,75.554474
-1213.344147,66,76.611045
-1237.924594,95,78.089823
-1067.968504,81,79.311608
-1249.348417,63,80.317331
-1093.520661,62,81.286643
-1220.183717,82,82.59341
-1260.990889,57,83.478777
-1186.324103,75,84.605123
-1293.735938,83,85.914774
-1169.152682,132,88.077641
-1182.131061,80,89.290559
-1164.16442,82,90.600948
-1083.306243,60,91.520337
-1104.775436,119,93.335935
-1252.154756,70,94.381217
-1058.967726,134,96.405483
-1123.912275,97,97.929582
-1264.54275,76,99.12903
-1300.263415,91,100.610343
-1275.82283,90,102.02089
-1235.405261,62,102.93877
-1379.651677,104,104.552107
-1187.524518,84,105.832645
-1273.736609,93,107.296664
-1262.676838,84,108.60225
-1103.203574,82,109.857867
-1406.739496,135,111.868443
-1316.467341,91,113.273831
-1191.932902,104,114.870517
-1273.714242,80,116.112377
-1294.48586,95,117.621462
-1084.807205,86,119.136219
-1255.704824,66,120.149394
-1183.51474,80,121.418828
-1161.358594,82,122.668717
-1194.32139,119,124.572569
-1230.515741,64,125.759215
-1240.028568,84,127.209062
-1236.460475,68,128.255918
-1128.407854,79,129.456114
-1127.859262,61,130.414026
-1085.128834,99,131.904949
-1386.424682,120,133.699947
-1110.375358,87,135.012013
-1215.813722,71,136.106996
-1318.223948,382,141.885335
-1094.577706,96,143.34764
-1217.508822,95,144.837301
-1137.494965,67,145.885051
-1096.838546,67,146.930344
-1164.993262,88,148.237377
-1201.261836,139,150.370987
-1173.247279,102,151.976803
-1207.305746,92,153.359415
-1235.896436,74,154.454817
-1320.610596,116,156.178423
-1204.960742,85,157.515199
-1458.249601,105,159.118179
-1173.136908,132,161.11528
-1196.739544,79,162.353442
-1280.798853,85,163.656666
-1137.287807,138,165.699653
-1188.219394,64,166.638131
-1237.399012,92,168.011595
-1184.435773,76,169.154294
-1156.005315,125,171.078467
-1098.218759,80,172.315075
-1125.236353,69,173.331464
-1083.795862,80,174.519935
-1167.683199,81,175.738156
949.92464,39,176.327877
-1222.701509,75,177.448885
-1141.990341,77,178.623973
-1093.644423,50,179.365966
-1081.322456,70,180.437509
-1654.590597,266,184.597629
-1362.509637,103,186.184554
-1254.919533,90,187.581043
-1129.543667,92,189.009079
-1415.715575,111,190.69633
-1308.456947,76,191.86883
-1233.651766,44,192.5353
-1224.178486,102,194.141183
-1251.474184,57,195.084693
-1094.465899,65,196.086002
-1326.92226,92,197.514264
-1275.735624,91,198.891842
-1419.39104,135,200.965181
-1214.343417,108,202.674352
-1320.632504,104,204.259689
-1082.866655,36,204.815703
-1531.993303,127,206.754286
-1258.314198,78,207.933789
-1135.840578,59,208.864293
-1478.492399,114,210.601648
-1094.471383,45,211.275261
-1064.13523,54,212.104512
-1229.718241,94,213.534652
-1123.416278,98,215.01736
-1264.945381,107,216.672897
769.002583,66,217.657743
-1173.581399,59,218.52218
-1192.855793,90,219.873108
-1251.683458,69,220.933169
-1192.182762,122,222.818172
-1253.061736,68,223.844975
-1277.487644,85,225.135579
-1155.066107,86,226.463031
-1180.022406,107,228.087425
-1116.324971,56,228.953263
-1229.708312,89,230.359274
-1191.391283,117,232.167489
-1259.479725,80,233.39259
-1346.867561,89,234.740922
-1297.517263,124,236.633939
-1283.845402,98,238.10146
-1198.761546,146,240.265115
-1097.441208,68,241.265007
-1092.59066,95,242.677038
-1312.167234,91,244.072235
-1378.729415,106,245.662289
-1139.794592,96,247.128973
-1115.61187,86,248.486516
-1123.320808,73,249.615003
-1116.447603,63,250.582889
-1196.680927,51,251.35729
-1165.024769,86,252.680599
-1068.035857,90,254.039658
-1054.397102,86,255.347939
-1242.482732,76,256.487248
-1153.432702,70,257.545904
-1136.432699,98,259.090909
-1289.182526,112,260.757088
-1325.841905,110,262.41748
-1308.175848,101,263.918142
-1198.834036,68,264.909205
-1170.665659,115,266.626571
-1293.583874,91,267.997803
-1109.515853,53,268.772747
-1047.989569,78,269.925595
-1164.975478,104,271.424422
-1173.510706,96,272.868665
-1241.361123,100,274.353004
-1044.077122,38,274.90802
-1194.156686,96,276.334742
-1125.252728,163,278.728338
-1227.09288,69,279.749775
-1103.322374,95,281.142452
-1227.760291,78,282.300147
-1102.895427,60,283.220083
-1605.236095,570,291.6187
-1201.688304,62,292.51419
-2155.612558,867,305.477265
-1063.157101,131,307.416519
-1194.339555,66,308.437607
-1114.508305,107,310.018564
-1174.410023,65,310.977774
-1071.60821,88,312.261984
-1185.11482,76,313.390877
-1217.197918,85,314.620183
-1177.857224,74,315.684982
-1175.798997,89,317.003835
-1143.594022,69,318.059289
-1088.620029,57,318.913289
-1319.372367,125,320.728852
-976.64158,1000,335.951614
-1169.67626,64,336.913809
-1158.950209,91,338.336225
-1089.431627,53,339.240882
-1197.861272,61,340.241182
-1067.448582,131,342.246662
-1562.6251,1000,357.383382
-1224.990435,66,358.343211
-1118.733852,55,359.173609
-1143.383607,116,360.872143
-1235.158265,61,361.762919
-1239.046284,76,362.866013
-1252.246371,106,364.445815
-1116.777181,56,365.259022
-1139.547403,74,366.351075
-1263.406577,185,369.082654
-1153.858785,160,371.407876
-875.014617,1000,386.417474
-1086.045865,108,388.052837
-1138.147662,154,390.376578
-1457.857606,229,393.867959
-1208.373157,59,394.76575
-1300.188384,83,396.039273
-1156.12242,115,397.782124
-1316.655156,65,398.736508
-1427.788588,107,400.310326
-1114.68335,163,402.760741
-1260.20298,84,404.009925
-1106.859836,64,404.975664
-3102.040432,637,414.350919
-1098.731467,69,415.392544
-1195.693944,82,416.738369
-1246.511748,57,417.639543
-1362.165872,93,419.013335
-1185.602526,202,422.072528
-1250.223988,89,423.407466
-1206.680166,66,424.391679
-1294.03197,107,426.014637
-1273.490349,175,428.637892
-1222.814059,68,429.630305
-1131.146687,64,430.581916
-1254.471199,69,431.588955
-1167.113404,81,432.749874
-1204.904159,64,433.688816
-1134.585439,81,434.892682
-1157.920975,1000,449.756659
-1192.018581,85,450.994711
-2495.626619,575,459.482027
-1225.68876,64,460.416634
-1246.940237,64,461.35731
-1397.377603,120,463.153257
-1682.394837,275,467.252195
-1314.743014,121,469.017348
-1406.650891,170,471.514532
-1694.111035,135,473.496709
-1153.02923,55,474.320209
-1127.058531,72,475.414534
