#{"t_start": 1760856375.5261993, "env_id": "CustomLunarLander-v0"}
r,l,t
-1397.72139,72,0.293668
-1115.674238,102,0.532692
-1453.248321,141,0.861197
-1139.798549,48,0.972669
-1280.167814,71,1.138654
-1149.381353,156,1.501895
-1251.222058,78,1.683504
-1372.457957,172,2.08467
-1492.393937,92,2.30392
-1407.612088,87,2.514276
-1189.237572,136,3.614674
-2448.937987,223,5.672192
-1132.330499,77,6.369313
-1307.299117,81,7.123834
-1113.19446,81,7.838817
-1183.18053,83,8.58084
-1254.675154,53,9.064439
-1182.437454,116,10.146804
-1135.726012,92,10.985083
-1196.110419,63,11.552015
-1139.775326,77,12.241642
-1217.892323,72,12.895884
-1191.988251,85,13.709972
-1283.713601,79,14.454946
-1200.959189,38,14.795312
-1365.686921,89,15.583507
-1219.291474,118,16.636042
-1373.370462,72,17.275471
-1190.835214,80,17.988712
-1236.059904,112,19.017404
-1232.490185,83,19.793598
-1100.813335,84,20.570439
-1133.478299,97,21.488549
-1288.664127,95,22.384662
-1161.296794,33,22.700346
-1131.459836,73,23.384211
-1109.011723,81,24.120392
-1254.40832,48,24.556057
-1225.334575,83,25.316285
-1209.331206,144,26.58623
-1178.212025,158,28.023123
-1091.479297,69,28.662596
-1193.610777,90,29.469517
-1247.706241,99,30.365802
-1218.017201,74,31.048862
-1085.472407,43,31.454194
-1326.601923,96,32.306288
-1072.172895,72,32.941181
-1291.436809,180,34.529613
-1229.168917,99,35.445695
-1178.947969,77,36.138754
-1238.956541,100,37.042441
-1191.027137,96,37.927083
-1339.607691,123,39.014151
-1261.026052,104,39.973328
-1248.672603,143,41.263782
-1574.214644,221,43.305386
-1270.812734,71,43.954289
-1196.158434,60,44.516615
-1180.077037,83,45.268021
-1208.990968,77,46.001406
-1272.192856,62,46.568244
-1156.093318,75,47.247235
-1478.344532,165,48.758657
-1160.004826,69,49.405985
-1157.760065,57,49.924703
-1098.443848,93,50.759912
-1345.407484,106,51.693122
-1119.421133,91,52.524169
-1104.948254,80,53.262084
-1131.421673,64,53.88892
-1097.837151,81,54.657784
-1188.482885,53,55.138883
-1243.831349,106,56.172083
-1136.605281,92,57.063043
-1145.132376,70,57.782116
-1310.525564,72,58.495666
-1136.939663,93,59.383263
-1162.274655,79,60.137783
-1219.977462,69,60.820035
-1083.736541,72,61.536014
-1119.892916,64,62.192503
-1166.990969,73,62.92216
-1328.593736,102,63.941313
-1243.813128,71,64.669805
-1165.835986,89,65.501544
-1417.235852,128,66.707657
-1179.529198,92,67.562864
-1122.342456,91,68.416288
-1197.303893,67,69.053782
-1192.97475,83,69.840905
-1254.244377,120,71.047904
-1111.4911,66,71.709825
-1232.711839,75,72.404377
-1081.721525,59,72.946947
-1252.782633,184,74.748796
-1090.544165,80,75.527194
-1155.004553,66,76.121554
-1159.814151,78,76.842163
-1177.631298,64,77.42681
-1098.87937,90,78.265301
-1140.9427,91,79.125744
-1098.461208,74,79.784972
-1079.563712,94,80.650736
-1266.265764,162,82.213423
-1139.671533,78,82.997437
-1205.38912,89,83.822816
-1082.574003,101,84.77642
-1220.370007,248,87.094042
-1179.53657,178,88.724864
-1176.540339,84,89.50088
-1089.600638,86,90.308263
-1200.878721,86,91.101527
-1193.153561,69,91.739598
-1206.545562,98,92.6759
-1185.492071,68,93.318943
-1391.928438,110,94.33732
-1173.845242,60,94.919959
-1156.275813,85,95.679589
-1180.277478,98,96.584952
-1388.733127,182,98.402272
-1087.123307,91,99.291394
-1249.495409,74,100.006176
-1286.738967,101,100.93617
-1192.808546,82,101.688343
-1162.832158,100,102.632692
-1110.863395,83,103.395582
-1257.511977,82,104.143569
-1164.994731,107,105.143499
-1190.883897,127,106.32967
-1084.305149,67,106.952487
-1110.345932,59,107.535185
-1193.210381,90,108.39445
-1218.987972,61,108.97176
-1110.182895,66,109.595568
968.07497,35,109.951065
-1098.062416,62,110.534481
-1064.319569,69,111.151732
-1110.723742,65,111.7386
-1076.804066,82,112.477927
-1212.841062,82,113.214377
-1163.903924,79,113.920989
-1113.473899,117,115.015035
-1157.340038,88,115.839906
-1170.354712,69,116.460734
-1414.048958,197,118.247823
-1147.899439,91,119.092563
-1079.188487,61,119.638818
-1110.361216,101,120.555174
-1299.048955,84,121.310589
-1190.027921,76,121.999689
-1056.398991,92,122.847769
-1153.517443,73,123.498153
-1212.004735,81,124.276231
-1162.642279,65,124.895236
-1140.659091,71,125.586499
-1108.122049,68,126.235219
-1235.026913,95,127.092264
-1205.609721,76,127.775956
-1062.150723,112,128.895974
-1231.400075,81,129.674079
-1195.724503,92,130.554024
-527.363661,1000,139.694476
-1081.455394,67,140.305179
-1230.529031,77,141.020029
-1019.020508,1000,150.2638
-1176.059922,98,151.237299
-1204.243,47,151.674497
-1432.505068,117,152.766322
-1219.974283,91,153.594859
-1086.223308,87,154.545708
-1161.340701,32,154.905201
-1134.94408,112,156.269151
-1085.358031,62,157.003014
-1286.515353,142,158.597074
-1166.482912,76,159.43718
-1097.857016,96,160.54657
-1033.184236,41,161.031121
