#{"t_start": 1760856375.5290542, "env_id": "CustomLunarLander-v0"}
r,l,t
-1782.572077,207,0.605651
-1169.340357,76,0.78336
-1484.485466,119,1.060726
-1357.720186,109,1.315056
-1690.882771,138,1.636203
-1354.743375,237,2.193859
-1479.199325,88,2.399645
-1083.662448,57,2.539917
-1513.514152,106,3.448731
-1461.887609,136,4.700573
-1064.908339,65,5.298315
-1127.897296,111,6.314389
-1084.296724,84,7.08946
-1379.327022,139,8.325627
-1384.370989,84,9.088381
-1329.021513,67,9.704687
-1442.420104,95,10.585999
-1489.234626,100,11.493141
-1399.465238,150,12.84693
-1182.070479,99,13.796244
-1415.471493,95,14.674547
-1253.202147,125,15.788608
-1417.890582,117,16.827177
-1241.012171,104,17.753813
-1257.04765,83,18.50959
-1228.978728,100,19.435711
-1223.704513,90,20.273609
-1078.285211,47,20.707582
-1153.350316,49,21.166379
-1096.891811,96,22.081213
-1145.538278,113,23.144648
-1243.417341,44,23.554113
-1239.69006,89,24.36407
-1206.349895,41,24.739785
-1271.456825,108,25.70775
-1259.72157,101,26.601379
-1152.708278,91,27.449686
-1086.385755,111,28.444643
-1235.523891,124,29.566319
-1251.248349,122,30.681074
-1243.362204,86,31.481097
-1245.239008,106,32.418687
-1266.437501,74,33.070704
-1050.234855,90,33.859119
-1164.46921,103,34.786961
-1217.496742,62,35.358852
-1147.688018,88,36.157327
-1116.849376,68,36.769645
-1076.981833,83,37.530163
-1401.702144,128,38.671534
-1104.946912,72,39.326553
-1144.981139,48,39.766165
-1330.374113,101,40.66273
-1180.234768,62,41.243039
-1320.22796,88,42.029699
-1174.761547,78,42.759725
-1097.086393,65,43.379759
-1095.061754,73,44.041994
-1060.425888,69,44.690849
-1216.794678,83,45.442361
-1212.415564,90,46.292474
-1246.773201,72,46.942864
-1250.681529,59,47.487182
-1191.005262,97,48.370938
-1086.337762,76,49.070556
-1147.306184,82,49.828776
-1249.64538,65,50.422318
-1085.753055,60,50.951324
-1204.223169,80,51.655089
-1197.387369,63,52.233099
-1075.640588,62,52.800969
-1311.645967,138,54.122818
-1109.727928,87,54.925073
-1309.780469,106,55.950529
-1266.083017,85,56.755935
-1247.120813,87,57.648195
-1217.343286,71,58.361866
-1229.369358,88,59.197065
-1336.144973,91,60.06596
-1217.038003,78,60.837191
-1274.029788,83,61.668163
-1168.178219,102,62.687714
-1084.232569,71,63.390174
-1083.026715,78,64.197347
-1242.36708,81,64.995334
-1161.18477,79,65.74316
-1395.147583,109,66.759969
-1140.6738,76,67.465136
-1275.084402,84,68.253783
-1202.094848,82,69.031818
-1077.127849,77,69.755865
-1068.97858,110,70.858287
-1184.527218,74,71.611299
-1256.768838,111,72.639562
-1052.48066,56,73.164633
-1100.247983,58,73.756298
-1289.276609,65,74.394015
-1072.717611,86,75.203484
-1371.971283,115,76.276816
-1259.525516,94,77.141432
-1158.849572,52,77.617423
-1266.792045,180,79.299549
-1092.220653,81,80.026266
-899.950005,1000,89.432544
-1198.603179,96,90.336312
-1286.317349,76,91.031387
-1198.980494,62,91.610987
-1220.647501,101,92.56882
-1107.504135,60,93.129022
-1123.785617,64,93.744448
-1297.559513,129,94.954615
-1058.772589,74,95.61624
-1126.971131,76,96.323158
-1104.118763,95,97.225579
-1101.255923,101,98.236799
-1251.440898,114,99.367789
-1234.65799,100,100.319317
-1185.311904,97,101.200933
-1156.487327,59,101.752128
-1126.663339,149,103.14526
-1332.75651,186,104.859073
-1231.189671,110,105.878531
-1145.627129,88,106.710675
-1222.045749,85,107.532873
-1186.235973,105,108.531333
-1156.642738,39,108.895422
-1142.989558,100,109.87322
-1111.716501,105,110.842448
-1102.559742,115,111.87862
-1102.506795,97,112.74984
-1162.741122,101,113.658636
-1103.640083,79,114.381592
-1203.233766,128,115.585006
-1186.400871,77,116.2887
-1188.363109,62,116.846591
-1212.79333,75,117.54309
-1265.222323,134,118.765033
-1282.145876,100,119.66439
-1275.800134,108,120.646611
-1253.562856,76,121.327557
-1224.688095,71,121.970405
-1127.103851,97,122.864132
-1120.868132,77,123.550409
-1158.985292,94,124.458901
-1084.184071,86,125.26762
-1119.107503,64,125.907595
-1190.294371,70,126.556102
-1184.482407,81,127.279607
-1064.48775,73,127.94325
-1267.369321,80,128.753877
-1106.29413,114,129.84337
-1289.148016,83,130.654181
-1069.071965,60,131.225805
-1316.286939,109,132.259253
-1196.393473,81,132.981421
-1140.236244,64,133.555741
-1093.032687,98,134.43075
-1115.072459,61,134.975292
-1105.325527,72,135.626866
-1253.85732,75,136.321334
-1114.531892,92,137.150884
-1192.542635,102,138.078709
-1083.771997,90,138.895172
-1174.881957,83,139.66239
-1201.326156,53,140.153691
-1121.998705,114,141.205629
-1278.38383,84,141.96951
-1292.659605,184,143.626781
-1298.693423,116,144.708926
-1197.010555,71,145.377011
-1089.417659,94,146.273853
-1279.623211,116,147.350092
-1172.358459,74,148.034296
-1194.820892,110,149.05662
-1103.09388,89,149.840921
-1111.823592,68,150.521761
-1238.975763,72,151.235137
-1247.880625,80,151.973257
-1151.026844,161,153.464966
-1173.579208,105,154.588311
-1234.324481,57,155.2538
-1357.785209,193,157.550035
-1197.81461,73,158.356899
-1182.31587,87,159.323476
-1175.147732,73,160.137769
-1549.60573,295,163.541032
-1274.531102,111,164.831019
-1122.557685,67,165.670495
-1171.021178,87,166.634093
-1206.736328,90,167.634338
-1406.866107,126,169.038423
-1206.156522,193,170.820409
-750.821833,1000,180.097543
-1281.014187,1000,189.373882
-1182.050739,79,190.142619
-1195.470598,81,190.908648
-1182.618456,74,191.584185
-1083.244508,104,192.524403
-1117.947572,70,193.177748
-1082.567672,153,194.623432
-1133.402667,111,195.690238
-1139.160143,96,196.578413
-1224.053308,72,197.232342
-326.278182,1000,206.382589
-1284.603403,68,206.987151
-1133.828734,95,207.877794
-1216.354967,68,208.496043
-1111.24359,60,209.051001
-1226.363627,96,209.926905
-1172.622642,152,211.376099
-1636.264461,180,213.06315
-1271.909675,87,213.915906
-1207.350428,77,214.728016
-1114.548214,106,215.73101
-1144.160047,85,216.563115
-1462.751589,144,217.942834
-1090.625366,84,218.799589
-1093.176878,109,219.88067
-1375.833166,1000,229.453005
-1174.316274,94,230.330618
-1252.51195,58,230.922631
-1200.060356,91,231.795461
-1166.836068,62,232.432045
-1189.899586,36,232.793956
-1352.696046,109,233.878392
-1115.673633,76,234.630959
-1154.809126,113,235.773104
-1141.909736,102,236.789721
-1108.22337,143,238.191038
-1481.566107,1000,247.709191
-1198.107732,104,248.711809
-1181.573839,67,249.377661
-1269.301089,147,250.854899
-1310.920246,80,251.704321
-1183.381465,95,252.632966
-912.81825,1000,262.31127
-1172.154461,115,263.427057
-1077.922675,104,264.450169
-1106.270869,117,265.560827
-1374.505056,125,266.751446
915.903633,97,267.673418
-1085.493736,84,268.492607
-1175.53318,63,269.164353
-1232.877677,110,270.228494
-1197.488285,61,270.837845
-1203.528434,65,271.434391
-1186.206003,107,272.439008
