#{"t_start": 1760851649.578679, "env_id": "CustomLunarLander-v0"}
r,l,t
-1297.354965,99,1.053479
-1343.678129,163,2.559208
-1497.979514,130,3.73463
-1616.718386,121,4.822686
-1270.946368,127,5.965785
-1512.793606,162,7.457915
-1764.412573,139,8.734998
-1557.165716,102,9.849857
-1539.091521,127,11.674207
-1234.807928,139,13.708288
-1598.299048,94,15.076732
-1096.940687,71,16.132132
-1471.989839,114,17.767634
-1270.51767,141,19.846591
-1186.794455,127,21.781569
-1477.163209,134,23.779917
-1342.086573,59,24.657668
-1222.112906,117,26.391105
-1220.54839,70,27.411057
-1236.491339,105,28.956383
-1138.312974,66,29.965091
-1174.827441,118,31.698453
-1227.361453,114,33.336237
-1221.375217,80,34.479881
-1192.923171,79,35.614406
-1186.660119,72,36.646796
-1239.900901,81,37.90325
-1136.98199,94,39.314723
-1083.907481,79,40.512345
-1221.44052,115,42.253008
-1194.555911,96,43.688103
-1145.198995,81,44.926096
-1417.072739,199,47.912562
-1090.687661,101,49.422726
-1124.061421,72,50.516249
-1350.135019,128,52.460612
-1136.237118,92,53.822201
-1220.259625,79,55.017129
-1225.235424,92,56.475522
-1053.9814,57,57.352164
-1369.401856,94,58.770727
-1195.978948,75,59.940966
-1140.763363,78,61.11611
-1362.326008,78,62.267142
-1262.1534,60,63.168517
-1388.573418,126,65.199353
-1180.423546,77,66.469864
-1216.628506,125,68.402727
-1232.287658,66,69.402518
-1250.511243,92,70.83108
-1354.633316,95,72.26847
-1217.348782,59,73.214262
-1323.594941,105,74.895272
-1209.604232,79,76.160433
-1142.845679,87,77.520181
-1197.802403,83,78.791792
-1226.5629,61,79.718579
-1081.31506,91,81.172412
-1183.555445,85,82.524691
-1114.183193,73,83.64875
-1175.965986,95,85.08784
-1152.582385,78,86.330269
-1144.424617,98,87.947803
-1119.992903,34,88.485494
-1094.489247,103,90.064057
-1251.65,110,91.783009
-1054.200799,120,93.615407
-1185.23603,84,94.867568
-1298.399541,61,95.782379
-1262.250894,69,96.852526
-1167.820666,88,98.24472
-1275.051273,67,99.2858
-1253.037621,104,100.964886
-1138.42492,65,101.997129
-1161.6372,172,104.620619
-1145.135149,61,105.54905
-1134.961277,76,106.739752
-1200.442864,73,107.895618
-1303.461751,81,109.119727
-1239.903997,76,110.282202
-1254.461645,95,111.69924
-1082.639388,78,112.89708
-1102.925804,50,113.649275
-1061.513922,114,115.434016
-1196.611938,76,116.591803
-1097.049282,81,117.953509
-1226.299595,79,119.28959
-1345.248425,110,121.014921
-1122.479904,68,122.039393
-1240.368039,62,123.02437
-1522.136279,103,124.686491
-1057.56875,53,125.65923
-1082.653929,64,126.814569
-1190.52443,78,128.036808
-1092.596053,71,129.097373
-1118.499444,63,130.07515
-1123.406608,74,131.232301
-1075.54156,103,132.756772
-1100.984966,65,133.742308
-1131.5447,80,134.94526
-1331.219593,93,136.362316
-1114.236401,83,137.635437
-1409.720369,134,139.67027
-1149.719212,87,140.97015
-1150.469017,82,142.203385
-1197.613503,92,143.644041
-1629.353457,272,147.827456
-1124.129798,93,149.234732
-1123.047856,65,150.24173
-1164.524967,61,151.21571
-1109.166731,72,152.316928
-1378.488445,99,153.795883
-1166.297599,72,154.858847
-1234.77843,56,155.691708
-1342.31232,99,157.214256
-1104.129524,59,158.140022
-1132.859878,80,159.344066
-1135.317983,92,160.744277
-1143.273819,55,161.581835
-556.3836,1000,176.659677
-1216.304225,87,177.969641
-1124.726833,63,178.92292
-1242.922931,75,180.052475
-1240.711676,77,181.252436
-1256.711847,100,182.792116
-1296.290521,116,184.63634
-1143.858495,78,185.839696
-1066.990529,61,186.766847
-1256.767976,73,187.919828
-1076.54719,48,188.67479
-1400.337371,104,190.24956
-1120.824099,73,191.369771
-1093.298353,66,192.38039
-1266.136741,95,193.865624
-1621.332868,191,196.877875
-1275.530539,80,198.106793
-1112.297626,87,199.446566
-1341.521079,105,201.049047
-1185.432168,37,201.673052
727.95652,102,203.24273
-1348.253307,162,205.69378
-1143.600434,163,208.184019
-1321.566143,75,209.359712
-1505.315361,111,211.042934
-2460.375143,554,219.420626
-1178.95725,118,221.231384
-1188.795794,75,222.406119
-1194.465274,57,223.267873
-1173.335312,62,224.207959
-1191.379837,147,226.454549
-1180.923422,87,227.775998
-1196.941968,96,229.257169
-1372.072668,115,231.062988
-1175.25626,62,232.023393
-1236.966032,92,233.431932
-1074.027811,46,234.112923
-1086.367926,49,234.864899
-1174.752438,78,236.049628
-1107.26141,74,237.17538
-1059.000465,45,237.855125
-1203.218031,74,238.972074
-1152.844761,94,240.346291
-1213.143713,105,241.893189
-1025.612236,43,242.532206
-1403.401699,115,244.287444
-1243.11567,85,245.560239
-1164.731082,66,246.577191
-1174.193084,78,247.772537
-1275.767773,94,249.251652
-1154.054471,98,250.761175
-1284.810591,77,251.963567
-1152.242803,99,253.43872
-1299.957185,144,255.628245
-1130.896594,113,257.322757
-1081.368114,77,258.516057
-1820.721684,275,262.671646
-1231.538639,80,263.861651
-1254.595788,73,264.93092
-1112.656604,63,265.861532
-1397.413264,1000,280.652927
-1192.638733,126,282.515855
-1302.295988,148,284.742938
-1081.161685,1000,299.435834
-1077.701273,61,300.354009
-1174.083656,69,301.461485
-1177.381819,81,302.707453
