#{"t_start": 1760851649.5777068, "env_id": "CustomLunarLander-v0"}
r,l,t
-1787.94052,148,1.5134
-1602.471829,120,2.615
-1644.770919,115,3.65444
-1771.255729,130,4.82321
-1761.136562,152,6.192738
-1072.588176,40,6.558144
-1392.27944,131,7.766244
-1473.986786,125,8.918282
-1423.038644,87,9.922701
-1080.320956,47,10.602962
-1571.719581,232,13.966097
-1966.797466,156,16.259542
-1209.865132,107,17.797165
-1196.019012,101,19.287207
-1021.492563,58,20.15224
-1106.419772,82,21.413743
-1090.981983,91,22.765345
-1237.178544,108,24.370238
-1361.561364,68,25.399163
-1148.901481,76,26.508656
-1107.563086,98,27.929339
-1102.18058,86,29.211651
-1144.61669,87,30.537212
-1153.792449,98,31.965089
-1184.229777,78,33.075411
-1431.098312,96,34.451914
-1096.864137,114,36.090466
-1252.09153,91,37.45084
-1222.279894,85,38.750751
-1453.838622,124,40.6164
-1146.878274,86,41.918956
-1084.744369,54,42.722856
-1119.186573,44,43.388421
-1115.657145,75,44.534945
-1443.303069,109,46.148079
-1076.509813,88,47.492822
-1369.513725,78,48.673647
-1292.615475,80,49.868349
-1307.626608,103,51.465827
-1075.387736,89,52.76945
-1083.230581,137,54.828334
-1117.319246,85,56.139789
-1374.659902,83,57.443449
-1214.34746,72,58.534074
-1076.234008,113,60.277718
-1098.663822,64,61.231295
-1358.352746,102,62.744076
-1300.977931,100,64.299378
-1121.24388,77,65.570615
-1224.017487,105,67.279947
-1155.837662,103,68.841062
-1264.146093,85,70.160403
-1325.125509,64,71.135757
-1335.063956,89,72.485354
-1254.664866,65,73.554484
-1286.633526,123,75.49921
-1281.473526,85,76.847837
-1168.590042,81,78.112501
-1159.608848,61,79.027484
-1114.084516,67,80.085566
-1154.849391,91,81.510525
-1099.845924,81,82.798742
-1368.171054,63,83.768241
-1195.207173,58,84.643879
-1207.006936,91,86.081934
-1137.875251,70,87.19283
-1110.002456,73,88.408828
-1099.668663,84,89.691715
-1110.03252,64,90.719205
-1206.276133,63,91.681678
-1173.58622,66,92.688155
-1374.080117,124,94.552205
-1218.863758,76,95.68732
-1109.911681,66,96.707045
-1186.625908,40,97.329542
-1099.488227,70,98.445432
-1331.428434,121,100.401898
-1095.489979,84,101.714113
-1226.651192,70,102.763306
-1095.786667,69,103.826561
-1095.598687,67,104.872112
887.297846,81,106.098605
-1106.826063,76,107.3044
-1472.995418,114,109.058913
-1217.590091,72,110.161392
-1094.240007,65,111.132931
-1192.711002,70,112.181617
-1133.694589,70,113.264133
-1177.496239,85,114.578924
-1123.053187,161,117.079374
-1184.363796,51,117.95408
-1091.64873,87,119.411937
-1138.387058,166,121.979886
-1186.918657,136,124.160707
-1153.74511,76,125.455352
-1122.426709,62,126.614199
-1251.599372,72,127.76537
-1269.502368,80,128.961431
-1404.040513,127,130.950278
-1194.320364,62,131.86902
-1199.843209,102,133.382104
-1202.769409,83,134.648701
-1060.054193,88,135.996753
-1370.511753,116,137.754525
-1093.88026,124,139.64042
-1132.494745,68,140.659804
-1113.623139,85,141.940135
-1116.657813,80,143.151397
-1249.670296,59,144.082507
-1153.537676,112,145.827302
-1117.47094,128,147.783777
-1200.111764,102,149.327423
-1253.005427,55,150.180268
-1171.809469,106,151.851148
-1223.327154,67,152.858155
-1100.098855,73,153.944175
-1687.186804,520,161.847356
-1149.055756,59,162.782232
-1200.517686,75,163.923024
-1318.097134,151,166.151255
-1111.637972,92,167.517723
-1336.548275,106,169.095962
894.34041,61,170.037041
-1216.76224,84,171.339229
-1243.843463,98,172.828318
-1221.480885,54,173.621281
-1197.226539,110,175.271186
-1131.324771,81,176.485253
-1183.47753,85,177.749775
-1125.008307,71,178.834101
-1171.798381,87,180.151302
-1455.123542,111,181.873163
-1129.932473,86,183.229104
-1134.627845,91,184.651893
-1138.984188,221,188.072265
-1029.309393,62,189.034095
-1272.873933,77,190.204571
-1085.268315,121,192.062193
-1366.631047,96,193.543365
-1083.184143,37,194.134206
-1229.599708,98,195.70773
-1104.082048,74,196.848262
-1201.67126,96,198.313052
-1211.686257,89,199.693106
-1374.114253,105,201.297812
-1186.37778,90,202.73049
-1057.354074,41,203.36518
-1225.082376,108,205.006932
-1237.261373,84,206.269136
-1280.924741,98,207.776457
-1174.446779,81,209.046472
-1239.131538,81,210.26491
-1390.21066,136,212.344852
-1686.924787,334,217.43335
