#{"t_start": 1760851649.5467947, "env_id": "CustomLunarLander-v0"}
r,l,t
-1601.826773,97,1.063432
-1648.894024,198,2.886754
-1175.776233,96,3.755141
-1759.114858,226,5.78843
-1637.324476,165,7.299572
-1532.615117,108,8.291899
-1067.313852,83,9.056743
-1459.069183,158,11.141838
-1391.685898,119,12.877131
-1156.712756,75,13.965362
-1275.056328,74,15.047477
-1139.967071,108,16.628801
-1669.208908,102,18.101634
-1509.845481,135,20.106521
-1490.477537,113,21.826285
-1543.920251,104,23.378346
-1050.869163,46,24.061013
-1335.585425,81,25.281974
-1166.85351,96,26.686441
-1452.227386,93,28.02928
-1380.379803,81,29.240225
-1564.274161,109,30.887744
-1297.181105,139,32.894993
-1337.559867,101,34.341454
-1187.90694,89,35.614379
-1174.808093,86,36.871478
-1367.268928,65,37.872893
-1270.078237,126,39.766571
-1209.167781,48,40.494695
-1135.129228,98,41.977557
-1300.502019,94,43.386196
-1124.078263,81,44.62429
-1128.705316,84,45.86783
-1160.305203,102,47.417616
-1525.136599,129,49.347529
-1240.988971,73,50.456402
-1123.501634,82,51.724608
-1228.742703,93,53.090355
-1127.999778,76,54.230778
-1125.006578,76,55.406187
-1170.842116,252,59.299196
-1462.867711,99,60.79677
-1334.488267,101,62.29634
-1117.72675,81,63.516195
-1070.204041,132,65.664665
-1096.339576,86,67.072467
926.803711,81,68.314964
-1067.377816,95,69.758042
-1300.533313,91,71.164256
-1165.369916,121,73.025721
-1204.761142,65,74.085087
-1187.691463,58,75.002481
-1140.747295,97,76.557026
-1164.171369,77,77.758045
-1115.734288,98,79.235927
-1126.711071,62,80.224791
-1134.535701,68,81.29171
-1174.699755,71,82.429712
-1269.88767,98,83.930705
-1289.799322,123,85.849638
-1418.010042,121,87.813627
-1122.225822,68,88.876315
-1179.028882,121,90.778475
-1184.635552,38,91.359874
-1090.410391,68,92.392326
-1101.621751,67,93.415562
-1119.260608,100,94.911674
-1095.240164,60,95.811732
-1145.399922,205,99.024532
-1111.045415,80,100.336829
-1144.518088,59,101.242763
-1571.144381,111,102.945015
-1230.799598,155,105.332639
-1172.956775,76,106.523841
-1186.851429,102,108.142091
-1214.440222,75,109.262056
-1338.035233,113,110.969416
-1318.759475,89,112.307821
-1296.559617,80,113.530272
-1155.851666,148,115.828176
949.408732,39,116.420965
-1194.835392,160,119.121045
-1278.396496,78,120.318736
-1163.877803,78,121.557604
-1110.347814,64,122.524246
-1067.794985,111,124.313844
-1134.961912,63,125.406353
-1145.760225,81,126.876881
-1229.25439,103,128.470743
-1122.134598,69,129.522334
-1086.352306,74,130.691997
-1240.162716,76,131.825578
-1204.474094,64,132.771244
-1910.904297,779,144.632352
-1113.553997,86,145.97038
-1270.796345,97,147.456691
-1351.580665,100,148.958473
-1259.017849,71,150.055902
-1261.369515,86,151.416959
-1173.810841,111,153.096506
-739.607264,1000,168.196937
-1720.004508,637,177.808249
-1149.161823,96,179.266326
-1102.450467,95,180.719362
-1133.10375,83,182.01234
-1282.878334,98,183.562787
-1422.920433,164,186.097636
-1118.894012,85,187.415417
-1203.432161,79,188.657559
-1241.757072,94,190.077357
-1612.155743,126,192.012338
-1175.120356,67,193.031248
-1113.512237,62,194.022491
-1094.516478,60,195.00726
-1282.145967,90,196.397166
-1143.820852,105,198.00965
-1321.747137,100,199.553951
-1168.836688,34,200.079352
-1327.561979,98,201.610999
-1258.888042,84,202.913229
-1077.302329,70,203.972653
-1136.812271,46,204.684745
764.317073,65,205.663974
-1196.010002,91,207.062558
-1304.871969,97,208.541049
-1048.427323,46,209.270468
-1063.879711,36,209.802888
-1205.324055,72,210.910928
-1145.561001,122,212.764567
-1431.933806,172,215.38648
-1603.286842,177,218.059987
-1458.206345,118,219.814064
-1301.557215,179,222.586296
-1208.505977,83,223.838485
-1124.635742,71,224.920012
-1455.594847,125,226.833085
-1159.750523,70,227.897586
-1092.064682,46,228.601942
-1367.401311,103,230.225001
-1193.216856,77,231.41848
-1127.320819,97,232.90418
-1133.757116,106,234.507379
