#{"t_start": 1760851649.5379174, "env_id": "CustomLunarLander-v0"}
r,l,t
-1741.317767,167,1.721905
-1413.321666,110,2.734119
-1061.766111,70,3.370108
-1180.663758,81,4.092423
-1165.382138,127,5.242302
-1472.049721,164,6.723938
-1315.154297,170,8.290404
-1385.653049,115,9.353933
-1923.037106,161,11.640959
-1118.494025,98,13.073806
-1235.742251,190,15.873667
-1108.707716,83,17.06048
-1346.385181,102,18.533636
-1573.896521,124,20.388
-1141.444939,92,21.789273
-1128.229953,81,23.000268
-1214.156988,95,24.406839
-1493.087776,155,26.710117
-1240.065296,169,29.188694
-1156.683704,137,31.243065
-1403.68587,85,32.465184
-1139.755836,79,33.598174
-1359.154055,77,34.703432
-1364.334202,123,36.467669
901.493651,98,37.972031
-1181.293654,76,39.112839
-1141.168521,83,40.368552
-1210.122287,116,42.1267
-1242.676828,104,43.679921
-1267.947578,102,45.237292
-1385.200847,77,46.364517
-1087.834834,91,47.75624
-1356.801818,86,49.051104
-1182.860214,133,51.084353
-1334.211182,138,53.127056
-1130.517439,133,55.133994
-1152.870601,117,56.99278
-1202.817744,91,58.343628
-1164.346965,109,60.046026
-1117.103905,87,61.3396
-1439.80403,96,62.766029
-1180.696617,67,63.779274
-1333.622434,106,65.525487
-1207.582949,97,67.111927
-1129.256198,72,68.217649
-1145.693177,72,69.300426
-1125.60879,68,70.368009
-1116.445604,69,71.42217
-1132.914978,66,72.41407
-1267.668188,92,73.916496
-1252.662646,92,75.365976
-1150.789706,83,76.688584
-1140.684043,93,78.134783
-1047.776199,71,79.19564
-1455.573214,71,80.329188
-1249.161982,173,83.042033
-1155.039824,82,84.302059
-1192.572603,93,85.76354
-1148.023577,57,86.66273
-1173.977735,68,87.79114
-1273.115799,103,89.38515
-1159.850268,72,90.540793
-1138.368018,70,91.611259
-1088.332575,63,92.565525
-1155.7346,76,93.72945
-1068.821508,67,94.725874
-1107.618184,87,96.04432
-1300.869583,92,97.460018
-1275.340489,235,101.200929
-1139.243215,95,102.667684
-1286.694898,102,104.231236
-1196.312327,80,105.462421
-1125.614592,76,106.653523
-1279.759042,88,108.044057
-1137.738236,117,109.825454
-1151.233077,86,111.110319
-1118.994754,74,112.218432
-1189.057402,85,113.523065
-1154.710687,82,114.796564
-1212.694534,145,117.055352
-1160.278884,103,118.800152
-1097.934504,76,120.009251
967.698103,74,121.193788
-1145.311015,249,125.191775
889.829407,51,126.123197
-1155.054134,73,127.364413
-1217.541579,107,128.982566
-1225.332638,100,130.556731
-1201.919928,144,132.704328
-1190.425634,131,134.685518
-1575.977574,287,139.04585
-1122.764392,53,139.860132
-1114.039043,87,141.160197
-1213.90188,87,142.463932
-1220.413846,93,143.918368
-1235.13222,75,145.085799
995.241512,26,145.484575
-1093.909275,68,146.561687
-1139.697248,110,148.203627
-1429.221553,114,149.958205
-1202.289305,75,151.142454
-1087.319055,61,152.086484
-1267.031807,101,153.596688
-1223.782708,81,154.791186
-1308.776733,319,159.651068
-1233.473166,84,160.930751
-1163.93246,54,161.754096
-1195.453112,95,163.240059
-1233.717985,80,164.458704
-1171.615622,66,165.420824
-1311.38246,172,167.967518
-1207.105195,85,169.248935
-1074.822917,55,170.090348
-1345.130525,108,171.753774
-1163.461185,98,173.230182
-1112.744541,57,174.076447
-1077.760579,75,175.197817
-1214.967941,97,176.652485
-1194.68955,158,179.039826
-1208.170217,102,180.592742
-1157.909322,97,182.097822
-1294.799989,110,183.832311
-1086.524423,81,185.093366
-1167.770479,60,186.015027
-1370.462772,74,187.150797
-1125.26478,100,188.728883
-1258.605589,97,190.193429
-1196.23319,83,191.469353
-1256.814857,102,193.024297
-1134.275239,75,194.219982
-1126.620505,87,195.618196
-1232.630198,100,197.185267
