#{"t_start": 1760851649.5458312, "env_id": "CustomLunarLander-v0"}
r,l,t
-1140.607144,111,1.19721
-1172.031769,106,2.184119
-1112.851415,108,3.160016
-1058.098139,127,4.307515
-1532.89257,121,5.399953
-1289.497053,90,6.205051
-1273.528113,102,7.144959
-1603.499186,121,8.252475
-1440.60958,94,9.122247
-1432.709631,147,11.083919
-1138.381374,85,12.311168
-1115.402878,94,13.695074
-1548.626434,113,15.342794
-1115.775199,80,16.518909
-1342.427426,95,17.883249
-1096.252947,79,19.038167
-1255.366879,116,20.795191
-1556.917548,116,22.527477
-1243.247561,88,23.856616
-1187.927274,84,25.118999
-1213.139248,116,26.818771
-1061.791383,93,28.154141
-1599.295032,151,30.444344
-1303.914077,105,31.980092
-1142.968535,115,33.618615
-1412.380059,118,35.317462
-1050.264706,98,36.722227
-1295.030188,93,38.160978
-1136.296397,71,39.224077
-1302.372927,89,40.57261
-1105.479339,83,41.824687
-1181.999445,89,43.160186
-1133.862739,63,44.129432
-1224.565814,88,45.445514
-1069.422306,73,46.525387
-1634.181256,250,50.307619
-1254.965413,114,52.04597
-1095.529009,67,53.032801
-1211.43967,70,54.075344
-1120.008452,75,55.21923
-1125.098221,87,56.601941
-1202.655957,121,58.433198
-1452.446318,73,59.577028
-1110.350554,77,60.735792
-1163.220486,79,61.897986
-1161.574467,71,62.969346
-1309.699494,65,63.962515
-1185.133289,96,65.550464
-1116.976797,72,66.745623
-1213.592368,80,67.97731
-1080.443732,67,68.990135
-1218.742002,63,69.964113
-1525.535155,104,71.572227
-1170.378077,103,73.162233
-1370.408359,134,75.313243
-1109.673643,80,76.588137
-1145.809058,62,77.549783
-1334.96451,119,79.36482
-1081.892737,76,80.569769
-1233.715814,73,81.715371
-1078.331903,70,82.828144
-1129.485645,71,83.916108
-1309.567566,93,85.329772
-1260.178513,59,86.280385
-1134.622652,55,87.163415
-1136.752011,96,88.725242
-1251.048831,107,90.411783
-1196.227009,79,91.619202
-1109.595459,72,92.717353
-1187.227831,170,95.271478
-1214.365648,84,96.551365
-1075.298694,73,97.686637
-1197.185117,166,100.371167
-1120.722995,78,101.587758
-1251.689049,106,103.193247
-1122.92209,56,104.060011
-1172.431719,64,105.05112
-1129.424166,73,106.16073
-1071.45962,70,107.272827
-1198.774661,85,108.594916
-1240.093201,84,109.879852
-1208.587669,74,110.985263
-1252.88325,104,112.552226
-1124.276086,65,113.546116
-1117.381316,91,114.953661
-1085.727588,87,116.297076
-1085.041981,74,117.461714
-1082.455439,64,118.57094
-1218.838491,103,120.248575
-1074.535966,53,121.090603
-1108.041208,167,123.71219
-1155.366951,140,126.145705
-1213.507668,80,127.484889
-1307.238882,95,128.911786
-1305.457552,145,131.171496
-1247.823489,90,132.508255
-1198.571124,93,133.911644
-1101.190609,127,135.84699
-1097.213909,73,136.972141
-1156.409421,57,137.814854
-1077.66839,64,138.784375
-1108.770802,60,139.700474
-1100.19568,87,141.000393
-1110.967059,52,141.788128
-1128.172497,84,143.052366
-1171.731467,82,144.355812
-1287.588071,78,145.558924
-1077.420648,79,146.801063
-1128.138021,74,147.903068
-1155.939609,75,149.03769
-1253.855377,82,150.304288
-1240.389655,77,151.530148
-1123.911516,101,153.055333
-1212.991054,130,154.980371
-1192.597441,112,156.658164
-1337.2186,94,158.14031
-1177.087349,78,159.317195
-1091.678226,85,160.611508
-1546.394036,221,164.019605
-1151.708032,71,165.055467
-1138.369398,77,166.196549
-1216.43917,79,167.366482
-1203.247838,74,168.459141
-1282.543686,84,169.745193
-1275.686667,69,170.785402
-1342.20093,101,172.368474
-1236.914311,107,173.946257
-1273.450295,87,175.254437
-1517.530189,447,182.043281
-1200.008999,91,183.488313
-1218.200895,90,184.87784
-1250.538974,80,186.114321
-1277.84862,95,187.589328
-1248.773767,151,189.914683
-1116.744676,88,191.262743
-1380.160153,125,193.169467
-1128.875646,52,194.007174
-1178.65513,60,194.989099
-1068.032536,33,195.509168
-1342.350606,98,197.03822
-1256.370991,74,198.151942
-1356.923677,91,199.554497
-1121.846328,70,200.635334
-1309.134347,87,202.008659
-1291.568981,101,203.55865
-1268.666458,101,205.099568
-1230.574349,73,206.190015
-1283.988996,88,207.549721
-1180.691192,76,208.725667
-1066.548544,32,209.227388
-1268.936829,100,210.747127
-1131.028113,98,212.239792
-1169.082144,40,212.841925
-1306.992086,81,214.093745
-1139.534605,102,215.636212
-1054.839716,38,216.227572
-1168.181044,94,217.637803
-1306.994114,120,219.402554
-1276.962493,119,221.230686
-1268.111578,67,222.265977
-1191.701237,83,223.542496
-1184.088306,63,224.504174
-1124.751913,114,226.239831
-1157.593602,66,227.257513
-1289.080063,76,228.400119
815.754499,69,229.495344
-1068.295695,126,231.447968
-1208.81982,107,233.08904
-1166.963104,56,233.929289
-1239.199673,118,235.729768
-1281.205913,138,237.823277
-1234.270549,59,238.719229
-1305.26937,95,240.116288
-1227.220907,120,241.878785
-1169.796637,80,243.074899
-1615.419752,235,246.652554
-1168.15953,78,247.865169
-1082.005594,33,248.379828
-1058.437228,35,248.9213
-1072.111236,54,249.757392
-1250.518,117,251.547078
-1162.361583,115,253.302867
-1330.222281,97,254.764136
-1147.614792,91,256.159972
-1318.838006,204,259.291946
-1506.738414,202,262.314713
-1233.513288,124,264.167216
-1073.164794,80,265.321509
-1280.512751,84,266.586567
-1261.571917,165,269.040287
-1174.107007,75,270.149444
-1162.051126,164,272.550773
-1254.92429,70,273.625803
-1193.575027,89,274.917694
-1184.11888,53,275.704861
-1277.944772,78,276.862218
-1304.814507,91,278.174342
-1394.784253,102,279.699289
-1139.888229,72,280.756315
-1050.017763,60,281.635473
-1068.322688,40,282.231659
-1237.936674,188,285.06173
-1614.503233,1000,299.749866
-1159.189443,93,301.208027
-1193.792462,94,302.663465
