#{"t_start": 1760851649.5388947, "env_id": "CustomLunarLander-v0"}
r,l,t
-1123.555425,123,1.321004
-1135.569647,141,2.614419
-2007.871805,171,4.155642
-1833.707746,133,5.360996
-1350.148699,88,6.148216
-1435.322974,109,7.151166
-1590.17107,98,8.048439
-1380.80017,90,8.878297
-1564.032123,120,10.3196
-1434.737261,107,11.858021
-1584.372993,145,13.972415
-1183.611845,107,15.560151
-1574.450194,148,17.683117
-1545.066885,109,19.294812
-1183.350113,71,20.357443
-1224.81358,142,22.491058
-1375.529704,108,24.11414
-1153.666897,90,25.464128
-1428.068345,122,27.24952
-1726.854034,193,30.121489
-1758.13324,141,32.184727
-1111.393999,74,33.242732
-1394.882449,130,35.09886
-1232.621,127,36.965102
-1279.095664,90,38.332619
-1141.06834,95,39.759216
-1281.05677,69,40.810148
-1099.066993,106,42.406147
-1172.651811,81,43.616414
-1060.813585,78,44.81791
-1179.80665,97,46.245294
-1180.595798,96,47.708314
-1123.545243,91,49.080169
-1127.568936,100,50.583966
-1241.879899,71,51.688408
-1139.382557,101,53.172989
-1207.677682,68,54.190812
-1160.306409,68,55.225358
-1217.129641,97,56.777728
-1182.143559,82,58.003026
-1666.557641,94,59.458977
-1127.059691,87,60.773389
-1295.486764,169,63.294227
-1082.872773,109,65.031715
-1097.063332,72,66.240949
-1167.343463,70,67.365956
-1298.920087,128,69.299906
-1186.673433,85,70.618122
-1203.605595,80,71.835644
-1201.061304,102,73.449989
-1155.643008,84,74.7947
-1175.703273,76,75.995646
-1181.400189,70,77.096416
-1246.871368,57,78.004614
-1178.226301,51,78.771922
-1289.235718,94,80.231665
-1144.428919,69,81.314697
-1081.971043,73,82.485287
-1324.023814,90,83.862436
-1443.419636,113,85.599377
-1155.73798,81,86.911531
-1412.236884,101,88.551586
-1036.478891,82,89.805948
-1299.050013,88,91.202337
-1498.481049,124,93.101613
-1405.925929,154,95.397186
-1043.814975,71,96.480656
-1461.072445,82,97.755711
-1243.003947,69,98.844309
-1323.383882,93,100.377326
-1085.456573,55,101.216601
-1083.410237,64,102.225999
-1249.629945,53,103.013489
-1233.671561,83,104.29302
-1205.226293,62,105.249915
-1156.093214,79,106.48225
-1240.899467,57,107.372116
-1302.588164,95,108.843272
-1212.769965,69,109.901422
-1176.511837,54,110.711688
-1184.783808,34,111.213814
-1285.251958,107,112.840772
-1086.237733,60,113.748445
-1106.444411,52,114.572905
-1247.825652,78,115.775115
-1154.593974,76,116.959793
-1277.137869,110,118.818181
-1325.017245,109,120.546224
-1122.107608,66,121.594646
-1296.258628,127,123.588544
-1112.578331,50,124.38346
-1202.263343,90,125.991118
-1199.834905,132,128.161945
-1794.759506,801,140.321475
-1230.695518,71,141.38244
-1122.95674,109,143.027579
-1183.019887,172,145.730072
-1098.735867,139,147.849828
-1232.125159,99,149.348614
-1248.282118,81,150.602242
-1494.506025,142,152.80412
-1361.076105,306,157.404748
-1291.660521,84,158.711586
-1217.346342,119,160.506885
-1169.104375,59,161.410068
-1110.777864,78,162.63076
-1156.566772,149,164.873217
-1191.56881,66,165.847939
-1313.431974,222,169.148567
-1158.151687,86,170.455539
-1224.193855,89,171.853544
-1288.715817,122,173.672973
-1089.409722,101,175.180628
-1211.930778,86,176.476944
-1164.724287,85,177.739614
-1252.821965,83,179.007956
-1389.870009,117,180.786471
-1121.399411,74,181.940554
-1555.739438,122,183.863983
-1249.167683,85,185.185915
-1312.314654,175,187.877563
-1274.891176,104,189.493637
-1307.957286,103,191.065295
-1110.176362,98,192.564393
-1152.136849,83,193.870933
-1305.886234,98,195.455976
-1342.905284,91,196.853569
-1124.549536,51,197.649583
-1257.725845,63,198.598823
-1113.376359,93,200.038326
-1444.266954,108,201.743877
-1172.544996,84,203.029099
-1108.194259,44,203.697237
-1140.440915,76,204.859617
-1639.85802,238,208.484825
-1778.267623,201,211.563057
-1358.299322,92,212.973401
-1322.459369,93,214.406533
-1179.771248,117,216.190326
-1148.518849,75,217.321969
-1136.969849,81,218.505056
-1101.797121,70,219.550816
-1229.003978,91,220.948221
-1162.128144,100,222.50412
-1132.967221,93,223.90437
-1507.256796,184,226.719652
-1160.885881,106,228.329802
-1098.001306,77,229.54897
-1249.864231,72,230.661787
-1069.704172,45,231.364167
-1142.408392,64,232.350256
-1082.541431,66,233.355826
-1283.17157,69,234.389174
-1123.947157,96,235.858146
-1143.571171,65,236.854688
-1115.795752,89,238.193555
-1194.54717,63,239.140064
-1158.298151,65,240.091861
-1207.255867,69,241.105464
-1186.504437,57,241.945085
-1097.394006,58,242.815916
-1212.272937,85,244.116364
-1121.088283,60,245.006052
-1154.918137,76,246.165077
-1294.20135,180,248.960027
-1289.454798,90,250.346745
-1761.863742,1000,265.446234
-1276.742342,77,266.608903
-1149.330741,80,267.824218
-1060.757878,77,268.948838
-1288.553798,95,270.345567
-790.816121,1000,285.158907
-905.330927,1000,299.846842
-1230.389934,70,300.934353
-1432.36446,124,302.862656
-1287.792619,102,304.40106
-1132.729361,75,305.507298
-1183.272105,66,306.483682
-1148.628015,182,309.217995
-1179.553823,87,310.509299
-1135.693681,35,311.021806
-1390.123548,224,314.304363
-1320.88961,95,315.670309
-1187.727151,98,317.135098
-1136.727334,65,318.118648
-1136.732962,85,319.391656
-1166.746882,54,320.166513
-1177.582254,78,321.335516
-1132.916989,109,322.977228
-1127.347935,48,323.674127
-2247.10952,1000,339.026168
-1173.755356,76,340.284832
-1195.233304,140,342.427201
-1106.095079,177,345.144908
-1158.431261,78,346.359141
-1148.647143,120,348.167726
-1243.720074,70,349.167692
-1254.151776,59,350.003212
-1166.641644,66,350.982317
-1312.905109,104,352.63145
-1063.026436,71,353.700574
-1079.538771,61,354.610787
-1259.105935,86,355.982333
-1406.124707,91,357.304856
-1362.839976,83,358.520149
-1092.52412,102,360.029302
-1311.660287,113,361.689944
-1147.799544,79,362.8374
-1132.268001,67,363.84275
879.07561,575,372.263919
-1225.645178,371,377.8976
-1284.222032,76,379.004327
-1248.116737,118,380.777589
-1227.857029,109,382.459442
-1237.046082,74,383.528975
-1211.087856,84,384.728809
-332.858168,1000,399.876883
-1260.969408,116,401.640453
-1229.601309,116,403.358424
-1234.514678,1000,418.341568
-1482.174862,1000,433.223079
-1179.377718,42,433.85128
-1283.856909,93,435.228929
-1155.54203,107,436.748924
-1641.633307,1000,451.668829
-1206.581848,68,452.691
-857.256535,1000,467.467878
-1179.336393,134,469.423716
-1326.418066,130,471.343647
-1128.031686,39,471.910985
-1102.707095,76,473.031769
-1268.926842,77,474.162294
-1080.986046,139,476.297324
-1226.33309,60,477.210665
