#{"t_start": 1760851649.5438318, "env_id": "CustomLunarLander-v0"}
r,l,t
-1275.201623,131,1.391794
-1227.149446,77,2.103052
-1231.939201,75,2.781718
-1372.916144,69,3.410368
-1267.151231,144,4.704134
-1569.132151,93,5.541004
-1246.445628,101,6.451518
-1454.059264,171,8.025828
-1499.52562,121,9.143645
-1474.474619,196,11.819385
-1310.226424,228,15.153556
-1487.053428,82,16.362162
-1554.725036,95,17.727473
-1180.799353,111,19.362572
-1138.509488,75,20.48926
-1309.469028,53,21.311698
-1225.556453,115,23.0257
-1167.332581,77,24.169225
-1489.523871,123,25.993321
-1177.148798,168,28.451559
-1058.880264,77,29.594108
-1458.97121,114,31.308979
-1202.646463,76,32.403614
-1485.40501,106,33.925553
-1213.546182,89,35.204663
-1219.826222,86,36.431357
-1318.241748,114,38.179478
-1106.729216,76,39.316754
-1158.396124,96,40.773186
-1094.639476,78,41.95008
-1118.179157,92,43.327787
-1173.552862,92,44.735957
-1257.673592,173,47.331721
-1255.864636,80,48.538959
-1223.358988,71,49.595207
-1196.851192,89,50.959401
-1144.978356,74,52.079325
-1153.483225,95,53.483784
-1167.234439,79,54.681042
-1170.472539,71,55.761417
-1198.924238,102,57.368549
-1274.494468,119,59.193578
-1186.157395,98,60.675997
-1254.845441,87,61.959708
-1068.414379,109,63.609987
-1453.924606,119,65.551942
-1267.161878,104,67.248471
-1150.259101,73,68.363433
-1144.831682,81,69.58959
-1173.565904,81,70.848652
-1079.037755,62,71.787796
-1125.011717,64,72.755563
-1120.004811,97,74.338115
-1241.374347,88,75.736434
-1249.131744,85,77.07741
-1080.573377,64,78.085741
-1150.215137,109,79.734541
-1135.227365,115,81.558131
-1107.012167,110,83.296138
-1317.808029,102,84.838682
-1057.083423,126,86.854686
-1082.835621,74,88.081565
-1200.161805,78,89.26497
-1208.664277,64,90.298896
-1108.347319,60,91.229095
-1226.998837,88,92.560361
-1291.07103,115,94.302331
-1199.418569,89,95.625962
-1321.629064,63,96.595898
-1160.771365,73,97.735329
-1077.781974,71,98.855087
-1105.015068,83,100.227619
-1098.823949,63,101.195888
-1279.293375,85,102.513329
-1144.034563,58,103.401483
-1164.344533,84,104.700643
-1277.815454,74,105.824093
-1215.94632,92,107.27434
-1044.056026,57,108.191245
-1377.366664,83,109.434325
-1213.376737,82,110.676689
-1069.186372,66,111.656297
-1297.394638,100,113.187186
-1247.963078,72,114.321503
-1042.40278,40,114.909928
-1061.119371,59,115.830551
-1093.202846,90,117.231667
-1346.389898,102,119.000778
-1228.353319,95,120.470493
-1218.581849,71,121.604957
-1246.524522,55,122.428931
-1175.597112,55,123.32629
-1252.44037,88,124.736004
-1264.547372,78,126.187298
-1091.11822,76,127.453613
-1221.095733,78,128.635778
-1091.211637,65,129.629312
-1359.251447,187,132.480491
-665.71964,1000,147.725599
-1322.530495,91,149.101974
-1131.337216,69,150.166042
-1458.236314,144,152.411752
-1281.978742,96,153.842811
-1153.104319,82,155.058264
-1194.645273,79,156.233042
-1110.436462,249,160.049967
-1362.34728,165,162.609236
-1114.391684,92,164.021098
-1279.405059,171,166.534192
-1136.774019,85,167.800378
-1197.053965,88,169.111225
-1730.881555,352,174.457179
-1123.908662,78,175.62709
-1054.160431,72,176.70791
-1088.164309,95,178.147169
-1066.9193,77,179.299959
-1189.363316,99,180.816389
-1360.797086,120,182.670362
-1193.150611,83,183.998624
-1272.849186,98,185.517818
-1267.909097,61,186.449757
-1238.076505,95,187.935484
-1298.447836,77,189.1279
-1357.63051,116,190.889632
-1059.142414,76,192.061456
-1326.057431,89,193.424844
-1239.339654,106,195.155475
-1151.728713,55,196.001067
-1091.606942,53,196.817135
-1187.40825,65,197.820518
-1350.877971,140,199.972135
-1218.805803,85,201.264924
-1320.983213,90,202.699053
-1128.025076,68,203.737778
-1433.333408,146,205.947964
-1176.473996,99,207.475592
-1197.982053,124,209.391596
-1319.3972,78,210.580861
-1278.658875,88,211.916353
-1105.61722,64,212.889182
-1218.313177,85,214.205797
-1191.396806,56,215.025918
-1200.93859,74,216.186162
-1326.352965,86,217.480569
-2015.775476,428,223.962537
-1153.538604,148,226.226024
-1069.406593,42,226.867527
-1195.759037,86,228.174593
-1249.529874,70,229.252774
-1245.727951,77,230.478436
-1230.949405,76,231.652184
-1186.126733,101,233.200125
