#{"t_start": 1760851649.569015, "env_id": "CustomLunarLander-v0"}
r,l,t
-1127.233133,185,1.862718
-1258.274506,191,3.598296
-1242.175852,89,4.405047
-2144.824313,176,5.983939
-1086.927314,87,6.780734
-1262.787799,85,7.567602
-1225.027541,97,8.461483
-1292.042149,98,9.361708
-1369.045708,91,10.667073
-1470.155423,134,12.603956
-1243.446438,76,13.716969
-1055.142009,62,14.623191
-1159.943092,102,16.126345
-1060.937555,53,16.883175
-1245.093694,75,17.959985
-1237.522044,137,19.992056
-1371.900511,106,21.612283
-1222.059241,123,23.44341
-1215.591329,89,24.775797
-1291.049127,60,25.664955
-1397.901896,92,27.021356
-1321.111471,84,28.216702
-1427.587178,91,29.585702
-1116.464719,85,30.882911
-1192.00965,69,31.886073
-1342.537125,106,33.401596
-1159.350392,138,35.37893
-1157.377791,116,37.083269
-1240.526821,95,38.535644
-1170.749898,96,39.970642
-1136.969104,143,42.141604
-1293.835801,103,43.682307
-1348.045939,88,45.024233
-1231.517355,69,46.039908
-1282.352131,100,47.561899
-1111.881733,139,49.646643
-1223.919959,86,50.972404
-1263.798456,74,52.086837
-1105.502442,101,53.578235
-1116.427737,65,54.57172
-1268.096743,113,56.317752
-1169.65534,124,58.209626
-1389.518207,95,59.692262
-1233.863513,77,60.854052
-1157.356728,95,62.259291
-1336.255801,56,63.102029
-1168.509011,77,64.307141
-1273.931825,81,65.644334
-1224.846935,107,67.386751
-1252.543197,173,70.024079
-1226.19,75,71.173311
-1300.363573,73,72.277146
-1249.147151,62,73.271682
-1110.200677,43,73.976321
-1036.921765,69,75.065641
-1143.79053,85,76.428085
-1109.504637,67,77.459519
-1231.550564,98,78.964235
-1142.132704,90,80.380311
-1256.192732,69,81.458882
-1119.217503,81,82.745153
-1162.441173,63,83.717949
-1142.136854,65,84.697204
-1245.113184,125,86.682817
-1988.419284,159,89.209565
-1138.464928,55,90.072584
-1219.277579,82,91.37008
-1229.905613,77,92.537252
-1125.215745,110,94.202688
-1198.042926,82,95.42749
-1295.351841,95,96.893801
-1109.936545,103,98.515582
-1159.968539,64,99.507138
-1160.32355,82,100.853787
-1307.782842,88,102.227783
-1205.100953,100,103.736119
-1187.636601,93,105.176981
-1078.632967,83,106.471132
-1333.122127,135,108.57364
