#{"t_start": 1760851649.588325, "env_id": "CustomLunarLander-v0"}
r,l,t
-1154.678137,133,1.368658
-1067.029111,72,2.03341
-1725.565412,156,3.449272
-1207.445504,160,4.888081
-1448.065783,135,6.102202
-1200.215364,81,6.844502
-1180.896756,116,7.909576
-1189.406199,45,8.328884
-1166.73134,77,9.036902
-1139.495377,48,9.55752
-1341.869287,128,11.392654
-1415.433859,100,12.852671
-1108.997949,78,13.985124
-1397.543817,89,15.287628
-1515.220273,90,16.604562
-1291.860326,93,17.943057
-1496.93796,96,19.36446
-1076.6795,84,20.633091
-1042.167324,83,21.889594
-1542.854762,123,23.725592
-1186.338983,174,26.305793
-1307.400528,100,27.762102
-1381.588824,75,28.870536
-1365.704676,82,30.121876
-1657.976633,157,32.40384
-1170.178103,86,33.635621
-1093.824299,84,34.836518
-1115.101555,134,36.781655
-1107.27814,81,38.030326
-1132.251169,136,40.076826
-1359.63252,73,41.182561
-1257.036092,67,42.198242
-1129.843446,88,43.513767
-1049.224913,67,44.53993
-1113.508752,84,45.786168
-1164.917566,72,46.879465
-1212.082896,87,48.188696
-1233.376836,110,49.842903
-1304.991805,65,50.831086
-1104.67365,90,52.207061
-1098.333249,104,53.738085
-1270.182827,90,55.102482
-1097.523964,62,56.064181
-1168.352559,112,57.806788
-1124.026262,70,58.864857
-1125.694044,70,59.966935
-1426.406375,96,61.396269
-1069.545818,74,62.491289
-1199.372904,60,63.399755
-1116.522489,70,64.511104
-1810.747375,112,66.376192
-1163.733062,66,67.431318
-1116.029985,83,68.682379
-1324.436643,84,69.9746
-1293.760302,81,71.217201
-1537.044541,126,73.173087
-1083.811371,67,74.251348
-1215.812384,78,75.489727
-1101.825927,66,76.548954
-1293.019953,84,77.865276
-1193.749365,78,79.031946
-1381.146038,142,81.269378
-1470.914955,92,82.727807
-1090.506107,63,83.700362
-1246.589964,63,84.649676
-1091.077647,80,85.913492
-1151.973938,79,87.16776
-1196.35341,70,88.340233
-1278.359951,89,89.69717
-1183.767118,80,90.972998
-1090.942916,78,92.158294
-1251.878249,59,93.070511
-1145.269055,96,94.495301
-1155.205512,81,95.709666
-1302.203804,105,97.334701
-1236.06141,99,98.909041
-1359.567297,105,100.608892
-1164.751292,179,103.360217
-1123.294342,64,104.342296
-1120.620103,73,105.462513
-1251.124111,86,106.807681
-1145.578206,65,107.840739
-1398.069626,107,109.474672
-1499.508742,106,111.063909
-1138.371291,73,112.155431
-1233.101604,72,113.2724
-1102.842431,53,114.09551
-1210.49946,58,114.977182
-1149.607965,74,116.125216
-1297.326388,81,117.389639
-1226.964151,88,118.941558
-1108.905508,96,120.429844
-1159.344661,81,121.706936
-1217.639448,83,122.997087
-1174.044707,86,124.381851
-1332.021519,84,125.892766
-1213.870233,65,127.034065
-1314.46804,327,132.036196
-1217.706543,109,133.666829
-1134.480006,115,135.400387
-1228.185445,87,136.762372
-1181.32856,80,137.953987
-1197.896357,94,139.384565
-1150.947347,63,140.335611
-1140.621808,51,141.097311
-1161.750004,90,142.447065
-478.249647,1000,157.786771
-1270.888871,72,158.882227
-439.268052,1000,173.981241
-1155.764103,102,175.511119
-1069.958725,54,176.326431
-1107.033269,67,177.332203
-1219.170898,80,178.545702
-1268.086595,59,179.426151
-1145.564234,200,182.508447
-1209.866695,149,184.8551
-1244.887726,135,186.929693
-1267.060588,79,188.171914
-1185.099928,95,189.622446
-1262.135898,80,190.848352
-1103.666159,71,191.944105
-1241.38245,84,193.229151
-1122.93067,46,193.967853
-1315.205565,107,195.681759
-1400.843173,123,197.588521
-1097.865294,74,198.711481
-1202.918135,45,199.404683
-1201.124492,121,201.255028
-1180.700181,56,202.163926
-1126.883503,87,203.504344
-1298.763729,74,204.630719
-1118.876518,74,205.744156
-1220.595589,87,207.082933
-1150.162894,73,208.189796
-1090.585951,36,208.76641
