#{"t_start": 1760851649.5555003, "env_id": "CustomLunarLander-v0"}
r,l,t
-1075.587812,110,1.177855
-1205.86627,84,1.966307
-1401.082114,81,2.700142
-1119.755044,52,3.169868
-1313.037315,124,4.288557
-1638.020185,114,5.317051
-1271.495209,106,6.26813
-1303.53898,77,6.979833
-1889.142565,166,8.513329
-1249.480711,101,9.456049
-1509.633806,100,10.907985
-1177.553938,109,12.480927
-1082.765086,87,13.757749
-1168.483923,96,15.156816
-1122.209348,83,16.381194
-1562.439623,150,18.547497
-1152.024554,124,20.400882
-1118.520296,94,21.832797
-1167.33751,108,23.440737
-1137.381571,106,25.031278
-1269.467708,112,26.678688
-1290.031567,144,28.779741
-1093.744238,90,30.152198
-1174.817484,151,32.350477
-1285.668787,78,33.471121
-1076.773932,74,34.529102
-1088.80023,120,36.251302
-1298.561648,77,37.408534
-1109.795752,73,38.532459
-1146.695319,82,39.758864
-1239.677429,79,40.960657
-1064.422798,73,42.060868
-1364.556815,118,43.831517
-1287.263014,90,45.203991
-1081.339081,87,46.486734
-1204.041554,105,48.083343
-1193.850208,85,49.353926
-1347.00125,90,50.717042
-1398.496251,86,52.037289
-1123.918421,92,53.392977
-1219.079653,69,54.452134
-1257.32795,126,56.396783
-1175.811427,78,57.597529
-1160.180132,79,58.791991
-1404.966635,92,60.222459
-1305.394846,73,61.307992
-1286.578986,66,62.288527
-1136.267629,81,63.508497
911.046812,51,64.319378
-1243.557314,66,65.413672
-1345.023596,122,67.398926
-1165.288724,71,68.470197
-1226.278881,90,69.840286
-1129.190129,55,70.698964
-1430.397897,116,72.458203
-1088.212681,87,73.88482
-1122.730803,87,75.254912
-1125.472143,73,76.422754
-1116.491728,111,78.148525
-1291.126371,93,79.557124
-1239.236797,79,80.820525
-1096.884818,62,81.807108
-1365.37786,76,82.98115
-1279.676122,84,84.270761
-1094.483745,66,85.275032
-1176.904081,71,86.414024
-1173.810944,90,87.904198
-1460.006153,71,88.999926
-1105.026474,61,89.937649
-1547.78747,103,91.564054
-1254.114407,87,92.905506
-1129.596545,76,94.033165
-1331.007386,85,95.307259
-1304.799736,103,96.890311
-1287.029909,76,98.090235
-1100.09344,130,100.187465
-1196.251378,92,101.625776
-1114.880101,143,103.796424
-1097.298262,55,104.657644
-1154.448758,90,106.025455
-1237.882905,185,108.917891
-1099.014731,73,110.032738
-1135.302693,85,111.303082
-1146.496819,67,112.3168
-1226.427955,54,113.144105
-1205.704339,94,114.599295
-1111.435745,87,115.941031
-1213.686268,88,117.311266
-1103.44054,78,118.648387
-1112.752814,71,119.802972
-1269.314098,83,121.128392
-1341.703159,112,122.8499
-1261.502688,57,123.78347
-1085.532336,85,125.212536
-1399.12508,105,127.080178
-1148.005459,78,128.284482
946.237724,77,129.452985
-1090.801659,96,130.956187
-1199.863943,41,131.558719
-1090.103405,119,133.319538
-1128.250841,62,134.270276
-1497.087803,351,139.617092
-1164.639427,66,140.604762
-1139.548269,68,141.627668
-1180.826696,61,142.538611
-1296.89312,89,143.931064
-1158.818818,76,145.119404
-1172.255974,84,146.435295
-1099.308366,59,147.331458
-1101.80501,89,148.663234
-1144.042093,75,149.823483
-1309.275223,101,151.409246
-1193.841742,73,152.520301
-1154.398407,78,153.684914
-1144.923835,83,154.909801
-1128.944624,84,156.162998
-1213.134487,82,157.437646
-1374.722445,191,160.350876
-1142.834079,79,161.558164
-1275.51191,120,163.425632
-1478.084041,123,165.257454
-1117.680388,53,166.043345
-1216.536186,82,167.245562
-1238.501368,105,168.797204
-1172.202843,136,170.883594
-1074.175383,62,171.871481
-1207.171792,115,173.585081
-1062.485764,79,174.751317
-1222.804485,90,176.115666
-1279.285964,104,177.664945
-1248.553043,95,179.110388
-1333.391393,95,180.559922
-1216.02875,75,181.719444
-1405.548071,159,184.224342
-1084.453728,72,185.343242
-1286.00603,130,187.341748
-1086.178709,66,188.381252
-1101.950591,58,189.267838
-1159.637463,93,190.679813
-1258.530783,71,191.776228
-1154.453608,69,192.827815
-1157.354762,58,193.742923
-1301.652299,96,195.304744
-1477.529578,307,200.023958
-1243.727049,78,201.208048
-1292.071112,98,202.766593
-1699.947937,151,205.074229
-1196.826889,112,206.782512
-1048.12993,36,207.327914
-1179.415888,100,208.877293
-1369.397129,122,210.738754
-1178.817396,95,212.182365
-1344.036191,94,213.611204
-1406.355964,107,215.234627
-1198.456654,71,216.334199
-1162.178249,131,218.285141
-1058.011157,36,218.811436
-1925.60265,1000,234.150085
-1052.587541,64,235.12816
-1120.175765,82,236.379604
-1150.028733,90,237.741271
-1225.192965,54,238.553939
-1251.129796,79,239.723734
-1222.750924,56,240.543377
-1285.556849,70,241.576734
-1221.576514,105,243.13994
-1126.708044,86,244.466824
-1258.346803,87,245.767455
-1414.020256,208,248.993318
-1167.7802,62,249.945639
-1229.758901,123,251.848132
-1083.334973,39,252.44121
-1273.173224,108,254.068188
-1233.093599,72,255.157638
-1197.951803,92,256.547467
-1114.007264,56,257.389626
-1205.019754,89,258.776951
-1415.757389,152,261.07699
-1217.916013,84,262.338906
-1155.102874,63,263.267695
-1158.713631,127,265.142776
-1255.767823,79,266.329283
-1594.491481,197,269.248623
-1258.53576,129,271.131706
-295.790361,1000,285.963309
-1144.147535,71,286.992845
-1056.821145,79,288.166202
-1184.967593,73,289.238852
-1083.765042,90,290.568137
-1203.070582,63,291.486708
-1424.142763,150,293.669558
-1169.852789,151,295.889215
-1295.284647,81,297.087712
-3033.129858,913,310.799652
-1341.80514,151,313.028193
-1091.373846,109,314.602179
-1138.464507,75,315.684918
-1168.037318,95,317.102646
-1117.585115,104,318.665558
-1180.229284,99,320.121999
-1162.685421,68,321.128291
-1276.48954,96,322.606696
-1243.003329,65,323.542488
-1420.196201,878,336.926648
-1278.915891,77,338.095305
-1183.928805,54,339.029023
-1356.98573,99,340.64014
-1113.63319,167,343.208033
-1222.458681,90,344.586817
-1156.381129,201,347.675337
-1191.234215,74,348.740945
-1255.236455,73,349.773377
-1135.145282,52,350.524902
-617.783526,1000,365.49177
-1095.166923,97,366.917674
-1138.543895,60,367.789404
-1376.265792,99,369.27104
-1145.916781,70,370.281589
-1174.506437,148,372.451971
-1325.208242,97,373.956108
-1198.296887,65,374.925334
-1256.964203,80,376.126351
-1214.072213,83,377.40735
-1164.350147,72,378.453442
-1258.18334,88,379.7556
-1166.299037,214,382.989386
-1223.835436,68,383.968812
-1092.370353,73,385.025809
-1084.6742,82,386.306722
-1198.89242,66,387.348101
-1287.849889,91,388.705493
-1126.110649,139,390.776054
-1146.974163,79,391.94309
-1151.559076,187,394.839822
-1279.732265,83,396.113218
-1121.698428,74,397.232104
-1333.094355,124,399.06724
-1208.360953,75,400.17503
-1196.771699,88,401.517456
-1225.860606,68,402.505588
-1121.258676,133,404.520691
-1430.902061,217,407.722747
935.025409,78,408.852846
-1213.521926,71,409.89417
-1291.766671,110,411.490392
-1330.327885,87,412.734519
-2781.967125,1000,427.9649
-1101.183035,83,429.188213
-1241.869273,139,431.222537
-596.754649,1000,445.929757
-1879.378174,1000,460.798559
-2224.261933,334,465.802956
-1228.973871,69,466.820779
-1074.585247,91,468.134597
-1231.212814,75,469.236037
-1163.789251,118,470.968166
-1161.15833,101,472.455393
-1235.288836,84,473.691513
-1295.110981,123,475.546635
-1286.194473,93,476.973888
