#{"t_start": 1760851649.5815268, "env_id": "CustomLunarLander-v0"}
r,l,t
-1539.66725,125,1.30153
-1400.444384,74,1.986699
-1425.23718,90,2.800932
-1331.55357,100,3.704543
-1127.314478,106,4.659805
-1172.132716,120,5.737164
-1517.139513,137,6.992122
-1444.620481,97,7.880188
-2626.555681,251,10.670003
-1086.287549,59,11.513834
-1240.784046,78,12.652545
-1128.364018,63,13.580437
-1316.159315,84,14.798113
-1504.676719,103,16.31279
-1279.219729,92,17.626312
-1247.225981,114,19.312255
-1419.336178,98,20.795554
-1045.572317,84,22.054569
-1184.248614,77,23.21225
-1268.817598,85,24.473256
-1303.664856,141,26.562785
-1216.240599,122,28.342755
-1251.719316,131,30.324447
-1472.58591,104,31.8421
-1127.188207,94,33.187782
-1307.951346,74,34.250559
-1317.212383,105,35.760254
-1279.575573,94,37.148072
-1297.151905,110,38.821509
-1195.208135,63,39.76488
-1304.577812,83,41.024303
-1241.22658,100,42.527429
-1288.177118,87,43.839387
-1125.668149,53,44.653873
-1184.582133,140,46.747469
-1118.775591,77,47.910291
-1291.163818,59,48.808053
-1212.20535,71,49.865111
-1134.403699,77,51.064017
-1289.802085,60,51.953564
-1424.970872,77,53.086621
-1199.971518,80,54.297073
-1266.121853,78,55.491523
-1346.470116,119,57.349889
-1186.951529,74,58.466163
-1446.442491,93,59.906088
-1116.290744,92,61.284009
-1307.500161,68,62.295034
-1341.605449,85,63.576325
-1051.396095,42,64.249331
-1189.927516,66,65.339184
-1297.815331,73,66.550382
-1160.120228,123,68.446755
-1280.711982,80,69.662816
-1216.343699,89,71.041858
-1263.874274,81,72.266182
-1326.114624,101,73.905297
-1178.120792,75,75.087924
-1116.74246,78,76.333593
-1112.044431,87,77.695355
-1078.919322,83,78.952837
-1111.778159,92,80.399671
-1321.247392,86,81.764613
-1318.213266,85,83.086127
-1282.467928,83,84.352734
-1166.424716,60,85.266302
-1255.086951,92,86.752434
-1193.862247,76,88.013914
-1240.099267,130,90.011103
-1097.712121,87,91.389449
-1186.80575,80,92.601074
-1225.712099,105,94.191452
-1372.100356,109,95.829808
-1131.306354,61,96.768811
