#{"t_start": 1760851649.568052, "env_id": "CustomLunarLander-v0"}
r,l,t
-1515.90087,78,0.866682
-1414.075966,74,1.558426
-1376.767455,86,2.355401
-1117.126489,82,3.093184
-1584.785289,110,4.082253
-1549.492898,92,4.916829
-1373.823712,126,6.046848
-1092.328272,84,6.817967
-1239.681981,59,7.362884
-1518.279474,79,8.084318
-1289.016177,69,8.727082
-1316.788546,90,9.664644
-1269.119782,77,10.768847
-1174.318967,61,11.64187
-1803.840567,114,13.312206
-1282.221309,75,14.393568
-1290.43276,86,15.686265
-1270.761037,83,16.868975
-1279.580881,80,18.023
-1111.738565,90,19.354562
-1326.670996,90,20.712801
-1302.573115,67,21.732184
-1423.811353,89,23.063429
-1225.360499,182,25.770039
-1067.90806,96,27.179081
-1136.572841,79,28.327081
-1190.339622,129,30.275991
-1128.517591,90,31.589081
-1324.703951,88,32.860096
-1125.075384,93,34.192151
-1351.436576,87,35.438584
-1213.385314,94,36.800078
-1083.139698,88,38.157566
-1123.363054,70,39.20364
-1337.023743,83,40.460301
-1315.258753,142,42.59941
-1300.288065,70,43.652085
-1212.504065,133,45.658229
-1187.488735,89,47.002373
-1132.953092,118,48.789066
-1287.714907,61,49.694718
-1217.390786,83,50.972968
-1154.785648,84,52.240953
-1146.750584,74,53.321942
-1667.934854,95,54.763002
-1223.715313,91,56.167603
-1339.643842,75,57.346735
-1304.868782,86,58.64857
-1307.206644,83,59.934487
-1187.561766,71,61.007393
-1092.996696,77,62.139285
-1309.605481,81,63.358208
-1082.876731,94,64.851719
-1103.07954,65,65.939774
-1357.235229,78,67.209524
-1237.164858,82,68.458965
-1285.253844,92,69.859396
-1142.476176,70,70.947122
-1130.245252,67,71.961177
-1121.233505,66,72.989286
-1223.25317,77,74.240684
-1092.081032,59,75.179661
-1231.165805,111,76.933373
-1090.934019,69,78.020142
-1359.658825,107,79.638114
-1265.474382,68,80.725243
-1096.003975,85,82.083681
-1319.830397,101,83.643356
-1063.982211,59,84.534474
-1227.903298,78,85.769843
-1285.647977,57,86.667404
-1250.698115,82,88.026141
-1374.926826,108,89.683729
-1098.52615,62,90.680182
-1183.409453,79,91.884383
-1154.15095,89,93.250452
-1142.427083,73,94.340368
-1114.090797,108,95.969384
-1144.254041,74,97.119008
-1177.347352,98,98.648472
-1298.332265,109,100.427308
-1285.598536,106,102.082962
-1111.966208,70,103.126653
-1356.244356,106,104.771078
-1133.711363,75,105.910098
-1339.737109,232,109.526688
-1092.325793,57,110.382212
-1077.236172,77,111.532016
-1072.420962,115,113.290258
-1217.069167,62,114.266257
-1263.384759,89,115.628155
896.121177,50,116.385837
-1214.574931,95,117.962302
-1107.009318,74,119.227738
-1058.899433,92,120.64932
-1597.656261,114,122.407186
-1068.925822,81,123.722863
-1231.137043,77,124.995765
-1169.144446,85,126.557067
-1290.194819,72,127.712884
-1108.667227,100,129.224285
-1134.666137,78,130.446595
-1066.50044,103,131.996006
-1159.395078,84,133.235442
-1226.528788,85,134.53713
-1254.076919,57,135.389456
