#{"t_start": 1760851649.5428572, "env_id": "CustomLunarLander-v0"}
r,l,t
-1876.728586,162,1.670688
-1377.973025,122,2.792575
-1269.125695,103,3.722322
-1609.292131,126,4.855273
-1352.280958,89,5.658848
-1043.625483,73,6.316956
-1125.355351,47,6.747224
-1423.948677,91,7.591475
-1454.051437,171,9.164027
-1616.62941,101,10.489115
-1444.542223,96,11.869064
-1677.240183,135,13.839852
-1644.028493,106,15.391659
-1102.108998,120,17.141492
-1412.136255,176,19.717936
-1199.849504,97,21.202545
-1332.228637,106,22.782408
-1202.642933,95,24.199614
-1232.763484,120,25.978472
-1263.908133,140,28.018314
-1472.123311,98,29.477133
-1400.203831,81,30.71426
-1244.834859,90,32.026182
-1104.347871,79,33.151691
-1043.887057,56,33.955098
-1260.392919,73,34.990922
-1153.73335,69,35.994616
-1206.196691,99,37.466957
-1263.980405,76,38.635495
-1153.939051,106,40.227839
-1385.99409,83,41.48375
-1195.421833,107,43.087373
-1088.690921,95,44.536964
-1341.199882,263,48.4937
-1199.976532,96,49.931949
-1147.567134,74,51.080117
-1100.232854,135,53.079703
-1278.053805,111,54.75615
-1151.915658,89,56.122292
-1218.338013,96,57.625371
-1274.893951,114,59.378738
-1127.505777,72,60.474797
-1281.529795,112,62.131896
-1175.187271,49,62.865219
-1157.239825,75,64.030361
-1647.618309,122,66.030303
-1311.584967,95,67.565571
-1120.868883,67,68.574656
-1261.728821,69,69.620436
-1409.40159,84,70.923641
-1149.078337,91,72.301203
-1087.700154,84,73.675255
-1155.985966,95,75.171367
-1098.019617,61,76.144455
-1177.064794,80,77.391694
-1188.407198,86,78.723569
-1282.089167,99,80.258532
-1134.485153,83,81.558687
-1157.561409,73,82.723315
-1128.302197,84,84.010468
-1096.809811,79,85.211337
-1219.167429,109,86.968804
-1069.659324,59,87.947579
-1423.858527,69,89.011256
-1064.025963,67,90.046724
-1101.183901,75,91.245292
-1169.80159,66,92.249343
-1104.276305,63,93.215669
-1049.727245,72,94.287834
-1176.438966,58,95.154688
-1221.562255,86,96.461978
-1083.393014,70,97.552206
-1144.07141,98,99.108663
-1312.419971,95,100.649973
-1189.798167,55,101.505772
-1153.602178,88,102.844346
-1488.301973,76,104.015321
-1109.179323,57,104.904027
-1188.756406,83,106.163093
-1251.031279,72,107.305485
-1365.621646,119,109.1365
-1706.979631,96,110.599792
-1246.904,56,111.436612
-1168.218943,85,112.72512
-1384.724199,129,114.718302
-1169.094754,82,115.98223
-1230.703872,52,116.79423
-1291.290891,100,118.461436
-1295.109507,343,123.923758
-1177.505749,61,124.924004
-1318.051783,68,126.187607
-1185.801717,88,127.645665
-1333.797228,131,129.629868
-1104.043908,80,130.893512
-1256.701682,84,132.13766
-1093.240061,66,133.109427
-1115.197135,83,134.375513
-1230.398323,85,135.655983
-1181.852713,92,137.09545
-1399.496593,105,138.665896
-1254.566388,79,139.870929
-1138.814148,124,141.729315
-1230.119384,95,143.166986
-1210.114133,81,144.452267
-1180.870656,83,145.742045
-1181.971151,147,147.982264
-1166.44895,68,149.009305
-1118.628704,62,149.968296
-1173.750062,59,150.894204
-1081.997987,98,152.412319
-1072.822721,82,153.636594
-1124.338916,100,155.121806
-1240.32693,165,157.654217
-1120.357009,71,158.739929
-1340.11338,99,160.221954
-1243.365519,69,161.282866
-1091.575216,80,162.533376
-1198.195896,136,164.595451
-2335.304825,723,175.45302
-1122.385102,110,177.105454
-1270.386804,106,178.708774
-1716.977061,707,189.636166
-1070.404158,114,191.388284
-1125.521951,68,192.429175
-1148.64439,57,193.304132
-1160.454613,49,194.088615
-1188.100177,54,194.976757
-1123.093201,88,196.337877
-1343.834454,107,197.983352
-1202.59929,89,199.354469
-1214.976727,90,200.741289
-1232.503438,53,201.578416
-1333.484889,144,203.800262
-1114.769253,40,204.407717
-1242.792218,104,205.97851
-1267.814585,104,207.584073
-1153.253119,108,209.259831
-1275.728751,80,210.468459
-1049.51271,42,211.106111
-1246.119472,95,212.554136
-1215.809175,94,214.001954
-1106.003015,74,215.108327
-1153.119384,98,216.621397
-1098.474225,57,217.481148
-1172.257635,70,218.501644
-1164.065518,104,220.070571
-1066.880378,49,220.825038
-1089.503316,51,221.598085
-1329.413081,112,223.330949
-1158.64944,64,224.304282
-1243.86817,146,226.535075
-1077.381438,68,227.578516
-1156.580116,70,228.640599
-1203.620992,99,230.197144
-1275.205347,92,231.622878
-1208.454357,81,232.859352
-1174.253462,75,233.991304
-1209.00892,115,235.748332
-1282.928924,82,236.998309
-1228.201807,80,238.204953
-1207.396357,77,239.35278
-1141.802532,78,240.495521
-1285.518654,117,242.22582
-1263.709556,89,243.581251
-1235.040942,77,244.736496
-1228.790595,53,245.532971
-1270.010247,84,246.827924
-1126.996413,73,247.968993
-1161.122776,78,249.173382
-1167.626498,66,250.190959
-1291.92252,88,251.533785
-1089.158816,58,252.438532
-1060.546579,42,253.065615
-1293.655122,71,254.13906
845.48625,229,257.602287
-1349.224346,117,259.428905
-1295.110178,131,261.38781
-1066.685402,63,262.334307
-1178.001839,57,263.1793
-1223.251804,80,264.370518
-1260.605234,77,265.489489
-1128.184272,107,267.117435
-1156.451503,83,268.346573
-1064.494763,35,268.857481
-1268.632905,71,269.910566
-1231.312856,103,271.39002
-1229.917365,100,272.895096
-652.535565,1000,287.703266
-1071.896397,53,288.475441
-1197.292675,107,290.051402
-2068.647957,642,299.468492
-1252.999145,59,300.356802
-1505.87769,151,302.725992
-1162.541088,61,303.642607
-1106.402199,83,304.888466
-1165.371855,47,305.57794
-1136.08499,30,306.018652
-1512.398375,215,309.246305
-1198.085889,99,310.710576
-1184.989427,75,311.806095
-1086.996263,83,313.039595
-1220.630855,62,313.9404
-1302.493156,75,315.021931
-1168.136803,64,315.944047
-1236.804198,193,318.848773
-1250.05985,67,319.830198
-1339.413441,101,321.332214
-1151.165295,63,322.315877
-1243.140997,80,323.468909
-1263.159669,119,325.333186
-1226.929867,87,326.73051
-1285.312613,84,327.964938
-1079.532766,111,329.669984
-1217.888458,133,331.675344
-1214.643382,208,334.819058
-1208.543523,99,336.296886
-1102.72603,77,337.436872
-800.459772,1000,352.832932
-1107.338403,73,353.92934
-1101.654189,65,354.915184
-1255.791251,76,356.120247
-1134.565006,133,358.059103
-1240.116261,75,359.183122
-1082.08832,57,360.01139
-1243.329262,153,362.249243
-1277.377463,86,363.525511
-1145.678532,54,364.327129
-1081.442215,91,365.646373
-1214.287305,81,366.840307
-1106.674641,70,367.85706
-1309.506102,120,369.639945
-1262.267879,65,370.59055
-1118.452562,79,371.744122
-1390.242546,179,374.462617
-1118.229146,60,375.356345
-1219.64177,64,376.31439
-1187.65413,137,378.376013
-583.698905,1000,393.429689
-1155.823683,76,394.591737
-1097.486688,117,396.376032
-1265.531422,82,397.640034
-1464.187534,138,399.652165
-1271.355693,68,400.660523
-1241.260024,67,401.694903
-1428.88359,211,404.83825
-1057.46647,96,406.268051
-1687.42084,1000,421.280091
-1194.44323,77,422.458411
-1221.529653,208,425.571385
-1146.844793,153,427.858667
-3084.787161,1000,442.459437
-1711.197303,196,445.428492
-1722.118686,139,447.519094
-1142.280626,134,449.596384
-2395.274291,440,456.075776
-1113.621017,110,457.713494
-1181.153459,54,458.487383
-1185.236877,66,459.475667
-1187.999927,61,460.366815
-1326.16137,183,463.089308
-1247.664554,84,464.364265
-1224.774539,67,465.368163
-1087.200812,87,466.654371
