#{"t_start": 1760851649.52747, "env_id": "CustomLunarLander-v0"}
r,l,t
-1220.85034,95,1.063245
-1582.953902,196,2.870138
-1311.62047,95,3.727719
-1596.196348,105,4.674217
-1154.800325,131,5.852708
-1110.29644,52,6.321233
-1188.68503,97,7.217367
-1422.419303,98,8.112359
-1512.638208,85,8.898775
-1546.567956,84,9.827192
-1399.060284,245,13.384477
-1480.396075,89,14.677363
-1210.46205,70,15.723586
-1152.303021,80,16.864882
-1082.910247,134,18.804417
-1215.28628,96,20.245705
-1649.685623,113,21.96149
-1151.742279,121,23.766312
-1425.949828,165,26.216616
-1286.500157,78,27.359044
-1394.69198,80,28.525208
-1214.237192,75,29.640183
-1082.478617,58,30.535449
-1331.710183,74,31.611422
-1176.031327,68,32.592925
-1112.172449,98,33.998796
-1313.921508,88,35.262693
-1104.193016,94,36.606573
-1258.523957,208,39.769192
-1212.586703,75,40.908758
-1087.219627,85,42.194808
-1079.081094,76,43.327685
-1199.909631,73,44.445556
-1312.400118,113,46.123396
-1218.929186,96,47.585058
-1409.377806,83,48.842364
-1069.687523,88,50.157105
-1328.023713,107,51.800516
-1223.516006,77,52.934599
-1164.623261,57,53.779977
-1364.342512,133,55.807227
-1181.423181,66,56.877813
-1361.557079,93,58.264317
-1519.00906,101,59.837922
-1186.624539,80,61.04486
-1208.080612,93,62.419085
-1078.168313,57,63.273497
-1249.301382,75,64.456732
-1418.259882,94,66.01086
-1261.417824,101,67.641091
-1195.469228,78,68.812824
-1229.082146,68,69.849838
-1204.029266,76,71.031336
-1269.413451,62,71.966428
-1284.131857,86,73.326223
-1210.427848,50,74.136047
-1345.403612,114,75.94004
-1091.55489,123,77.88804
-1216.160493,85,79.162396
-1200.411272,73,80.321712
-1188.673796,87,81.683916
-1236.324011,82,82.977733
-1352.073566,98,84.478925
-1284.472577,94,85.952787
-1202.223888,99,87.554156
-1105.095599,78,88.804379
-1106.581834,65,89.800309
-1135.213379,75,90.996793
-1237.730605,87,92.324285
-1213.024761,79,93.526986
-1088.762032,68,94.536952
-1191.533928,77,95.687479
-1147.483542,81,96.948083
-1061.25134,94,98.431074
-1135.746663,108,100.184977
-1267.274276,100,101.7456
-1153.329427,119,103.552108
-1132.850888,80,104.793036
-1125.241425,77,105.962735
-1097.722174,62,106.945879
-1162.725115,71,108.069354
-1165.078321,97,109.547515
-1217.520651,120,111.344908
-1132.918039,59,112.227817
-1323.912805,59,113.13879
-1168.470317,83,114.437896
799.605774,65,115.429678
-1332.410933,97,116.938828
-1225.752468,75,118.207665
-1149.810545,77,119.487575
-1185.596715,87,120.852118
-1283.694834,93,122.263638
-1181.996589,84,123.632681
-1119.799601,60,124.580607
-1404.790582,98,126.389727
-1244.577945,85,127.7662
-1284.831151,92,129.144875
-1176.19453,35,129.690342
-1123.670062,72,130.832228
-1101.883808,112,132.495427
-1155.793043,72,133.568034
-1049.009304,70,134.634322
-1179.994642,77,135.814632
-1095.627423,90,137.197518
-1164.619321,79,138.372188
-1269.841216,104,139.959794
-1080.065568,89,141.287487
-1208.449542,86,142.57969
-1089.420937,62,143.55305
-1155.685847,88,144.923602
-1190.59747,105,146.570983
-1280.813548,80,147.770806
-1134.48889,65,148.751935
-1101.822129,50,149.516697
-1249.961453,79,150.739851
-1232.846803,86,152.095427
1000.0,1,152.111983
-1224.484938,146,154.28826
-1167.605322,121,156.084916
-1251.487214,70,157.17158
-963.297771,1000,172.354724
-1129.477354,73,173.432466
-1086.364824,104,174.96997
-1204.472092,80,176.187225
-1303.949843,88,177.503717
-1136.297044,86,178.808498
-1263.803131,103,180.366319
-1107.332566,93,181.808242
-1225.206725,84,183.120686
-1136.921665,80,184.393583
-1123.177997,88,185.746024
-1187.333137,79,186.954488
-1157.408122,62,187.928065
-1287.158003,82,189.203307
-1191.729628,194,192.170927
-1287.284265,73,193.285159
-1108.158038,81,194.603234
-1210.21082,83,195.910542
-1074.323657,42,196.548312
-1261.938081,62,197.522433
-1286.628789,66,198.515844
-1184.117522,62,199.476341
-1174.884902,97,200.961587
-1724.992446,304,205.651421
-1416.266369,145,207.867389
-1180.421594,75,209.045413
-1215.005084,67,210.046717
-1105.423222,81,211.286943
-1340.222043,158,213.698931
-1187.664412,92,215.087814
-1170.358026,83,216.376867
-1331.44499,83,217.62622
-1213.002637,90,218.938538
-1065.658149,37,219.498991
-1267.617266,111,221.202637
-1267.529355,73,222.335652
-1142.031531,76,223.498397
-1431.346911,108,225.133449
-1091.163524,73,226.2566
-1212.573004,74,227.397429
-1173.704766,107,229.024336
-1183.090112,63,230.024399
-1351.083185,96,231.512345
-1232.159511,69,232.572363
-1244.174675,94,233.989683
-1060.844332,66,235.001072
-1101.947666,136,237.070754
-1162.64602,94,238.490531
-1250.170283,83,239.720867
-1103.621629,76,240.835095
-1313.261728,96,242.255091
-1209.699828,77,243.405944
-1150.368278,89,244.766433
-1203.667413,97,246.237722
-1142.619273,140,248.41329
-1277.33492,91,249.821145
-1111.832006,44,250.498072
-1130.911345,66,251.502282
-1248.569225,81,252.751232
-1238.807661,70,253.804718
-1103.382577,36,254.347502
-1269.377304,74,255.477068
-1137.512958,77,256.635685
-1139.628842,90,258.005767
-1173.676967,72,259.145442
-1238.516856,116,260.872719
-1221.323901,77,262.027465
-1256.974631,72,263.101034
-1190.898178,68,264.125381
-1099.976319,85,265.354856
-1145.125292,50,266.122999
-1164.348469,62,267.055153
-1270.674625,65,268.024233
-725.129078,1000,282.769719
-1099.87283,91,284.15031
-1126.100021,78,285.312615
-1277.091502,99,286.762319
-1179.825888,87,288.047605
-1313.948688,178,290.668311
-1304.033842,111,292.276399
-1192.488353,61,293.171058
-1115.004266,51,293.913944
-1148.551457,113,295.558949
-1314.457939,80,296.752211
-1126.614972,84,297.987114
-1167.23444,75,299.094511
-1136.484163,79,300.277387
-1294.241317,77,301.508749
-1111.987051,55,302.361786
-1252.425957,110,304.021245
-1187.257849,121,305.813472
-1176.787536,173,308.420963
-1100.97512,125,310.267927
935.621894,162,312.627997
-1198.793096,65,313.606061
-1228.046135,72,314.643224
-1205.236395,131,316.530689
-1253.398811,71,317.628997
-1285.027512,109,319.269814
-1269.745103,104,320.766945
-302.901591,1000,335.991771
-1073.645261,153,338.337914
-1149.635128,68,339.495795
-2054.758648,1000,354.696152
-1184.63974,79,355.964829
-1280.078283,79,357.106409
-1102.691588,77,358.230857
-1539.817358,184,360.957929
-1239.581083,72,362.005464
-1227.045539,54,362.787576
-1145.114297,200,365.733691
-1221.760242,88,367.031189
-1158.0576,171,369.554512
-433.886699,1000,384.472761
-1307.805538,119,386.28554
-1165.096754,135,388.3452
-1297.574352,69,389.380693
-1283.639776,110,391.031157
-1484.425643,172,393.667494
-1192.939039,65,394.654323
-1385.992349,103,396.227133
-1164.396228,70,397.290471
-1173.703679,110,398.920379
-1338.32162,73,399.99063
-1122.692654,106,401.605735
-1640.66843,124,403.444318
-1125.484306,108,405.06174
-1151.405583,75,406.173925
-1155.482662,82,407.385653
-1277.525962,85,408.619593
-1252.183267,71,409.647822
-1193.450516,67,410.622858
-1177.881658,98,412.053871
-1220.05594,58,412.879177
-1338.99853,128,414.834185
-1216.31795,50,415.592281
-1171.752161,190,418.597467
-1179.153567,94,420.016406
-1156.029847,96,421.471541
-1281.97641,1000,436.260671
-1151.951351,69,437.243501
-1257.230173,119,438.9944
-1396.886168,113,440.642025
