#{"t_start": 1760856375.511482, "env_id": "CustomLunarLander-v0"}
r,l,t
-1450.061232,142,0.472666
-1260.642929,92,0.687267
-1253.511716,77,0.864882
-1405.267379,145,1.202585
-1179.145552,70,1.36651
-1059.124696,93,1.582682
-1480.148311,126,1.879475
-1214.726979,75,2.052917
-1194.212754,83,2.250451
-1569.802888,115,2.524932
-1180.607452,53,2.860816
-1259.062402,141,4.14838
-1370.264986,80,4.894816
-1360.497884,57,5.41589
-1461.588793,84,6.189878
-1109.868528,55,6.681659
-1287.898206,82,7.439268
-1295.202909,156,8.834447
-1220.442087,98,9.731345
-1297.69113,107,10.723582
-1170.107335,71,11.360325
-1287.127659,88,12.158941
-1394.790979,108,13.138334
-1155.262892,96,14.056246
-1125.047926,84,14.836369
-1118.243698,49,15.266951
-1463.845189,111,16.257519
-1262.819062,80,16.966659
-1133.98017,104,17.891575
-1231.761621,84,18.663478
-1209.896098,106,19.645077
-1178.361363,37,19.993501
-1213.016999,81,20.744407
-1079.142901,59,21.298285
-1181.613885,95,22.202364
-1235.086047,120,23.333694
-1271.754337,147,24.672983
-1123.985362,65,25.267506
-1081.57001,82,25.991376
-1182.877861,101,26.902795
-1146.284958,103,27.834953
-1373.521962,95,28.708667
-1070.800258,82,29.437333
-1090.736881,74,30.101391
-1232.930743,103,31.051554
-1172.224789,70,31.706892
-1247.04914,91,32.505198
-1271.761872,70,33.121494
-1158.214951,79,33.812809
-1276.558021,86,34.582177
-1230.132966,75,35.274755
-1120.511641,64,35.856497
-1336.9289,102,36.776375
925.057243,46,37.192709
-1302.445364,70,37.840245
-1153.401931,89,38.626444
-1151.050506,114,39.662525
-1270.390706,75,40.334693
-1172.083765,88,41.142503
-1757.84493,218,43.154799
-1146.567666,99,44.057973
-1324.849712,98,44.969944
-1094.247048,77,45.678386
-1216.435078,87,46.485433
-1334.940416,104,47.439103
-1049.028676,92,48.273422
-1201.5922,94,49.145113
-1139.340455,76,49.844403
-1148.36939,124,50.957968
-1143.185929,142,52.230767
-1059.046943,62,52.798885
-1242.832051,59,53.345869
-1131.093783,82,54.149021
-1149.398173,76,54.852154
-1305.520914,93,55.743967
-1160.665162,89,56.588237
