#{"t_start": 1760856375.5163882, "env_id": "CustomLunarLander-v0"}
r,l,t
-1084.796096,82,0.327081
-1179.533036,91,0.539156
-2131.04581,161,0.914929
-1132.357526,79,1.098073
-1350.965619,63,1.246087
-1326.989974,112,1.506028
-1244.725238,87,1.709562
-1338.002119,199,2.177529
-1350.394097,74,2.349245
-1717.343538,105,2.685065
-1122.777468,95,3.562051
-1983.263923,220,5.587127
-1269.259755,121,6.686417
-1265.30964,77,7.399598
-1315.482707,51,7.847553
-1127.55585,51,8.302321
-1361.572913,81,9.03678
-1363.127148,129,10.23624
-1215.119934,82,10.984275
-1136.799081,115,12.015648
-1197.422157,77,12.717223
-1164.328832,75,13.40127
-1159.526016,92,14.29235
-1159.745759,118,15.351716
-1310.228969,124,16.456671
-1115.81704,88,17.237644
-1139.733852,120,18.314911
-1239.081774,106,19.29965
-1132.710262,72,19.971308
-1075.496274,74,20.652339
-1215.83566,79,21.402822
-1293.214206,88,22.234434
-1244.453047,106,23.234787
-1330.293203,78,23.940225
-1126.737649,97,24.8353
-1236.744843,85,25.597081
-1166.325572,65,26.173629
-1131.475572,109,27.160208
-1176.896472,105,28.10496
-1393.267524,112,29.130598
-1216.906559,89,29.926889
-1149.414656,78,30.647152
-1049.13139,76,31.353099
-1335.092157,95,32.201178
-1162.290388,87,32.96905
-1197.703819,105,33.888505
-1159.000512,109,34.876158
-1218.219435,105,35.834108
-1100.402056,77,36.526327
-1261.497441,91,37.352922
-1137.948226,67,37.971252
-1100.38606,66,38.550843
-1187.705015,72,39.198778
-1172.472697,102,40.13052
-1316.542478,96,41.001391
-1263.226192,84,41.755286
-1322.7999,78,42.452814
-1590.102648,259,44.886425
-1184.988996,98,45.787592
-1310.49487,71,46.445251
-1306.020616,104,47.396321
-1150.21414,158,48.84052
737.925566,69,49.48754
-1123.981527,72,50.148811
-1098.98536,101,51.044649
-1118.568195,85,51.792111
-1245.477576,91,52.622477
-1251.180412,89,53.458514
-1362.062297,132,54.720961
-1109.288135,141,56.074507
-1256.229356,93,56.947425
-1413.11987,142,58.403074
-1154.822374,111,59.464019
-1262.979563,66,60.08779
-1113.780731,73,60.808798
-1160.922799,97,61.784265
-1324.20493,113,62.920218
-1294.67111,105,63.970962
-1473.844833,269,66.552249
-1745.786456,369,70.050716
-1220.46729,85,70.892487
-1076.748064,89,71.78263
-1098.37711,118,72.871328
-1151.037023,61,73.479601
-1147.528513,121,74.662428
-1199.251365,71,75.336091
-1248.077006,115,76.393741
-745.560122,1000,85.814686
-1081.577414,110,86.826696
-1139.412346,62,87.404531
-1168.687097,63,87.957944
-1136.761354,95,88.846549
-1112.110294,92,89.702759
-1079.558376,66,90.316983
-1148.425254,60,90.874133
-1542.480119,111,91.899537
-1118.216505,88,92.741639
-1136.522049,87,93.562628
-1184.73985,123,94.724637
-1157.476226,76,95.413465
-1375.136008,126,96.56564
-1192.371911,97,97.531452
-1400.599729,154,99.064349
-1190.490562,64,99.681743
-1091.684546,67,100.310864
-1078.730442,76,101.008797
-1168.891822,66,101.613005
-1128.650045,75,102.323283
-1298.461997,77,103.032763
-1093.750409,66,103.63903
-1236.068208,56,104.152265
-1100.984178,105,105.134253
-1135.279491,89,105.95752
-1106.975585,67,106.585241
-1146.994562,72,107.285925
-1181.65871,71,107.97013
-1148.155701,117,109.084309
-1055.247195,103,110.073088
-1056.517499,62,110.650599
-1270.071154,76,111.33022
-1260.15978,73,111.995821
-1251.583203,90,112.798784
-1206.290377,127,113.939499
-1107.765044,94,114.815109
-1301.404334,113,115.879591
-1154.215753,86,116.649749
-1315.657323,90,117.481462
-1140.175119,95,118.330177
-1066.363735,82,119.092554
-1141.587906,55,119.583627
-1060.006713,58,120.102651
-1256.736393,61,120.667775
-1297.130837,133,121.866355
-1214.733174,62,122.426971
-1358.030684,149,123.782497
-1164.938815,113,124.875853
-1131.397118,94,125.794616
-1072.507433,67,126.415299
-1223.161784,100,127.318097
-1226.631953,84,128.086942
-1176.731387,62,128.725917
-1160.583002,55,129.259604
-1089.308189,82,130.023414
-1155.811084,109,131.095823
-1216.417391,81,131.881521
-1250.560863,66,132.477128
-1160.067945,69,133.094024
-1143.583676,78,133.792178
-1275.699483,94,134.628856
-1210.654251,92,135.451652
-1096.751851,70,136.100554
-1325.60369,97,136.984116
-1244.876098,72,137.640194
-1201.056283,97,138.509971
-1402.951184,155,139.945582
-1152.624102,86,140.73217
-1223.469958,107,141.724826
-1159.594428,67,142.319682
-1104.494519,82,143.063417
-1316.521702,94,143.913823
-1065.040627,66,144.530797
-1337.419203,111,145.576803
-1533.81779,1000,155.193301
-1045.922629,92,156.316231
-1187.190088,81,157.27319
-1072.923282,71,158.059902
806.045064,87,159.025729
-1223.663148,84,159.954612
-1196.375252,81,160.923292
-1194.385911,137,162.445384
-1479.544586,170,164.440628
-1238.996058,84,165.444125
-1285.796627,116,166.767418
-1375.862335,118,168.087599
-1145.667809,76,168.935061
-1470.607295,750,175.930239
-1177.873889,87,176.720702
-1151.180063,92,177.571155
-1207.128691,91,178.42101
891.681136,98,179.336597
-1570.717344,1000,188.56209
-1234.609577,86,189.385298
-1265.047416,104,190.399714
-1104.280361,78,191.118979
-1087.003317,62,191.68616
-439.087011,1000,200.960101
-1164.773747,96,201.852756
-1286.163145,84,202.606769
-1137.89363,68,203.232881
-1233.035044,69,203.85148
-870.969205,1000,213.093393
-1172.112496,91,213.987389
-1195.117921,126,215.282932
-1771.077938,1000,224.958858
-1135.064261,109,226.015616
-1289.227516,90,226.852152
-1243.986338,52,227.347594
-1260.677629,78,228.081664
-1303.41713,88,228.924875
-1333.519422,111,229.978034
-1167.732749,88,230.843941
-1250.447898,84,231.642428
-1310.769253,105,232.698259
-1119.274852,58,233.309349
-1128.180031,84,234.142537
-492.696308,1000,243.840554
-1247.18976,95,244.714713
-1136.146681,37,245.074702
-1153.975705,39,245.441595
-1948.068115,1000,255.17128
-1096.778689,94,256.071125
-1310.068229,123,257.288203
-1121.730936,88,258.158076
-1176.496508,84,258.964316
-1197.78639,79,259.748261
-1135.19613,42,260.17392
-1096.414775,150,261.599249
-1094.126413,55,262.122731
-1145.41884,88,262.999938
-1238.824016,1000,272.660969
-1141.65176,55,273.15903
-1310.425024,77,273.881607
-1434.416201,106,274.846458
-1283.815191,98,275.756917
-1284.746533,95,276.648664
-1333.389119,94,277.527332
-1293.529583,101,278.48157
-4327.184569,1000,288.030238
-1239.546757,206,289.99217
-1181.431119,49,290.466244
-1216.107888,104,291.526247
-1107.596979,153,293.004905
-1129.365888,92,293.833712
-1229.195819,129,295.030945
-1107.026056,80,295.85329
-2320.3445,658,302.353515
-1193.218202,60,302.981717
-1150.490804,84,303.823834
-1162.029718,52,304.30802
-1080.812854,100,305.310135
-1117.795754,94,306.308754
-1198.733098,75,307.064885
-1344.853116,143,308.627117
-1272.612897,64,309.406314
-1288.339398,111,310.783733
-1532.626402,712,319.129825
-1112.401692,63,319.900467
-1105.218438,73,320.757648
-1172.854005,149,322.529105
-944.272865,1000,332.674351
-2229.147629,1000,343.84214
-1281.319667,83,344.837808
-1103.453044,40,345.323837
-1180.743639,80,346.299379
-1120.060481,68,347.106396
-2122.098049,1000,357.574283
-1184.856752,60,358.169304
-1292.050768,67,358.806688
-1229.6578,49,359.248435
-1154.166534,66,359.888193
-1256.763184,90,360.770572
-1191.919296,87,361.641003
-1194.849034,110,362.709291
-1315.913459,80,363.543004
-1140.749658,75,364.262349
-1057.59783,109,365.24661
-1224.681459,68,365.875761
-1140.22578,85,366.649914
909.996993,265,369.112361
-1141.826699,76,369.834063
-1184.990446,66,370.465345
-1166.966914,118,371.596116
-1088.34165,103,372.580914
-1549.411059,147,373.978266
-1253.97092,123,375.133916
-1202.714957,74,375.838342
-2949.289274,1000,385.19703
-1090.091502,81,385.951728
-1161.559107,150,387.344276
-1382.90453,144,388.674312
-1256.04768,67,389.304063
-1222.766502,174,390.926317
-1250.431027,53,391.425202
-1227.316125,69,392.059477
-1396.435186,95,392.941523
-1188.407683,54,393.436118
-1224.334194,62,393.998836
-1262.805319,67,394.605271
-1082.137197,64,395.184761
-1249.323997,192,396.930005
-1204.080794,65,397.525857
-1313.687367,84,398.294441
-1814.044026,256,400.656753
-1723.006472,1000,409.89492
-1331.94332,109,410.931902
-1267.441244,77,411.65131
-1182.351946,82,412.396302
-1214.111565,74,413.079087
-1215.4367,50,413.549734
-1134.506651,84,414.322771
-1198.498676,118,415.438909
-1160.526744,76,416.137709
-1136.537254,127,417.292632
-1149.342931,128,418.499153
-1216.126133,67,419.11261
-1159.928409,113,420.182471
-1367.312282,145,421.541499
-1099.855226,55,422.068413
-1079.831038,78,422.81928
-1190.633385,84,423.596698
-1236.655711,61,424.147417
-1168.375515,79,424.873595
-1222.57729,81,425.626561
-1237.549299,63,426.225294
-1212.244321,67,426.864979
-1096.679375,62,427.454889
-1275.557753,76,428.144594
-1224.614727,67,428.754344
-1217.67106,94,429.618323
-1794.924966,427,433.567073
-1166.796583,97,434.467245
-2498.983651,446,438.636239
-2980.402987,1000,448.069678
-1221.032409,87,448.978682
-1139.527658,97,449.893751
-2882.193297,1000,459.491316
-1207.069422,194,461.362881
-1135.191048,80,462.140487
-868.342367,1000,471.912194
-1208.561826,112,473.036451
-1204.635762,84,473.838981
-525.236366,1000,483.323419
-1094.634443,71,483.98685
-1910.353096,1000,493.353976
-1310.513507,65,493.990225
-1266.866447,57,494.531621
-1384.469658,241,496.81106
-1248.224584,82,497.601782
-1164.775661,88,498.445506
-1166.549994,73,499.11048
-1418.448851,1000,508.54143
-1149.944886,77,509.306087
-1336.566992,116,510.431931
-1203.540964,66,511.07795
-724.91707,1000,520.667952
-1208.393875,83,521.434813
-1198.502256,65,522.026927
-1578.29409,268,524.598952
-1480.929978,98,525.493099
-1280.694883,77,526.192174
-1360.824207,114,527.274297
-1145.226259,70,527.927106
-1298.425485,133,529.233479
-1708.043621,197,531.153749
-1120.978499,58,531.702425
-3250.433544,502,536.496742
-1175.118292,58,537.033901
-2453.695177,278,539.834635
-1162.838034,82,540.631045
-1008.159997,1000,550.218122
-1209.115474,93,551.12349
-1117.079785,162,552.617007
-1284.228486,98,553.514544
-2459.141264,528,558.697692
-1276.638489,93,559.550076
-1182.490376,62,560.118683
-1255.477707,63,560.693368
-1150.815881,121,561.812406
-1896.233256,315,564.842085
-340.33888,1000,574.471066
-1106.919199,67,575.082609
-1268.587508,75,575.778672
-1491.76165,209,577.727021
-1119.32534,72,578.399251
-1085.633761,1000,587.870589
-2520.647738,784,595.416781
-703.841366,1000,605.184599
-1530.040226,170,606.78889
-1210.357417,112,607.865215
-1268.091057,76,608.566517
-1268.400774,112,609.632647
-1122.776322,86,610.426236
-1266.509019,125,611.585829
-1151.52681,86,612.38042
-1727.232474,1000,622.01499
-1279.301824,69,622.709735
-1193.802963,67,623.450499
-1227.730488,80,624.217284
-1283.848125,1000,633.925983
-2142.395877,1000,644.222929
-3407.911917,1000,653.884598
-546.017934,1000,663.918005
-521.482469,1000,673.353893
-1760.171663,259,675.846469
-2299.437314,357,679.301686
-1392.567107,81,680.077599
-1294.252351,97,681.03089
-1074.48103,1000,691.119279
-1043.555228,1000,700.781585
-1256.009615,46,701.210804
-1867.99579,345,704.989368
-1350.183531,130,706.338723
-1141.72748,137,707.63642
-1661.755499,123,708.875906
-1164.647236,65,709.56691
-1146.961494,90,710.485192
880.133297,76,711.211225
-1136.496517,70,711.869574
-1550.822233,142,713.151538
-1177.8553,92,713.996758
-1223.345909,82,714.755409
-1218.199644,77,715.470744
-547.958248,1000,725.241006
-1121.43175,85,726.046345
-1214.27077,65,726.68941
-1374.22996,60,727.271078
-332.798456,1000,737.546513
-1145.994415,30,737.890637
-1465.779395,115,739.052495
-1260.94237,88,739.966413
-1352.29489,115,741.167523
-1115.303001,86,742.098958
-2437.875734,911,751.281408
-1278.930377,121,752.423684
-1718.782636,292,755.250707
-1289.08219,86,756.042211
-1172.80544,228,758.129291
-1094.411656,56,758.643706
-1024.060112,1000,768.396277
-1205.448315,65,768.994008
-1099.382981,65,769.613569
-1265.905008,92,770.5453
-1174.569133,52,771.038982
-1315.744603,57,771.61979
-1894.909108,223,773.704634
-1413.742889,195,775.506782
-1298.883425,109,776.499059
-1507.676819,199,778.369621
-1346.3922,389,781.96255
-1163.311343,81,782.73154
-3040.130514,489,787.693197
-1130.317783,153,789.199939
-1099.146573,70,789.911068
-1302.022761,51,790.411123
-1470.920676,1000,800.247164
-475.32491,1000,810.397554
-1609.168732,1000,820.084817
-1221.947637,71,820.816961
-1596.523769,156,822.423454
-1192.951994,80,823.28375
-1168.074364,30,823.591233
-1435.546625,67,824.349192
-1168.654585,123,825.603014
-1449.165911,133,826.93959
-1195.597045,34,827.280175
-1092.042454,58,827.874111
-1278.510625,1000,837.61298
-2834.886596,701,844.726496
-1020.983669,1000,854.305742
-2305.90407,286,857.415468
-1212.070944,59,858.006769
-448.875645,1000,868.349802
-1181.429878,69,869.273362
-1254.284318,78,870.016471
-1688.488616,184,871.913924
-1142.853849,149,873.363576
-2161.025242,1000,886.12806
-895.032665,1000,900.311647
-1191.055679,73,901.342405
-1206.424222,123,903.098727
-1180.954629,68,904.060969
-3714.184334,1000,918.932229
-1359.083424,155,921.210635
-1272.622238,57,922.027579
-1184.271701,70,923.039098
-1258.499071,82,924.260063
-1357.236687,132,926.143587
-1378.126083,1000,940.67385
-1766.447565,1000,952.861443
-1263.500454,86,953.694309
-1173.773926,1000,963.458268
-1323.089447,115,964.567869
-1266.378907,73,965.249489
-1102.188662,89,966.081497
-1219.503774,109,967.104652
-1528.249232,229,969.294027
-1263.644919,57,969.848986
-1130.061424,85,970.678771
-1546.837641,193,972.559108
-1291.401302,57,973.168236
-1522.60546,98,974.111945
-1188.771306,79,974.90479
-2960.279337,1000,984.617733
-2615.601626,1000,994.213481
-1273.77778,98,995.186177
-1555.7906,1000,1004.760824
-1242.684365,81,1005.524504
-1156.991046,83,1006.318159
-1397.282555,67,1006.94335
-1328.75462,128,1008.122113
-1382.499338,123,1009.322176
-943.018639,1000,1018.895648
-1265.67527,84,1019.771371
-1335.663414,169,1021.737118
-1095.024621,77,1022.558264
-2352.821749,340,1028.355053
-1267.046003,59,1029.214967
-1264.199898,82,1030.428346
679.482079,116,1032.121042
-1189.658821,83,1033.343136
-1195.749984,102,1034.820874
-1521.597763,78,1035.928016
-1158.109097,83,1037.165939
-1177.278567,68,1038.183295
-1249.12926,71,1039.217149
-603.644983,1000,1053.546
-1236.179228,47,1054.215147
-1081.722771,68,1055.189155
-1102.526744,90,1056.47907
-2485.15046,342,1061.364595
-1152.259644,77,1062.464485
786.719945,594,1070.928537
-1172.044177,33,1071.407668
-1266.173119,75,1072.481152
-1278.207874,132,1074.422008
-1166.577491,75,1075.545581
-1116.668778,95,1077.027795
-1216.433561,56,1077.849665
-1242.043291,82,1079.090818
-1267.383723,71,1080.10168
-1279.991235,84,1081.340763
-1183.321094,84,1082.571028
