#{"t_start": 1760851649.5593908, "env_id": "CustomLunarLander-v0"}
r,l,t
-1312.660665,66,0.768674
-1456.306686,74,1.458578
-1546.475768,108,2.451045
-2182.293221,211,4.358392
-1174.593953,173,5.912623
-1380.851385,76,6.602749
-1316.151918,77,7.314951
-1535.221163,223,9.370351
-1159.164872,67,10.329842
-1254.107843,84,11.534204
-1030.932391,51,12.268652
-1213.090265,127,14.124755
-1678.865161,137,16.149668
-1388.374573,112,17.757025
-1192.064986,69,18.759499
-1104.560107,125,20.643198
-1818.621507,163,23.101003
-1406.169253,80,24.28721
-1210.772902,69,25.329561
-1203.433724,119,27.073433
-1123.365374,91,28.39338
-2069.578789,209,31.508552
-1327.363896,89,32.796613
-1252.869626,94,34.140596
-1345.284698,65,35.063852
-1197.973432,86,36.30556
-1237.266764,63,37.259645
-1119.897519,65,38.255219
-1112.997631,81,39.474274
-1052.337585,80,40.681732
-1335.069097,72,41.764071
-1537.948112,113,43.465942
-1208.573216,53,44.284874
-1082.242759,82,45.508117
-1323.497334,73,46.584585
-1074.585526,74,47.720368
-1083.417459,100,49.221248
-1207.438525,82,50.459832
-1052.580288,48,51.230422
-1222.380485,72,52.292372
-1187.086705,69,53.297882
-1078.740728,68,54.333734
-1252.649447,104,55.913771
-1282.103361,101,57.504966
-1092.155352,63,58.454083
-1133.645294,78,59.669473
-1093.605368,83,60.923778
-1210.405304,82,62.132586
-1112.462662,110,63.790626
-1206.351282,88,65.247346
-1210.867394,86,66.671984
-1151.105924,78,67.878749
-1344.403674,204,71.001962
-1186.852803,77,72.161753
-1111.058931,76,73.374063
-1223.456442,95,74.896668
-1150.624823,73,76.060153
-1168.698571,77,77.260986
-1127.421114,67,78.306127
-1289.376778,90,79.67413
-1264.377676,70,80.800891
-1258.566163,85,82.159415
-1274.461487,92,83.578802
-1162.571121,73,84.676408
-1145.780151,54,85.507776
-1112.033907,67,86.58455
-1228.270275,89,88.067481
-1237.217285,65,89.056585
-1142.098547,74,90.2172
-1322.579579,78,91.440284
-1153.445048,72,92.530102
-1219.655364,73,93.64782
-1349.845802,115,95.362721
-1045.914501,65,96.357997
-1088.431188,70,97.440261
-1159.811946,79,98.685748
-1208.29844,73,99.891592
-1179.42124,97,101.408011
-1103.106496,88,102.750456
-1142.35832,98,104.257976
-1474.613825,84,105.550227
-1245.705114,62,106.528365
-1310.235728,94,108.008198
-1044.527079,77,109.169439
-1135.278587,69,110.223527
-1161.141731,96,111.655902
-1219.5645,63,112.617783
-1242.750652,105,114.25843
-1115.272179,154,116.609293
-1251.168916,107,118.398013
-1260.008105,78,119.679082
-1279.392933,90,121.109017
-1266.801651,94,122.547838
-1446.802157,118,124.442149
-1330.255566,85,125.972715
-1087.174913,85,127.423738
-1138.224004,179,130.161995
-1213.920057,104,131.749917
-1261.220557,75,132.86033
-1121.529723,138,134.948191
-1137.623778,85,136.247429
-1091.144551,60,137.183691
-1119.915732,56,138.010758
-1126.146996,62,138.949243
-1215.701286,74,140.076973
-1096.303117,83,141.319544
-1314.851048,108,142.944907
-1221.340292,67,144.00505
-1077.23079,60,144.940341
-1125.384744,62,145.909894
-1212.650461,84,147.207889
-1226.449829,107,148.814328
-1286.242362,81,150.060414
-1062.018309,87,151.437757
-1274.840667,90,152.800896
-1150.646031,112,154.465406
-1088.530929,63,155.398755
-1227.672529,72,156.484752
-1111.80611,64,157.489475
-1305.419629,93,158.924285
-1126.540169,58,159.78176
-1254.128885,80,160.999097
-1957.612756,328,165.97986
-1270.086977,82,167.171424
-1240.245537,188,170.023021
-1165.238521,177,172.738943
-1276.849804,80,173.918018
-1163.792752,51,174.674564
-1153.855072,164,177.152065
-1170.423912,107,178.763927
-1316.059265,119,180.573055
-1123.813997,42,181.221718
-1537.515143,243,185.022851
-1153.309411,95,186.483234
-1075.400111,32,186.973655
-1208.813959,59,187.899416
-1250.266896,61,188.855923
-1373.928223,129,190.813909
-1215.855861,101,192.368639
-1391.494853,98,193.900048
-1269.142319,85,195.284888
-1204.034325,111,197.009452
-1038.293668,34,197.523213
-1192.928507,75,198.659877
-1277.088206,100,200.211593
-1161.721896,110,201.93487
-1140.938559,89,203.305737
-1096.558234,73,204.408396
-1091.122372,121,206.24088
-1210.396688,81,207.491287
-1213.22655,96,208.983786
736.335696,77,210.144638
-1202.346913,99,211.655581
-1234.28742,84,212.938461
-1535.452832,136,214.996034
-1434.896782,146,217.242536
-1215.561119,67,218.221559
-1120.576406,76,219.341774
-1154.341805,87,220.690792
-1241.565644,84,221.966508
-1252.22392,177,224.684775
-1328.654862,87,226.006463
-1174.533327,108,227.664495
-1201.608835,51,228.43563
-1059.056572,54,229.27442
-1220.879697,73,230.430834
-1368.026315,115,232.209491
916.558765,126,234.114789
-1249.141346,86,235.41876
-1270.881944,148,237.675812
-1221.390889,89,239.019059
-1196.61938,204,242.0153
-1045.940829,37,242.566048
-1144.942016,85,243.873687
-1367.600698,117,245.623399
-1227.896402,87,246.964316
-1191.614242,86,248.310212
-1025.795543,41,248.941199
-1168.498346,73,250.067053
-1165.331393,64,251.047033
1000.0,1,251.061689
-1266.605637,69,252.147209
-1064.310698,77,253.29061
-1242.895602,94,254.707489
-1162.539189,110,256.379537
-1177.704698,81,257.603862
-1238.341163,61,258.550006
-1288.203191,71,259.65648
-1211.602575,99,261.134174
-1181.206737,87,262.442309
-1265.368689,94,263.833744
-1206.746666,77,264.963783
-1233.242443,116,266.697251
-1119.624005,108,268.315824
-1183.213538,66,269.274049
-1238.597669,51,270.037266
-1279.805481,90,271.330151
-1332.144384,94,272.735327
-1140.719802,94,274.150604
-1223.098354,85,275.406612
-1110.393826,69,276.421479
-1135.395419,62,277.330832
-1299.04296,86,278.58058
-1116.853087,90,279.917285
-1094.904703,87,281.198268
-1326.31356,92,282.563208
-1239.114065,78,283.747473
932.14673,203,286.747076
