#{"t_start": 1760856375.5231538, "env_id": "CustomLunarLander-v0"}
r,l,t
-1223.97235,71,0.293952
-1084.371352,66,0.450195
-1433.982675,90,0.659344
-1690.98781,155,1.020024
-1151.953478,140,1.346173
-1363.3109,74,1.518881
-1405.651235,156,1.884624
-1210.729305,141,2.215759
-1468.089912,73,2.383959
-1146.299132,99,2.793921
-1305.003288,119,3.883738
-1227.09603,122,5.012998
-1268.67921,115,6.068856
-1145.404544,98,6.962806
-1444.043588,168,8.464239
-1843.269967,152,9.863489
-1248.718029,64,10.454519
-1454.575076,108,11.432389
-1311.045489,75,12.111752
-1268.864561,97,12.988698
-1069.244079,71,13.673275
-1163.639606,84,14.467
-1184.071376,111,15.452353
-1193.255196,117,16.496524
-1369.69958,79,17.193622
-1248.456888,42,17.574225
-1134.486922,99,18.468261
-1176.215774,127,19.644319
-1264.606218,109,20.656651
-1123.884858,38,21.011073
-1161.479573,104,21.999161
-1135.869092,55,22.522123
-1103.274766,88,23.350964
-1194.19453,79,24.066936
-1248.98478,79,24.791386
-1229.194551,103,25.712871
-1156.890435,96,26.56123
-1091.754778,64,27.15423
-1087.55642,72,27.806467
-1196.228182,94,28.665043
-1161.854688,118,29.726917
-1137.764809,65,30.311717
-1219.041131,90,31.144869
-1103.034379,68,31.773255
-1115.159894,66,32.355713
-1234.973009,73,32.998673
933.071889,59,33.509983
-1110.224959,145,34.81072
-1211.504661,127,35.97245
-1068.033091,51,36.433828
-1152.417867,85,37.199319
-1580.436125,216,39.147394
-1199.685172,79,39.873904
-1104.99008,39,40.218442
-1543.290264,121,41.320344
-1283.255782,113,42.330119
-1271.511945,110,43.384894
-1116.656344,79,44.1082
-1111.786079,66,44.725772
-1174.185165,65,45.311038
-1089.772104,67,45.944839
-1117.48209,63,46.523019
-1269.292977,61,47.076961
-1293.082292,97,47.970531
-1045.631152,87,48.761083
-1204.774774,91,49.606474
-1093.39933,100,50.515343
-1122.024077,78,51.203062
-1167.302126,89,52.000641
-1131.711591,84,52.767309
-1161.004583,75,53.472025
-1336.691459,102,54.456632
-1186.854693,77,55.160926
-1168.112091,84,55.988963
-1192.311083,88,56.817927
-1164.350013,87,57.709602
-1193.681672,89,58.590355
-1188.773868,86,59.417218
-1345.638785,119,60.57049
-1491.699577,125,61.818912
-1549.727752,663,68.231687
-1122.292775,103,69.211687
-1152.228281,66,69.827495
-1125.623742,62,70.446181
-1171.584279,119,71.655003
-1061.420704,75,72.350388
-1382.858924,107,73.370172
-1209.855917,73,74.092501
-1309.09182,101,75.05299
-1366.612291,119,76.171259
-1197.624338,65,76.766881
-1102.824505,72,77.428848
851.36786,60,77.9819
-1102.124467,89,78.8376
-1304.204997,188,80.535146
-1113.114776,81,81.353889
866.608497,86,82.150623
-1040.488095,65,82.808738
-1102.09198,62,83.388681
-1355.726447,102,84.333063
-1052.038926,87,85.187821
-1119.61846,127,86.377573
-1192.836989,52,86.839365
-1203.592954,88,87.643477
-1271.615279,82,88.371269
-1102.47422,51,88.868131
-1151.390971,62,89.437659
-1151.856521,81,90.194257
-1095.712868,116,91.271614
-1223.451187,113,92.340919
-1094.802105,47,92.783132
-1161.785796,98,93.71047
-1329.801333,106,94.708475
-1044.776471,66,95.30922
-1115.63018,76,95.989214
-1116.117619,67,96.614927
-1277.555745,89,97.504879
-1294.63871,108,98.587077
-1178.731086,217,100.652175
-1135.31703,76,101.346572
-1058.184,57,101.877092
-1063.18656,70,102.548014
-1232.815825,101,103.472211
-1138.310253,59,104.003229
-1136.891344,63,104.59411
-1122.391939,60,105.156957
-1309.458419,101,106.094885
-1148.63956,71,106.762769
-1193.102176,95,107.690876
-1077.095934,77,108.416187
-1149.876487,90,109.2807
-1131.713468,96,110.199686
-1199.080002,89,111.008765
-1165.916034,33,111.306138
-1211.128256,97,112.186932
-1120.278733,70,112.810828
-1085.395281,59,113.341878
-1140.340784,80,114.059717
-1148.910868,63,114.638937
-1140.05934,82,115.422981
-1151.421649,76,116.122759
-1065.610623,108,117.106191
-1142.657889,100,118.010108
-1183.324658,84,118.78857
-1182.281472,61,119.338114
-1278.679138,76,120.015962
-1283.537873,109,121.009254
-1903.683687,1000,130.400265
-1260.944924,77,131.145766
-1323.813925,132,132.389047
-1190.716275,61,132.932273
-1198.454055,110,133.917199
-1069.014371,106,134.863638
-1206.736768,82,135.602257
