#{"t_start": 1760856375.5154243, "env_id": "CustomLunarLander-v0"}
r,l,t
-2228.764089,233,0.6803
-1382.871071,99,0.911003
-1378.742704,107,1.160466
-1279.529376,56,1.291448
-1394.831233,86,1.489688
-1163.191082,82,1.682101
-1202.609745,184,2.111549
-1821.087198,151,2.472775
-1554.3816,174,3.777809
-1204.45162,89,4.601077
-1188.581674,128,5.783025
-1148.355802,141,7.073673
-1289.796239,74,7.732082
-1617.035872,120,8.811757
-1475.92841,88,9.614849
-1138.665937,93,10.479628
-1250.98537,98,11.367007
-1117.789498,146,12.691899
-1148.717673,81,13.435958
625.517624,97,14.371086
-1378.187001,126,15.494567
-1098.692418,46,15.905974
-1425.631799,108,16.866745
-1130.521358,80,17.580974
-1207.71601,79,18.287582
-1171.347739,41,18.669402
-1256.276614,66,19.280895
-1195.04911,68,19.916382
-1382.234767,74,20.598993
-1420.31869,116,21.691409
-1201.849536,96,22.607142
-1167.487786,92,23.469226
-1280.469879,65,24.054116
-1152.009426,80,24.78921
-1288.09033,115,25.820258
-1261.807269,72,26.452805
-1214.565247,102,27.397099
-1205.79462,71,28.024174
-1110.336971,74,28.715156
-1245.645643,67,29.310401
-1082.59148,72,29.954919
-1262.020311,165,31.484099
-1072.030699,68,32.087519
-1110.906628,90,32.879086
-1289.63097,76,33.544511
-1206.222447,88,34.317523
-1316.007313,65,34.92083
-1170.418196,68,35.548187
-1145.26501,86,36.326377
-1242.048041,68,36.937739
-1228.227469,77,37.644159
-1107.099518,76,38.325028
-1157.82929,43,38.70276
-1263.807194,85,39.477962
-1268.764966,67,40.087962
-1104.618021,107,41.059566
-1449.549476,143,42.336936
-1236.883146,67,42.987482
-1328.127739,90,43.819478
-1368.164703,117,44.90546
-1259.485396,91,45.739893
-1070.894582,80,46.48212
-1185.802109,61,47.038532
-1194.014007,77,47.754398
-1055.648916,70,48.383244
-1098.516921,65,48.979816
-1354.408724,126,50.149326
-1125.785328,80,50.856579
-1065.340898,78,51.542102
-1189.0648,43,51.930075
-1120.770945,68,52.551965
-1166.22738,104,53.526397
-1106.732348,95,54.445756
-1084.152982,100,55.38014
-1582.184571,202,57.360325
-1279.680167,72,58.100334
-1187.677746,89,58.946375
-1268.580475,75,59.658214
-1315.371724,99,60.628067
-1103.299782,74,61.360943
-1092.555987,76,62.134096
-1369.044584,110,63.21972
-1171.169308,83,64.062238
-1248.757926,85,64.913895
-1237.425188,82,65.689402
-1086.475343,64,66.289992
-1078.592132,91,67.134708
-1115.310836,86,67.936576
-1181.29018,76,68.649893
-1248.410117,79,69.405558
-1122.968271,55,69.946042
-1118.783096,72,70.647586
-1086.164281,124,71.886036
-1165.385696,63,72.4685
-1532.184969,115,73.588235
-1275.550702,90,74.473661
-1181.460187,100,75.419758
-1071.016528,84,76.187959
-1071.286494,53,76.6677
-1134.920398,77,77.380893
-1127.337123,80,78.114359
879.507142,264,80.552566
-1140.37895,74,81.303048
-1218.955649,162,82.86465
-1313.108256,83,83.635974
-1349.395475,116,84.724412
-1300.158539,92,85.603346
-1152.904289,73,86.300758
-1251.527699,77,86.991826
-1232.183338,72,87.650321
-1155.522407,77,88.32672
-1099.052783,105,89.325683
-1117.447266,155,90.776043
-1074.76782,66,91.384429
-1170.476269,65,91.991473
-1482.269509,155,93.461251
-1185.008574,69,94.093841
-1309.595826,109,95.130673
-1112.702509,66,95.717097
-1138.636131,69,96.363164
-1069.962095,55,96.868479
-1166.025513,62,97.500247
-1188.467363,65,98.124605
-1151.009227,127,99.400568
-1148.666828,89,100.244083
-1090.726356,72,100.910175
-1143.709233,102,101.846978
-1098.918893,70,102.517825
-1118.910848,72,103.176178
-1101.558974,93,104.019948
-1168.897806,98,104.93521
-1115.958564,67,105.553915
-1135.813613,140,106.870941
-1264.893005,60,107.463017
945.605497,94,108.359024
-1108.629499,81,109.139467
-1157.90159,64,109.738454
-1050.797875,77,110.479447
-1131.256696,70,111.107705
-1198.373045,79,111.818843
-1174.101026,121,112.909089
-1250.740746,85,113.670562
-1197.285737,72,114.324305
-1338.131064,145,115.692464
-1140.069832,81,116.423949
-1122.797119,87,117.228404
-1270.152042,78,117.928055
-1141.850297,106,118.904662
-1037.557646,62,119.458648
-1143.259077,78,120.15712
-1215.866691,125,121.291265
966.569113,50,121.751867
-1232.802809,77,122.447033
-1149.137858,85,123.226457
-1057.242812,66,123.823905
-1231.117824,103,124.819139
-1190.856768,66,125.451786
-1080.223217,65,126.093545
-1121.829438,118,127.15847
-1138.569314,75,127.830409
-1333.564572,163,129.443939
-1125.408741,68,130.072909
