#{"t_start": 1760851649.5922098, "env_id": "CustomLunarLander-v0"}
r,l,t
-1355.840508,118,1.221613
-1551.060908,115,2.287746
-1708.129538,160,3.731131
-1287.339314,125,4.856974
-2061.859482,200,6.664108
-1344.670421,115,7.724983
-1294.018977,75,8.420639
-1395.886992,186,10.574815
-1327.591578,169,13.023512
-1145.126076,90,14.324063
-1306.291105,118,16.074304
-1186.037348,105,17.573109
-1270.059729,90,18.890025
-1475.220154,98,20.366968
-1572.242462,123,22.219394
-1424.230352,210,25.371572
-1392.062284,87,26.644696
-1518.926309,103,28.124671
-1300.594439,90,29.475499
-1797.645214,167,31.965515
-1315.065257,76,33.047934
-1194.053564,83,34.240925
-1162.882558,83,35.430235
-1136.928551,78,36.546432
-1165.053908,80,37.782951
-1276.690891,60,38.693584
-1366.587791,108,40.318475
-1243.858509,103,41.875564
-1372.554388,130,43.83016
-1152.57429,117,45.592449
-1285.273392,75,46.722655
-1236.501749,72,47.813708
-1233.33543,89,49.144992
-1280.321031,82,50.383872
-1163.087043,75,51.55225
-1289.900736,96,52.959962
-1408.915231,86,54.255288
-1333.783277,94,55.686252
-1248.647999,72,56.849098
-1237.922052,88,58.156762
-1098.955471,83,59.45749
-1318.658837,73,60.557328
-1322.016058,98,62.006195
-1384.28473,137,64.121811
-1296.565301,88,65.55748
-1199.118574,60,66.557342
-1287.735636,92,67.97955
-1153.615783,72,69.067277
-1264.688158,58,69.97135
-1154.872588,60,70.894619
-1194.329273,62,71.830158
-1263.194201,69,72.880629
-1205.328068,88,74.323097
-1309.087574,73,75.486424
-1164.082017,57,76.406804
-1251.604294,74,77.558028
-1109.468996,74,78.692495
-1073.513852,66,79.690574
-1090.039869,77,80.933425
-1176.85263,74,82.112837
-1173.200987,71,83.205375
-1181.098589,108,84.838273
-1328.495584,114,86.661885
-1330.081687,107,88.409641
-1283.403416,102,89.967048
-1162.009931,69,91.073765
-1118.180898,65,92.060327
-1253.97367,150,94.332503
-1232.069117,111,96.008638
-1072.879372,93,97.442297
-1125.889234,67,98.509156
-1186.634105,74,99.683125
-1319.134486,89,101.100386
-1119.415599,88,102.468614
-1140.22187,80,103.683684
-1080.795112,53,104.514617
-1068.021788,114,106.26884
-1145.482502,81,107.544808
-1291.34373,73,108.673473
-1262.319557,94,110.104176
-1094.330554,78,111.269102
-1130.900286,66,112.266476
-1367.105841,106,113.889275
-1403.30399,119,115.740135
-1085.329633,69,116.815243
-1206.341852,69,117.978228
-1278.639726,84,119.383569
-1204.845281,84,120.695016
-1233.908968,111,122.402098
-1299.994693,81,123.717665
