#{"t_start": 1760851649.5651422, "env_id": "CustomLunarLander-v0"}
r,l,t
-1195.2728,79,0.879231
-1110.057165,102,1.822119
-1335.324079,88,2.636474
-1096.842424,71,3.280659
-1163.798742,99,4.167722
-1244.540058,71,4.807658
-1535.163414,89,5.610931
-1727.542146,157,7.045236
-1167.086408,101,7.966836
-1514.803161,77,8.684918
-1306.439492,87,9.551624
-1386.968667,141,11.573137
-1149.655071,81,12.756353
-1536.812168,94,14.119768
-1605.607761,90,15.4577
-1128.284017,85,16.686315
-1131.671709,114,18.332496
-1263.545719,93,19.714193
-1699.026126,124,21.601442
-1208.508425,82,22.825021
-1049.242446,62,23.746863
-1275.888416,72,24.825379
-1445.63121,102,26.326818
-1094.926059,56,27.153672
-1723.70861,104,28.669908
-1097.044131,75,29.809799
-1210.027703,81,31.019619
-1649.871791,130,32.892806
-1109.574435,87,34.135696
-1160.975491,69,35.122201
-1235.894276,67,36.088235
-1162.574189,83,37.328357
-1239.548811,74,38.459603
-1373.213217,95,39.883792
-1106.907389,69,40.934938
-1171.936496,165,43.414733
-1237.321485,107,45.043278
-1272.197755,76,46.159443
-1330.163026,86,47.476079
-1119.683648,72,48.565179
-1221.3353,89,49.895707
-1081.510487,64,50.869626
-1195.432643,47,51.606541
-1140.219492,77,52.736798
-1199.010178,68,53.745131
-1412.7062,94,55.170798
-1410.808828,70,56.269351
-1187.847711,71,57.381908
-1162.83749,63,58.318776
-1250.974789,75,59.49809
-1174.031065,116,61.242636
-1276.240984,65,62.201668
-1209.746712,98,63.679002
-1270.771902,117,65.59926
-1161.297855,68,66.728054
-1188.434928,78,67.928989
-1122.303348,103,69.49296
-1299.935749,106,71.131626
-1097.455106,74,72.248701
-1156.503319,72,73.407187
-1045.375545,74,74.594793
-1071.930454,79,75.842496
-1352.334477,107,77.532478
-1130.70315,71,78.625635
-1118.974762,72,79.71502
-1109.850839,71,80.861725
-1124.000082,62,81.848446
-1314.396958,84,83.148196
-1136.733147,82,84.398338
-1210.822812,90,85.81783
-1084.139443,55,86.686097
-1177.501902,93,88.225565
-1046.463322,52,89.005682
-1213.198341,77,90.212579
-1171.95353,90,91.617264
-1285.241895,87,92.959438
-1290.116595,78,94.116439
-1067.961407,62,95.042778
-1288.240785,66,96.051406
-1162.912293,61,96.995362
-1178.345076,86,98.348748
-1140.735905,91,99.809446
-1205.921523,176,102.554188
-1227.474055,73,103.659902
-1127.48207,57,104.55585
930.595897,47,105.269274
-1287.243991,95,106.752072
-1266.922328,66,107.793046
-1364.065013,112,109.512778
-1245.70017,80,110.716252
-1219.958439,87,112.009028
-1164.534079,58,112.909288
-1252.840722,80,114.156496
-1195.751476,64,115.120413
-1102.458073,78,116.3255
-1097.264958,53,117.166052
-1163.769067,175,120.067931
-1174.571173,82,121.375931
-1292.098649,95,122.825109
-1170.571762,79,124.108613
-1171.692211,71,125.321472
-1116.271873,79,126.760814
-1347.735531,107,128.423038
-1140.002892,75,129.564298
-1102.120096,46,130.28862
-1100.643758,94,131.713536
-1111.329655,81,132.9119
-1177.237233,102,134.46379
-1222.289423,83,135.715106
-1273.617986,82,136.997472
-1091.352318,93,138.383172
-1205.682881,82,139.63729
-1154.558775,132,141.619011
-1124.210759,69,142.649068
-1148.962689,102,144.256209
-1076.150978,65,145.257483
-1238.49746,79,146.503208
-1349.56965,288,150.908163
-1175.67001,71,152.013339
-1320.840127,100,153.512023
-1381.606577,109,155.131508
-1282.665759,90,156.479783
-1074.909583,78,157.715922
-1112.184314,69,158.766893
-1272.775369,92,160.138454
-1207.855857,466,167.166409
-1136.24408,92,168.541246
-1213.242762,110,170.228116
-1138.527576,70,171.3193
-1110.343772,61,172.258074
-1126.362925,142,174.366592
-1177.598613,118,176.136393
-1197.975055,78,177.309536
-1313.099203,108,178.935206
-1314.288983,81,180.162722
-1229.73233,60,181.089732
-1388.224552,155,183.530814
-1041.601874,52,184.340947
-1079.115445,91,185.74285
-1192.679476,94,187.188174
-1273.453403,79,188.430791
-1346.938143,103,190.001862
-1202.99203,65,190.994813
-1427.047625,109,192.663181
-1207.022246,115,194.504201
-1303.648884,84,195.829898
-1232.489171,74,196.988136
-2230.275724,547,205.392768
-1103.038526,90,206.773861
-1233.222393,79,207.968865
-1139.791615,66,209.010696
-1281.908113,114,210.745461
-1131.232912,108,212.387254
-1194.496521,78,213.569839
-1226.869211,116,215.337097
-1149.908211,61,216.281025
-1208.127538,110,217.92697
-1078.698839,41,218.526607
-1385.019693,106,220.13233
-1208.895281,73,221.243684
-1181.340916,79,222.47995
-1269.086076,111,224.156954
-1388.806946,101,225.694105
-1224.832926,71,226.783493
-1154.08785,63,227.744006
-1200.835347,101,229.307055
-1184.191861,63,230.306446
-1181.92457,147,232.567469
-1300.028827,86,233.867785
-1250.12671,91,235.250985
-1197.100188,67,236.275342
-1184.925589,90,237.639492
-1044.531644,59,238.529644
-1296.236374,143,240.639944
-1342.37871,103,242.158701
-1036.940759,80,243.355912
-1140.271911,57,244.241077
-1112.520932,73,245.330738
-1137.356816,73,246.452251
-1357.957591,116,248.258779
-1421.350451,122,250.138264
-1226.725952,82,251.391892
-1271.904745,85,252.700166
-817.877046,1000,267.769466
-1228.888975,124,269.598084
-1091.353282,61,270.479677
