#{"t_start": 1760851649.5516589, "env_id": "CustomLunarLander-v0"}
r,l,t
-1223.103068,88,0.974698
-1073.929364,49,1.439273
-1128.327068,116,2.502137
-1592.9649,94,3.357619
-2274.232796,214,5.285723
-1121.369611,74,5.946465
-1196.66282,98,6.842415
-1454.875077,97,7.735637
-2053.931714,255,10.481276
-1295.701871,85,11.699103
-1667.352026,101,13.180738
-1558.85589,96,14.57811
-1655.238794,164,16.971024
-1159.619571,75,18.0531
-1465.054197,92,19.413164
-1103.380759,93,20.822581
-1152.83954,83,22.068027
-1144.270024,102,23.593925
-1392.417419,69,24.622197
-1141.921007,92,25.986427
-1126.704729,117,27.695583
-1108.489897,93,29.071338
-1256.619407,135,31.101571
-1355.862227,123,32.875065
-1334.666778,70,33.87417
-1311.582613,82,35.041174
-1331.597577,98,36.455223
-1108.870599,90,37.836457
-1145.839005,95,39.266679
-1070.723602,132,41.263887
-1251.612887,67,42.277618
-1348.626117,100,43.770372
-1307.015863,81,45.011314
-1210.410611,73,46.085613
-1221.226407,74,47.214613
-1330.401561,91,48.594188
-1115.477296,74,49.694251
-1174.076298,143,51.879183
-1128.50028,78,53.027721
-1408.159944,111,54.703101
-1355.530249,109,56.399981
-1254.7474,72,57.511858
-1082.762297,62,58.443776
-1092.535917,73,59.586882
-1205.888085,92,60.975387
-1066.829291,74,62.060979
-1444.054019,102,63.603025
-1179.26509,62,64.591844
-1619.741289,135,66.835522
-1218.196313,65,67.842229
-1189.234045,75,68.969862
-1334.302158,100,70.516208
-1250.376602,119,72.323534
-1180.079232,76,73.559903
-1526.893693,132,75.650388
-1172.467095,61,76.628275
-1185.816273,105,78.256134
-1122.83989,62,79.183238
-1228.981982,102,80.807717
-1089.931932,61,81.769988
-1369.727795,113,83.539736
-1357.70284,85,84.815499
-1267.35324,112,86.591073
-1325.19612,88,88.057993
-1435.64169,79,89.25831
-1337.330389,104,90.911944
-1339.541811,82,92.160933
-1472.123728,255,96.015285
-1073.168023,65,97.024743
