#{"t_start": 1760851649.593173, "env_id": "CustomLunarLander-v0"}
r,l,t
-1364.503082,83,0.889087
-1139.841469,104,1.866882
-1246.260788,138,3.116048
-1201.941403,86,3.887987
-1121.139357,87,4.675294
-1422.295059,91,5.495414
-1347.484371,115,6.534185
-1151.010011,124,7.679071
-1453.148934,101,8.614176
-1784.068892,142,10.240458
-1276.35877,145,12.330044
-1392.04576,173,14.861304
-1254.017136,71,15.918904
-1157.276829,91,17.220236
-1567.768855,113,18.858156
-1432.742023,121,20.689743
-1333.743417,90,22.04407
-1671.583089,110,23.68996
-1168.921235,261,27.544791
-1104.359058,133,29.503665
-1220.800488,81,30.741562
-1289.252462,79,31.892603
-1440.440655,104,33.379411
-1315.446391,69,34.368468
-1084.353907,83,35.555515
-1070.436161,88,36.845068
-1170.696117,64,37.829867
-1156.753171,68,38.854781
-1148.160927,77,40.007724
-1259.996912,133,42.026446
-1104.931317,55,42.846267
652.195992,90,44.223286
-1204.342467,83,45.461911
-1143.868583,88,46.785666
-1171.611898,65,47.767552
-1267.407185,58,48.643589
-1272.969351,67,49.640366
-1169.263026,73,50.747718
-1491.1036,131,52.725851
-1317.837597,92,54.095156
-1096.389358,101,55.640162
-1068.240674,59,56.591836
-1171.20099,91,57.967093
-1186.355721,67,58.988742
-1297.843942,83,60.280274
-1093.877792,70,61.318148
-1158.540135,88,62.620283
-1316.542476,129,64.633105
-1078.031208,108,66.438612
-1311.791121,94,67.903124
-1248.738381,90,69.264433
-1222.02527,97,70.772256
-1101.198144,77,71.938033
-1154.211662,72,73.065159
-1276.324191,67,74.155611
-1114.901102,68,75.236231
-1276.533299,87,76.621549
-1152.3395,78,77.843949
-1154.405006,88,79.160678
-1468.786617,126,81.159361
-1099.989027,66,82.217388
-1291.932662,104,83.812103
-1187.736476,76,84.962966
-1423.790839,104,86.627997
-1245.425892,57,87.56154
-1086.546126,86,88.919792
-1254.305268,104,90.566585
-1508.276739,86,91.876367
-1155.59309,67,92.916954
-1240.197264,118,94.675056
-1201.812735,88,96.008054
-1249.017093,89,97.37724
-1253.825392,85,98.716134
-1790.501675,758,110.492647
855.192901,57,111.344912
-1092.599245,81,112.569469
-1348.619451,99,114.11131
-1155.689306,64,115.07878
-1209.009836,72,116.194935
-1241.571924,97,117.779389
-1106.172306,66,118.919383
-1176.560643,70,120.007268
-1191.036307,83,121.334632
-1220.53208,88,122.678217
-1070.614587,82,124.003066
-1302.418738,84,125.42601
-1101.273633,76,126.816819
-1266.964803,84,128.127898
-1053.414346,62,129.052724
-1316.12114,92,130.506174
-1475.226179,166,132.972758
-1549.01382,561,141.482695
-1087.013541,57,142.338339
-1097.687008,95,143.821376
-1237.729646,78,145.035061
-1258.604903,106,146.695798
-1121.152475,103,148.231431
-1141.568174,74,149.360565
-1089.236258,66,150.380236
-1390.748834,108,152.082492
-1110.693979,128,153.98952
-1266.721466,67,154.98144
-1168.254179,69,156.008321
-1214.536517,81,157.263144
