#{"t_start": 1760851649.5340722, "env_id": "CustomLunarLander-v0"}
r,l,t
-1404.16366,176,1.806755
-1599.093222,86,2.600302
-1525.492943,96,3.473399
-1279.409263,102,4.391533
-1374.409277,101,5.301859
-1347.034078,79,6.007277
-1239.044666,72,6.663077
-1567.612816,94,7.535898
-1758.967477,247,10.035026
-1841.334984,322,14.714208
-1062.070601,120,16.474002
-1540.687389,117,18.157897
-1347.095321,100,19.636201
-1674.057647,145,21.837876
-1160.811108,85,23.110205
-1495.699134,118,24.869451
-1505.811051,112,26.521264
-1074.121085,88,27.798727
-1093.647651,104,29.338323
-1258.566482,79,30.544596
-1237.771664,114,32.203519
-1496.474563,97,33.587519
-1408.174907,116,35.256942
-1272.117938,114,36.917562
-1303.400768,73,38.03488
734.792214,81,39.251035
-1180.228737,77,40.418197
-1384.866356,121,42.248544
-1383.668139,79,43.42872
-1319.964347,75,44.575219
-1230.539933,128,46.475132
-1292.081155,106,48.088889
-1207.127774,73,49.184535
-1063.139629,68,50.213536
-1233.230648,99,51.736087
-1321.651433,115,53.429369
-1264.471564,88,54.763979
-1060.250434,83,56.033989
-1499.119189,86,57.393239
-1254.620724,105,58.975906
-1506.056756,127,60.932988
-1083.093756,68,61.923797
-1293.855197,72,63.011419
-1238.163868,47,63.723169
-1215.778269,72,64.882669
-1074.293663,83,66.277372
-1320.37968,130,68.310634
-1043.706685,79,69.504944
-1063.51525,96,70.99509
-1181.211874,81,72.214489
-1131.760511,80,73.508796
-1159.976036,65,74.54039
-1289.360872,114,76.36195
-1267.477191,63,77.333715
-1140.147991,69,78.404991
-1161.116752,78,79.591904
-1152.393469,93,81.078922
-1179.837962,99,82.641554
-1367.720537,107,84.275587
-1090.598724,65,85.263891
-1097.326932,67,86.339269
-1177.73964,80,87.650309
-1229.494502,69,88.753183
-1356.625603,69,89.810062
-1324.553694,75,91.005923
-1070.912164,62,91.947554
-1048.031189,63,92.924869
-1235.129811,120,94.713137
-1154.292766,79,95.906442
-1183.786276,68,96.957356
-1716.478047,85,98.301556
-1430.875101,93,99.777391
-1268.021114,76,100.991121
-1301.395675,65,102.023839
-1140.4309,99,103.516076
-1095.893692,84,104.819047
-1105.870046,82,106.06108
-1256.577934,81,107.34454
-1090.231887,66,108.388875
-1143.399535,80,109.60716
-1198.116244,71,110.670267
-1311.311133,83,111.902841
870.504491,56,112.764391
-1088.577593,73,113.882027
-1195.952304,66,114.902485
-1175.197755,121,116.786071
-1142.586683,86,118.233218
-1136.288973,57,119.215827
-1218.838958,85,120.512044
-1091.526313,69,121.613723
-1146.432384,207,124.907883
-1381.179038,127,127.181177
-1141.083409,71,128.273775
-1376.783488,129,130.255012
-1294.852267,113,131.969216
-1381.945249,210,135.121838
-1173.574954,84,136.403128
-1146.216771,89,137.765139
-1192.522468,59,138.657398
-917.792767,1000,153.954732
-1090.773852,84,155.205757
-1304.714409,100,156.701248
-1116.016949,84,158.032621
-1154.061139,128,159.953035
-1126.958039,91,161.35272
-1081.108797,57,162.252256
-1216.191157,68,163.292282
-1120.809797,90,164.646009
-1117.426259,104,166.177283
-1085.830515,77,167.317161
-1475.014246,124,169.169282
-1124.885789,58,170.062768
-1123.384567,59,170.958015
-1248.767127,87,172.316585
-1224.589556,75,173.426717
-1164.019796,119,175.200967
-1217.905478,76,176.346447
-1170.591106,100,177.835011
-1100.890511,74,178.9638
-1163.360126,91,180.344799
-1252.846396,58,181.244951
-1242.351357,71,182.344977
-1546.861898,222,185.818731
-1360.707679,156,188.238672
-1094.929058,66,189.256964
-1177.843093,102,190.806809
-1056.406985,46,191.516951
-1072.807323,59,192.421748
-1140.623568,89,193.810881
-1203.796522,82,195.149367
-1233.448506,106,196.777044
-1219.58246,71,197.873394
-1273.021118,97,199.362322
