#{"t_start": 1760851649.558392, "env_id": "CustomLunarLander-v0"}
r,l,t
-1476.688845,149,1.540529
-1701.768011,154,2.947081
-1598.768074,202,4.769552
-1304.257598,116,5.814687
-1216.671361,82,6.557423
-1492.752652,84,7.335129
-1304.726957,109,8.338404
-1405.268036,107,9.325184
-1426.268831,187,11.981969
-1403.248243,71,13.024128
-1306.384491,125,14.849515
-1226.863966,117,16.560855
-1407.045587,89,17.843206
-1536.039874,127,19.718841
-1200.758769,77,20.893217
-1236.159784,105,22.45837
-1220.477188,90,23.814217
-1344.941135,79,24.997679
-1047.656539,71,26.03964
-1105.306303,96,27.445228
-1305.264092,98,28.88279
-1215.416159,90,30.255013
-1088.050417,114,31.924681
-1474.115079,126,33.721534
-1299.649252,76,34.808676
-1328.180218,140,36.844052
-1097.346603,113,38.576276
-1097.318229,70,39.623695
-1252.792367,71,40.697783
-1101.6104,104,42.271646
-1272.754121,67,43.267886
-1214.515914,79,44.47919
-1330.200115,76,45.608737
-1141.767754,68,46.621625
-1126.673878,84,47.902706
-1237.162421,72,48.989341
-1211.411621,70,50.038267
-1277.556448,68,51.105048
-1189.682717,75,52.219355
-1372.4583,91,53.557715
-1043.691009,77,54.726564
-1364.890655,99,56.259424
-1235.628758,84,57.56536
-1142.874136,64,58.537042
-1203.886381,92,59.959522
-1156.500863,69,60.999783
-1280.915452,77,62.133197
-1114.083429,72,63.216105
-1099.84469,91,64.648413
-1167.32644,71,65.83249
-1339.111264,106,67.551466
-1126.337764,68,68.575665
-1302.308388,76,69.73149
-1257.502612,77,70.925437
-1225.061325,85,72.206694
-1170.987603,100,73.836793
-1167.638151,75,75.00777
-1104.397952,102,76.636781
-1207.772878,75,77.809873
-1184.370452,96,79.259412
-1096.963035,70,80.373736
-1232.503919,91,81.82074
-1912.572525,138,83.950732
-1717.667564,109,85.637067
-1136.94603,87,87.033451
-1327.974242,71,88.215567
-1261.977167,69,89.252454
-1297.986012,81,90.553833
-1194.87867,102,92.106536
-1142.275257,89,93.466885
-1255.42061,66,94.44953
-1152.484421,84,95.704971
-1073.427458,70,96.789626
-1380.71019,124,98.732872
-1245.458504,57,99.644783
-1059.425966,71,100.802968
-1129.197253,72,101.93738
-1123.910668,85,103.212451
-1261.748904,84,104.513797
-1169.890689,112,106.233846
-1554.756323,209,109.486483
-1148.134192,70,110.5405
-1070.618114,82,111.761832
-1292.088483,86,113.080504
-1396.880372,109,114.762911
-1117.560948,66,115.786948
-1087.720884,95,117.262762
-1219.626476,86,118.742254
-1252.641016,113,120.544663
-1276.515708,80,121.792672
-1322.194057,92,123.252889
-1144.330358,86,124.615508
-1054.820818,91,126.302738
-1188.766202,69,127.440438
-1385.801574,126,129.357479
-1096.280549,99,130.90789
-1094.61255,99,132.375888
-1397.919894,133,134.376759
-1275.318615,88,135.702448
-1163.603914,85,137.035851
-1098.885901,126,138.921157
-1353.674395,112,140.617304
-1267.218462,102,142.148113
-1080.100911,107,143.810362
-1053.669268,95,145.279599
-1399.919333,124,147.20848
-1089.632269,67,148.19928
-1226.114643,83,149.470971
-1090.284064,80,150.711419
-1137.178074,62,151.701095
-1465.814263,111,153.369544
-1165.989445,126,155.240918
-1170.836485,56,156.072837
-1386.713249,127,158.052848
-1073.842582,64,159.028087
-1098.118285,64,159.975133
-1206.865417,80,161.205202
-1078.498943,83,162.503491
-1174.652912,119,164.321117
-1243.123266,57,165.147498
-1139.911711,74,166.242597
-1124.3115,112,167.90521
-1125.144863,91,169.276703
-1188.589321,67,170.292467
