#{"t_start": 1760851649.541895, "env_id": "CustomLunarLander-v0"}
r,l,t
-1123.167589,55,0.686008
-1450.399924,85,1.474587
-1199.041703,121,2.583492
-1540.227287,96,3.45659
-1327.240454,69,4.069578
-1347.398106,76,4.758623
-1215.349934,50,5.211652
-1414.736234,83,5.9553
-1250.459657,94,6.815424
-1306.624056,120,7.917034
-1526.734531,80,8.661596
-1322.000787,139,10.244405
-1246.455862,77,11.348948
-1252.426995,94,12.717993
-1380.160515,88,13.999078
-1518.474612,110,15.638714
-1426.156972,87,16.878861
-1180.029235,48,17.562208
-1729.585694,125,19.407624
-1098.605861,67,20.413253
-1249.070614,100,21.93256
-1749.452604,112,23.602717
-1360.364311,94,25.012626
-1288.844811,92,26.364914
-1975.30891,149,28.540924
-1165.528462,144,30.714726
-1237.915813,96,32.111087
-1316.835873,81,33.27024
-1210.943828,73,34.317424
-1306.72532,59,35.160012
-1082.795344,81,36.321501
-1234.357632,94,37.753516
-1185.627679,77,38.918581
-1366.14901,116,40.664707
-1224.585931,69,41.702845
-1185.142408,191,44.598088
-1098.229937,75,45.71259
-1155.803797,99,47.208333
-1444.515687,87,48.525693
-1212.071987,174,51.185692
-1273.194523,75,52.29414
-1196.982109,90,53.620155
-1256.68908,124,55.513994
-1163.888262,121,57.402905
-1277.570456,96,58.849979
-1120.921145,77,60.058277
-1138.060317,109,61.670954
-1283.716275,68,62.684989
-1305.401896,80,63.899036
-1322.930858,109,65.702247
-1198.347207,76,66.95117
-1151.397544,81,68.198684
-1172.501497,70,69.250312
-1224.298164,97,70.758389
-1130.869748,82,72.001
-1098.319194,85,73.345257
-1133.575911,70,74.463544
-1327.541037,89,75.879276
-1322.363287,109,77.604575
-1247.708825,84,78.886692
-1104.423005,185,81.800837
-1108.0271,64,82.8019
-1087.359507,76,83.965719
-1318.199391,83,85.227462
-1104.706625,55,86.115045
-1126.068916,73,87.271971
-1268.588906,110,89.042373
-1131.933548,67,90.080938
-1068.172209,69,91.183728
-1129.01941,89,92.531587
-1158.937676,81,93.769738
-1185.976354,90,95.109829
-1149.900766,125,97.033482
-1214.154626,65,98.053472
-1144.771072,147,100.419736
-1278.614358,99,101.969547
-1114.765143,84,103.227433
-1198.149658,63,104.196142
-1080.853826,82,105.459018
-1130.401584,76,106.650256
-1448.279495,108,108.35158
-1136.375242,73,109.452135
-1294.867679,86,110.752531
-1276.039228,80,111.939761
-1130.945403,62,112.90119
-1111.742979,53,113.698991
-1139.549787,90,115.095273
-1192.230007,88,116.457222
-1085.02585,73,117.625916
-1261.973139,82,119.070698
-1210.974636,99,120.608894
-1316.665017,72,121.735001
-1175.163941,88,123.112025
-1197.20935,55,124.003274
-1297.120919,77,125.307968
-1322.494915,85,126.848564
-1096.37048,70,127.956289
-1209.747553,73,129.040058
-1167.4736,130,131.073545
-1146.072936,53,131.859733
-1644.173868,642,141.561337
-1172.996447,97,143.02521
-1334.79212,94,144.514157
-1103.466978,76,145.695893
-1092.799737,78,146.91284
-1155.502032,121,148.722602
-1218.701949,72,149.835772
-1226.400948,77,151.04437
-1096.290078,88,152.398471
-1191.551224,63,153.339257
-1193.637994,117,155.076587
-1092.898365,119,156.871591
-1123.465609,81,158.14352
-1306.553185,84,159.410099
-743.599301,1000,174.518088
-1313.901619,140,176.620239
-1325.837799,97,178.084301
-1335.899654,96,179.53023
-1290.324929,84,180.817882
-1530.622006,217,184.221832
-1199.944033,78,185.429726
-1127.236343,106,187.05149
-1142.02186,67,188.105343
-1154.142732,74,189.249984
-1155.419015,108,190.89107
-1052.432022,42,191.541159
-1092.532569,100,193.068309
-1246.176626,84,194.419168
-1102.839326,92,195.882299
-1253.510215,64,196.866055
-1100.682386,45,197.570771
-1215.70818,76,198.72398
-1099.794045,64,199.709419
-1235.64996,85,201.006367
-1276.367154,111,202.7628
-1230.827396,76,203.918002
-1206.716805,46,204.626731
-1295.640861,106,206.225645
-1119.030012,61,207.173068
-1097.577115,74,208.293617
-1199.987203,75,209.467093
-1189.232311,84,210.750499
-1206.100308,71,211.828948
-1079.486649,57,212.690088
-1196.276547,85,214.002525
-1259.775755,97,215.46773
-1163.900167,101,217.024903
-1287.432279,112,218.665914
-1218.194134,77,219.818239
-1089.613324,102,221.388711
-1318.362364,80,222.637044
-1167.88322,55,223.469604
-1749.987781,243,227.186464
-1256.173935,82,228.419392
-1294.607261,79,229.665157
-1206.638645,59,230.587135
-1106.605598,60,231.51416
-1128.451943,64,232.498118
-1339.060577,89,233.845447
-1356.172019,80,235.059466
-1202.726507,38,235.637297
-1086.770492,86,236.953438
-1064.772202,103,238.50701
-1306.811333,116,240.219277
-1325.544644,88,241.516303
-1267.551071,74,242.614031
-1078.025912,46,243.302386
-1302.568711,94,244.737064
-1323.620518,120,246.566095
-1193.702634,159,249.038639
-1204.567429,104,250.640974
-1123.143696,79,251.86013
-1241.49845,140,253.974473
-1175.230705,100,255.497853
-1197.876713,188,258.360188
-1199.492063,119,260.170411
-1148.379627,72,261.254132
-1203.850598,75,262.382703
-1114.920678,70,263.408933
-1186.300452,40,264.021442
-2258.904534,384,269.721604
-1165.417463,83,270.916897
-1113.611476,65,271.855234
-896.079865,1000,286.692628
-1096.810569,71,287.747622
-1321.573364,107,289.309279
-1274.279578,72,290.376883
-2001.740284,498,297.667058
-1321.617001,98,299.113528
901.440816,244,302.87566
-1128.588788,84,304.143873
-353.969945,1000,318.954513
-271.153468,1000,334.118855
-1249.032383,65,335.101045
-1117.784013,58,335.962466
-1194.302356,85,337.234217
-1378.235749,167,339.97106
-1249.108596,80,341.191366
-1241.235957,52,342.008055
-1180.475443,78,343.220052
-1278.344187,67,344.220141
-1187.630687,69,345.292452
-1219.722962,73,346.438005
-1214.184355,80,347.658517
-1204.787176,89,348.93715
-1190.140184,88,350.188735
-2512.741159,1000,365.153981
-1232.113485,84,366.391315
-1248.758038,76,367.504339
-856.244326,1000,382.471782
-1267.349092,97,383.868639
-1208.612284,70,384.875541
-1175.811697,135,386.993513
-1173.762396,73,388.064109
-1155.419037,68,389.099756
-1194.691065,68,390.114894
-1098.110791,61,391.033661
-1150.298783,71,392.070818
-1181.168457,70,393.167903
-1212.576212,76,394.35177
-1142.328191,157,396.751417
-1196.542015,1000,411.548168
-1371.138896,265,415.508088
-1157.55413,77,416.779546
-1181.626315,67,417.829036
-1253.520595,103,419.367786
-1160.528676,62,420.311261
-1194.269805,62,421.250411
-1117.048253,95,422.699054
-1227.143877,50,423.416838
-1268.732069,74,424.528077
-1405.364226,101,426.055862
-1248.017217,57,426.926537
-1303.86018,76,428.052812
-1488.172803,159,430.402725
-1144.451476,73,431.469679
-1128.563985,83,432.665966
-1225.158062,57,433.489916
-869.177478,1000,448.296514
-2348.856056,313,453.000949
-1244.450187,105,454.511004
-1204.901412,75,455.617108
-1172.541779,93,457.012695
-1124.418244,42,457.626525
814.879946,494,464.963572
-1248.993165,96,466.39029
-1207.7965,102,467.865967
-1151.159661,44,468.521
-1249.022216,73,469.580616
-1828.670801,236,473.058121
-1200.880179,52,473.824667
-1102.906045,88,475.141646
-1173.202226,105,476.757752
