#{"t_start": 1760851649.5574367, "env_id": "CustomLunarLander-v0"}
r,l,t
-1195.815635,83,0.92224
-1740.34141,141,2.236797
-1468.838909,86,3.011104
-1205.913782,153,4.397071
-1500.841006,128,5.547544
-1116.645869,105,6.494146
-1300.974871,105,7.468656
-1173.54253,116,8.540928
-1171.615279,100,9.494711
-1570.056175,120,11.21931
-1125.366769,84,12.437
-1284.975416,99,13.885439
-1091.16841,59,14.748548
-1576.298883,103,16.264351
-1165.0812,100,17.699282
-1611.506773,122,19.49746
-1122.670754,98,20.987309
-1332.783793,95,22.399387
-1285.739035,105,23.979258
-1274.202751,105,25.547298
-1191.963606,140,27.592454
-1087.447321,103,29.109598
-1394.76805,79,30.316249
-1229.371941,74,31.395899
-1175.376642,98,32.81223
-1059.919068,71,33.825227
-1362.322978,88,35.082335
-1344.882144,117,36.778701
-1182.092202,109,38.45118
-1219.990365,78,39.624206
-1077.508856,96,41.075642
-1174.05609,89,42.418667
-1168.137312,69,43.453212
-1306.05518,76,44.614706
-1194.800614,80,45.800014
-1101.321046,96,47.25748
-1086.061493,79,48.449435
-1253.594892,92,49.823879
-1279.145878,90,51.23188
-1245.404338,104,52.75888
-1537.773455,95,54.173958
-1252.29632,183,57.035646
-1247.040357,69,58.059034
-1185.519544,61,58.985533
-1084.864796,127,60.939909
-1337.957334,78,62.08699
-1259.264189,56,62.926743
-1339.335013,93,64.382818
-1358.323501,106,66.138301
-1149.436134,81,67.444989
-1123.978808,66,68.438294
-1312.450004,73,69.546407
-1255.034946,70,70.632936
-1389.322846,116,72.396322
-1132.146333,91,73.883442
-1178.403066,113,75.661458
-1150.834365,71,76.791588
-1060.411043,108,78.458396
-1182.943047,170,81.11563
-1282.118465,89,82.528781
-1221.684364,50,83.299478
-1268.316324,103,84.856089
-1108.710388,72,86.008141
-1164.848375,53,86.860576
-1461.304527,86,88.278961
-1100.954814,56,89.115969
-1224.909788,74,90.303458
-1124.374661,143,92.488088
-1247.331166,71,93.575064
-1285.441812,83,94.815459
-1249.828193,97,96.285169
-1261.145049,67,97.318677
-1244.524379,65,98.355122
-1232.790096,76,99.536546
-1110.916633,67,100.653407
-1174.908881,68,101.71814
-1148.418665,79,102.904811
-1094.48777,72,104.016236
-1202.918243,120,105.859308
-1133.701888,69,106.95191
-1092.698616,55,107.816461
-1236.292103,73,108.931295
-1301.428816,92,110.333299
941.633773,41,110.94421
-1099.46641,62,111.866523
-1104.427391,91,113.266112
-1499.738048,90,114.657712
-1214.331596,50,115.435763
-1139.542521,90,116.829424
-1402.986979,123,118.914232
-1233.42023,111,120.658818
-1131.555905,87,121.998434
-1120.101414,75,123.205861
-1241.554064,93,124.688646
-1184.470673,77,126.108632
-1092.296151,57,127.09464
-1093.091793,70,128.176915
-1112.252197,100,129.69153
-1246.039285,98,131.220925
-1070.739162,60,132.109034
-1217.230531,69,133.124851
-1167.645931,65,134.121658
-1126.273328,78,135.290638
-1168.35364,80,136.526846
-1271.766285,101,138.056852
-1298.717659,269,142.120665
-1081.665458,107,143.781474
-1198.232403,96,145.26422
-1243.265723,65,146.293603
-1311.357198,86,147.596171
-1136.756915,72,148.676958
-1251.713128,66,149.693513
-1200.508756,80,150.949329
-1120.836565,96,152.428518
-1120.463406,89,153.758102
-1486.334883,229,157.2014
-1128.386748,75,158.368623
-1304.911619,615,167.657326
-1219.123424,81,168.84299
-1216.992842,133,170.882227
