#{"t_start": 1760856375.5202591, "env_id": "CustomLunarLander-v0"}
r,l,t
-1249.657366,85,0.330925
-1419.051685,124,0.619183
-1314.68725,102,0.856993
-1566.666421,177,1.270744
-1073.723362,85,1.466826
-1599.861456,102,1.706255
-1361.141314,58,1.843224
-1132.455302,94,2.060838
-1277.397848,87,2.268008
-1491.863231,148,2.768372
-1427.867246,91,3.602396
-1431.398101,217,5.603292
-1150.48499,95,6.464829
-1358.018148,75,7.165544
-1549.595291,108,8.122161
-1404.161921,69,8.742185
-1114.631137,63,9.317659
-1379.822454,80,10.065271
-1176.522787,102,10.999788
-1381.763406,123,12.10388
-1443.373735,94,12.953662
-1098.688591,66,13.588278
-1143.580119,55,14.100752
-1119.736724,143,15.400496
-1231.324823,65,15.983097
-1101.794614,64,16.552916
-1325.765192,85,17.307388
-1267.345395,72,17.95016
-1314.995762,91,18.783285
-1158.400151,54,19.28617
-1146.449355,111,20.318079
-1227.650968,119,21.436942
-1134.670059,74,22.1348
-1257.683895,79,22.882851
-1196.680165,97,23.774591
-1247.77755,176,25.382663
-1237.213454,74,26.03547
-1273.324094,71,26.662685
-1091.329336,105,27.633845
-1248.615458,99,28.534865
-1148.627736,64,29.109219
-1132.459461,91,29.923682
-1232.945894,65,30.516436
-1201.365988,83,31.290372
-1376.621269,116,32.331747
-1108.073527,67,32.919818
-1371.063325,90,33.709362
-1197.678949,96,34.564054
-1223.18944,88,35.376556
-1090.214973,83,36.126535
-1194.414178,106,37.083115
-1271.951322,112,38.108158
-1112.946127,101,38.999049
-1181.50655,136,40.239562
-1422.521862,121,41.341053
-1310.388425,73,41.992138
-1480.411259,146,43.369057
-1083.502831,97,44.257802
-1208.347577,96,45.138174
-1102.237225,65,45.745658
-1084.503789,82,46.506468
-1472.439893,117,47.581926
-1092.617477,63,48.146938
-1231.701241,65,48.743745
-1273.823032,94,49.618162
-1101.892987,80,50.351254
-1168.935714,72,50.987127
-1138.091399,87,51.752661
-1111.659634,77,52.456946
992.40766,32,52.746106
-1212.82959,70,53.405653
-1173.238293,92,54.30262
-1119.51222,91,55.134597
-1105.94482,71,55.833746
-1199.466828,37,56.18818
-1192.191428,84,56.988744
-1301.684558,82,57.841348
-1145.158543,88,58.698595
-1315.775378,100,59.654141
-1263.842947,87,60.506216
-1358.677885,79,61.2825
-1103.109732,67,61.972878
-1231.196536,123,63.185296
-1053.949046,79,63.988697
-1280.050086,83,64.822826
-1131.072573,61,65.395862
-1174.405222,71,66.066426
-1074.15076,65,66.674768
-1160.744836,76,67.380171
-1270.720122,123,68.537813
-1339.290136,103,69.513425
-1065.378286,59,70.095899
-1097.724371,67,70.751116
-1144.026193,67,71.444413
-1156.193174,92,72.306419
-1241.244011,71,72.961921
-1168.259107,53,73.498157
-1114.397449,61,74.094692
-1139.87736,69,74.753884
-1231.785247,62,75.35386
-1144.526628,92,76.202848
-1125.668662,91,77.041855
962.472249,54,77.533562
-1238.258441,86,78.339985
-1191.538896,67,78.976166
-1484.81257,181,80.616441
-1097.992482,59,81.219818
-1347.209475,103,82.180632
-1323.150515,142,83.558521
-1214.703861,149,84.983494
-565.995094,1000,94.260942
-1127.550124,98,95.198826
-1221.219047,95,96.054815
-1236.176354,123,97.222627
-1079.3758,127,98.503925
-1242.710726,185,100.287198
-1230.404044,104,101.237894
-1239.634494,99,102.171696
-1167.305755,114,103.226676
-1219.484119,94,104.083247
-1071.197969,56,104.606419
-1209.909648,68,105.241475
-1085.647204,70,105.886406
-1065.931221,71,106.552883
-1094.397363,87,107.399469
-1076.183847,83,108.193455
-1273.995674,123,109.365492
-1214.245787,189,111.130944
-1168.016702,52,111.603253
-1059.172711,85,112.366496
-1099.01986,100,113.265372
-1060.876304,70,113.890456
-1164.728644,88,114.712986
-1156.52839,94,115.592702
-1338.573316,128,116.754665
-1220.000041,81,117.505611
-1275.366843,97,118.373904
-1064.830727,81,119.126399
-1282.190743,110,120.108203
-1055.302479,88,120.91385
-1157.810906,84,121.677811
-1149.653655,57,122.185097
-1254.598208,108,123.176548
865.74101,88,123.990021
-1176.537139,81,124.767944
-1101.749876,100,125.740906
-1099.914625,79,126.476758
-1104.386727,70,127.107441
-1198.940483,64,127.682365
-1148.036992,67,128.321749
-1161.666654,39,128.732
-1396.196937,154,130.1943
-1296.702101,95,131.129392
-1206.487162,66,131.767094
-1086.721053,70,132.409576
-1052.647301,63,132.970151
-1168.725721,61,133.518583
-1234.567203,104,134.448383
-1148.937862,93,135.2748
-1163.065683,144,136.606377
-1295.931597,92,137.434329
-1155.702704,65,138.023336
-1322.634896,125,139.160726
-1099.139755,86,139.961045
-1308.192213,151,141.35616
-1314.921383,76,142.039695
-1169.127636,80,142.749846
-1110.007887,63,143.331791
-1135.225861,98,144.229957
-1212.432336,76,144.94537
-1069.168489,120,146.06526
-1175.888853,79,146.821916
-1137.203604,103,147.7601
-1182.087976,67,148.424963
-1229.242629,93,149.249437
-1214.860773,102,150.181857
-1146.713201,64,150.838564
-1268.92696,95,151.733768
-2474.582691,1000,162.706041
-1891.790557,314,166.398385
-1171.410949,127,167.811317
-1222.037681,90,168.822301
-1115.180153,59,169.390678
-1218.040921,59,169.942917
-1088.826188,97,170.837735
-492.074298,1000,180.114973
-1122.768634,221,182.149571
-1279.926642,157,183.602651
-1123.926946,75,184.281862
-1291.826531,195,186.113715
-1220.077647,107,187.128021
-1161.778473,191,188.876629
-1169.159086,150,190.327405
-1199.194787,105,191.295444
-1205.730567,124,192.419613
-1273.447558,98,193.327946
-1231.994927,89,194.155676
-1226.398297,65,194.797539
-1079.035212,75,195.524652
-1162.400505,85,196.312403
-1301.829874,1000,205.453183
-1205.248067,73,206.130403
-1066.531711,1000,215.578382
-1155.41586,114,216.684042
-1286.51489,88,217.538736
-1179.410713,127,218.787198
-1125.069527,95,219.724604
-1244.006254,57,220.275182
-1214.179414,70,220.92713
-1440.724164,197,222.804976
-1056.210067,59,223.406396
-1293.464276,124,224.563652
-1298.675544,104,225.634389
-1308.510001,73,226.301721
-1189.020861,124,227.481324
-1146.826079,68,228.115669
-616.751624,1000,237.92118
-1200.150752,94,238.891721
-1967.794888,1000,248.402416
-1108.904615,74,249.121611
-1072.505795,102,250.154914
-1098.203184,58,250.721508
-2590.624012,1000,260.485478
-1310.196384,119,261.615443
-1114.711672,106,262.670269
973.946293,81,263.455865
-1109.201182,83,264.2598
-1092.708742,91,265.165147
-1069.739437,55,265.662024
-1294.523287,83,266.472839
-1149.287495,41,266.842422
-1370.950736,114,267.927289
-1257.777401,89,268.82126
-1262.1736,104,269.875285
-1191.534263,38,270.236212
-1206.506716,63,270.867862
-1953.12742,1000,280.181642
-1118.814648,59,280.769511
-1281.195757,83,281.604128
-1047.951886,87,282.405032
-1251.350802,80,283.148662
-1182.76758,57,283.705979
-1271.892102,89,284.61027
-1457.150823,121,285.777206
-1206.266661,73,286.457502
-1130.182776,144,287.794365
-1154.251364,72,288.434847
-1089.104764,118,289.586975
-1229.478208,56,290.121828
-1358.167196,104,291.188386
-1277.038296,86,292.059498
-816.123833,1000,301.798568
-852.443106,1000,312.621189
-1263.715895,121,314.033144
-1240.199641,81,315.008686
-1227.61189,60,315.719165
-1162.14086,99,316.847538
-1210.434205,62,317.551877
-1303.726897,113,318.892455
-1182.064794,58,319.596245
-1287.784751,74,320.477149
-1125.062359,121,321.929792
-2059.092216,1000,332.190084
-1173.09441,47,332.618045
-1165.424476,102,333.612553
-1253.847667,69,334.310129
-420.732548,1000,345.850622
-1189.255242,63,346.602745
-2935.82592,482,352.274486
-1245.559425,63,352.879413
-1199.528807,56,353.395041
-1140.525883,151,354.767738
-1088.321846,72,355.417801
-3005.238405,1000,365.144487
-1209.785717,117,366.219266
-2620.05662,418,370.115842
-1188.87641,93,371.002368
-1496.86557,128,372.229954
-1106.00336,54,372.752009
-1091.724309,137,374.051968
-1215.250103,54,374.559299
-1284.087683,87,375.380077
-1217.395611,53,375.883999
-1111.596557,100,376.835261
-1137.906222,96,377.714463
-1267.964915,69,378.339295
-1120.430341,116,379.439899
-1159.523516,93,380.290688
-1094.714409,147,381.65388
-640.677227,1000,391.018452
-994.988216,1000,400.177693
-1270.379871,93,401.037341
-1226.968175,73,401.723424
-1294.524831,80,402.447409
-1280.017891,76,403.138244
-1337.651537,87,403.929214
-1137.574686,62,404.489283
-1225.211481,68,405.115336
-1261.444798,72,405.776943
-1061.87784,80,406.518452
-1082.644745,113,407.564455
-1258.030553,71,408.243289
-1107.897807,66,408.871564
-1155.353302,67,409.484742
-1102.497648,61,410.064448
-2687.334442,458,414.319597
-1290.921301,97,415.234152
-1152.362533,86,416.033246
-1140.397198,94,416.889194
-1140.001487,102,417.825709
-1235.982777,63,418.426286
-1222.326579,71,419.081285
-1207.119702,98,420.001751
-1249.471633,654,426.121413
-2983.185732,937,434.807119
-1099.720959,54,435.306454
-635.263006,1000,444.724237
-1020.178067,1000,454.454054
-1714.883101,418,458.345736
-1704.948871,1000,468.085931
-1290.434912,158,469.584902
-3970.37987,1000,479.211678
-4711.335812,765,486.373919
-1241.736937,86,487.18742
903.907546,288,489.942751
-1126.420598,58,490.47797
-854.184879,1000,499.908672
-1254.556043,81,500.699041
-1531.608364,123,501.859911
-1247.833662,80,502.5878
-1461.910838,88,503.446934
-590.226473,1000,512.962626
-1080.120321,125,514.130118
-1103.055025,124,515.373366
-542.640091,1000,524.898135
-1069.760339,128,526.059938
-1467.359936,167,527.640248
-1145.704019,73,528.328444
-1407.263492,153,529.856316
-1352.974879,115,530.958499
-1290.134079,53,531.457284
-1252.583472,45,531.895669
-1211.773725,105,532.902432
-548.537267,1000,542.549839
-227.024103,1000,552.142447
-1167.963168,72,552.814766
-1136.00217,64,553.398005
-1507.068903,1000,562.926543
-1534.847773,214,565.027637
-1155.393214,103,566.051134
-1208.940691,123,567.240468
-1260.110929,86,568.065357
-1379.925884,76,568.773649
-1240.878578,68,569.427816
-1726.507585,361,572.860009
-1092.566017,104,573.919904
-1223.756606,42,574.312599
-1372.584611,128,575.493916
-2147.828985,189,577.258469
-752.164759,1000,586.660859
-1236.313241,62,587.271575
-783.877816,1000,596.939307
-1133.785088,79,597.669068
-1201.750595,193,599.533184
-1141.982744,56,600.102113
-1045.48897,1000,609.747775
-1257.018282,97,610.643274
-1144.007802,101,611.582661
-1244.843526,66,612.190086
-1498.882722,82,612.952854
-1183.671507,104,613.955494
-2488.277322,668,620.395366
-1280.544048,112,621.501288
-1329.304237,103,622.497465
-1258.742001,92,623.501111
-373.445489,1000,633.111052
-1274.526309,73,633.897548
-1363.916353,117,635.164761
-1172.209454,75,635.929545
-1365.258027,159,637.606078
-1130.98524,52,638.10923
-1202.348983,55,638.640062
-1293.173579,88,639.688365
-1088.996093,49,640.217664
-1245.786292,65,640.883838
-1638.314916,143,642.328281
-1246.314073,91,643.179737
-3436.213065,1000,652.874094
-2163.64651,358,656.384155
-1201.960283,60,656.954718
-3715.464982,1000,666.831228
-1264.932048,65,667.449836
-1128.820198,190,669.23124
-1227.241118,58,669.763474
-1128.011957,93,670.625977
-1155.71817,73,671.318049
-1721.946131,205,673.293409
-1261.572237,74,673.994753
-1141.6175,73,674.695259
-1310.319497,78,675.47164
-1210.245176,332,678.646827
-1233.667484,88,679.518412
-1534.157688,135,680.831099
-1108.142829,76,681.57767
-1337.640974,134,682.847545
-1103.284924,63,683.484198
-2855.992453,327,686.780064
-1704.611365,298,689.857713
-4694.674514,1000,699.644699
-2248.526636,427,704.000787
-1216.510532,48,704.535455
-1758.397277,1000,714.328636
-1153.746703,87,715.135848
-1226.133321,102,716.100441
-1919.80254,160,717.693635
897.416966,245,720.106005
-1198.237376,57,720.688296
-1390.400677,63,721.326628
-1099.010396,94,722.200759
-1422.294686,120,723.350091
-1341.704868,1000,733.691088
-1405.895236,126,734.929451
-1281.018272,77,735.637733
-1557.5068,77,736.338174
-1496.716807,172,738.081167
-1288.960134,53,738.603857
-1262.116314,58,739.183805
-1274.745711,76,739.985741
-1524.163612,207,742.183511
-1174.947479,71,742.979606
-1114.976369,119,744.176473
-1474.056187,119,745.34288
-1088.578895,57,745.901282
-1225.592577,52,746.416958
-1268.427486,56,746.979059
-1232.592108,1000,756.705269
-1132.41726,66,757.309945
-1154.112977,168,758.84364
-1187.051194,86,759.649535
-1167.761776,1000,769.40028
-1235.820196,58,769.96179
-1225.371921,85,770.817076
-1597.747169,140,772.182564
-1864.681238,1000,781.457506
-1160.949066,59,781.998548
-1226.473613,64,782.602807
-1222.084771,96,783.564981
-1247.332387,64,784.2157
-1114.192039,30,784.500712
-1154.795286,41,784.886893
-1642.658716,124,786.18215
-1289.015578,61,786.819926
-1217.149093,93,787.758881
875.167073,68,788.409662
-1141.529765,109,789.500774
-1274.363377,123,790.732661
-742.47122,1000,800.562699
-1222.58746,68,801.231519
-1131.144403,166,802.957689
-1156.256997,60,803.569085
-1379.356445,86,804.467343
-1324.997639,142,805.918556
-3262.278572,634,812.308831
-1344.106261,90,813.146905
-1238.015734,53,813.653472
-1838.58845,1000,823.53524
-2214.380094,1000,833.486987
-2027.743855,1000,843.503335
-2641.166742,1000,853.096601
-1248.713411,95,854.0404
-1087.140164,76,854.824521
-1103.72946,135,856.249389
-1140.800003,59,856.909768
-1626.023338,259,859.855131
720.55993,727,867.02482
-1216.073452,49,867.646524
-1180.83609,109,868.996521
-469.232902,1000,879.889803
-1175.948348,61,880.751735
-1024.84016,1000,894.981422
-1100.243274,63,895.881871
-1210.514623,71,896.886166
-1281.55836,62,897.76972
-1233.125679,82,898.925713
-1098.617089,74,899.963693
-1136.523411,53,900.718438
-367.45736,1000,915.287319
-1073.836348,92,916.743389
-1256.668363,121,918.608176
-1217.267096,88,919.910305
-1119.089184,80,921.075444
-1221.706311,133,922.992421
-1282.69297,130,924.908296
-2069.176772,434,931.173719
-533.761532,1000,945.756551
-2746.702379,482,951.064787
-3231.116927,475,955.77388
-1260.171623,104,956.782844
-1178.991547,62,957.393048
-866.506774,1000,967.082503
-1191.287469,138,968.355477
-3366.840652,679,975.079546
-2855.475708,1000,984.779078
-1154.404262,75,985.490262
-1694.409016,154,986.915466
-1116.04209,123,988.101733
-1428.100082,164,989.640904
-1367.868649,130,990.873477
-1339.249023,71,991.573316
-1153.556514,75,992.303599
-276.711851,1000,1001.95041
-1274.358301,94,1002.832174
-1205.757494,83,1003.663884
-1252.386521,75,1004.389047
-1000.074428,1000,1013.862562
-1222.454348,111,1014.967561
-1154.670711,49,1015.446852
-1264.911742,86,1016.24528
-1252.925905,71,1016.918417
-1428.987202,127,1018.148739
-1180.125588,122,1019.352908
-1305.076248,112,1020.805998
-1178.647426,75,1021.550258
-1290.971717,381,1027.564652
-1303.249919,118,1029.269173
-1235.582519,1000,1043.765718
-1199.627583,85,1044.98243
-1312.263402,100,1046.444901
-1130.272638,55,1047.241251
-1302.727255,107,1048.795323
-1186.595171,91,1050.086194
-1332.52695,123,1051.84219
-678.353072,1000,1066.124291
-1143.366831,52,1066.903553
-1186.919338,76,1067.978797
-1584.269171,1000,1082.641397
-1242.898517,71,1083.64434
-1185.878542,85,1084.843166
-1297.165688,1000,1099.211339
-1168.859503,177,1101.720307
-1296.187119,121,1103.448709
-1093.042457,63,1104.406546
-1478.729592,254,1108.163718
-1184.56474,92,1109.498755
-1332.034295,117,1111.190413
-1633.876432,117,1112.862154
-1606.164621,116,1114.52427
-1235.499331,40,1115.097428
-1115.81081,75,1116.166355
-1652.660952,181,1118.758717
-2305.333398,539,1126.66579
-1813.312882,505,1134.075953
-1236.554955,86,1135.297162
386.954906,219,1138.53315
-1528.369407,123,1140.30485
-1118.789829,185,1142.967201
-1212.125068,63,1143.87346
-1234.860544,45,1144.530207
-1143.892663,85,1145.746198
-1239.251336,71,1146.777514
-1204.347008,103,1148.267806
-1159.941286,34,1148.757409
-1092.470278,95,1150.102725
-1152.40184,122,1151.843683
-1122.661579,89,1153.116726
-1117.504399,70,1154.135046
-1129.973305,133,1156.033491
-1430.166393,68,1157.007995
-1147.427902,79,1158.129679
-2651.705929,400,1163.986181
-1151.024056,99,1165.393639
-1174.707722,58,1166.224406
-1037.687558,1000,1178.432197
-1577.328045,257,1180.941032
-1205.160902,57,1181.490687
-1169.72052,59,1182.057115
-1410.14839,132,1183.359978
-1324.157887,83,1184.189266
-1310.47158,1000,1193.939768
-1184.569551,71,1194.810093
-1276.827752,91,1195.83979
-1096.591109,97,1197.068891
-1197.566151,50,1197.630126
-2340.863185,1000,1207.569513
-1132.77117,115,1208.849283
-1125.324425,112,1210.121543
-1537.482885,78,1210.961864
-1166.993328,81,1211.949764
-1079.188638,98,1212.961438
-2229.948473,596,1219.51524
-601.603733,1000,1230.136463
-1286.219119,82,1231.112602
-2120.83201,268,1234.05149
-3275.366642,937,1242.939672
-1668.955948,310,1245.854616
-1233.930046,256,1248.197055
-1200.866803,117,1249.316703
904.050923,242,1251.982229
-1223.176579,92,1252.959201
-1141.981021,1000,1264.298538
-1280.100268,147,1265.93474
-1131.055581,47,1266.419985
-1258.299233,88,1267.417136
-1241.707004,141,1268.841565
-1246.734627,93,1269.73668
-1073.494897,132,1271.389028
-1226.500265,127,1272.833611
-777.979392,1000,1283.241533
-1571.110288,132,1284.452781
-1252.786885,98,1285.341286
-1592.334669,105,1286.291611
-1264.935522,175,1287.886591
-1198.32322,78,1288.599386
-1125.974375,86,1289.390237
-1173.224363,74,1290.101534
-1686.028729,133,1291.334857
-1209.717354,123,1292.460813
-1169.607824,83,1293.212276
-1471.73814,1000,1303.460748
-1542.389532,189,1305.311519
-1358.56491,114,1306.42789
-1598.389669,111,1307.49492
-1817.097769,1000,1317.219421
-1461.716181,126,1318.426556
-1150.776918,87,1319.257151
-1194.111938,135,1320.518388
-1509.614473,1000,1329.892397
-1165.214914,65,1330.496028
-1404.945512,78,1331.20279
-1320.907584,75,1331.876621
-1123.635259,85,1332.660102
-1110.693833,75,1333.349165
-1200.414852,84,1334.133235
-1128.116643,67,1334.795553
-1254.315128,50,1335.309293
-1344.69676,152,1336.964409
-2776.298196,412,1341.642117
-1285.921935,52,1342.204442
-1218.314975,332,1345.864276
-2287.839528,1000,1355.324158
-1171.19589,70,1355.961735
-1134.261755,37,1356.29785
-1148.587303,79,1357.050914
-2575.699728,424,1361.018038
-1232.036192,89,1361.853289
-1582.26775,140,1363.177155
-1203.869149,1000,1372.461277
-1171.895729,38,1372.817257
-2061.43957,250,1375.134087
-1104.074376,1000,1384.804066
-1156.537922,113,1385.882458
-1196.888782,34,1386.19301
-1634.317628,1000,1395.577008
-4012.897114,1000,1405.141877
-1302.909465,60,1405.719535
-1160.94697,102,1406.677963
-1414.378819,1000,1416.06403
-1172.065563,158,1417.532665
-1287.002179,102,1418.494203
-1661.676672,239,1420.730949
-2016.811158,1000,1430.396859
-2266.642666,1000,1439.895247
-588.585004,1000,1449.223876
-782.762222,1000,1458.569253
-1210.298223,112,1459.59904
-1488.393202,150,1460.991552
-1399.481367,117,1462.085593
-1684.796193,1000,1471.528943
-513.286356,1000,1481.008655
-1328.382752,155,1482.453752
-1892.443658,187,1484.193971
-1191.075426,80,1484.929729
-1178.517535,99,1485.841367
-2071.331274,837,1493.784679
-1302.516142,99,1494.733922
-1467.515634,226,1496.824018
-1155.521739,159,1498.332056
-2328.344391,1000,1507.502748
-1211.710046,91,1508.330275
-1543.853801,80,1509.059589
-1442.964883,1000,1518.304621
-2590.563639,1000,1528.265689
-1451.689697,141,1529.579113
-1400.215152,225,1531.72638
-3332.882261,1000,1541.474979
-1613.371635,1000,1551.05755
-4231.4566,703,1557.846122
-1515.378291,85,1558.654699
-1089.078787,65,1559.303008
-1342.566826,167,1560.92288
-330.675366,1000,1570.671344
-1193.574002,159,1572.194701
-2949.280627,1000,1581.77017
-1135.30632,80,1582.527244
-1210.760181,66,1583.149433
-1164.888223,81,1584.159811
-1251.000272,93,1585.223212
-990.334062,1000,1595.406168
-1014.63126,1000,1605.121463
-1141.058835,99,1606.083678
-1152.139523,83,1606.896209
-1169.25639,91,1607.756649
-1462.536862,1000,1617.650814
-1237.203081,1000,1627.447742
-726.14618,1000,1639.737964
-1195.010244,136,1641.697079
-3830.225286,1000,1656.239501
-1272.637992,71,1657.30993
-1347.515228,133,1659.274613
-1179.655234,80,1660.421766
-1207.394205,90,1661.808692
-1587.644629,311,1666.342555
-1191.512228,176,1668.886876
-1325.236288,113,1670.542147
-1195.759373,154,1672.773307
-1121.056105,118,1674.475526
-1883.644223,129,1676.40362
-1951.700905,1000,1690.771401
-1208.307237,111,1692.336334
-1168.485754,108,1693.852293
-1360.368249,108,1695.385011
-1233.592864,85,1696.610626
-973.292523,1000,1711.032474
-1242.411488,126,1712.88461
-1292.250451,111,1714.559962
-1107.786683,67,1715.537088
-2121.160051,640,1724.920954
885.122298,211,1727.945005
-1220.340571,72,1728.976938
-1146.83111,83,1730.162271
-2061.619109,1000,1745.037874
-1120.126996,62,1745.961219
-1184.827436,98,1747.392939
-2251.473431,337,1752.421546
-1934.237757,377,1758.329713
-1227.184249,95,1759.775154
-1926.361912,1000,1775.308853
-1278.648486,120,1777.124179
-1449.624244,114,1778.840156
-1195.663584,93,1780.251367
-1356.651273,1000,1792.497273
-2012.02334,1000,1801.922625
-283.747305,1000,1811.239742
-1194.808439,100,1812.235989
-1198.628542,178,1813.88065
-3372.614745,895,1822.218296
-1101.221228,135,1823.461458
-2865.377486,423,1827.465248
-1169.605723,80,1828.24252
-1248.758182,82,1829.014567
-1239.456819,255,1831.435091
-3729.443471,1000,1840.666671
881.318298,129,1841.926642
-1113.058462,77,1842.624472
-3235.703474,1000,1851.89562
-1314.440783,103,1852.900367
-1179.013956,90,1853.811902
-1241.787828,78,1854.570732
-1463.110596,1000,1864.081364
-1214.135687,84,1864.84868
829.993133,78,1865.563329
-1200.053996,83,1866.324362
-1189.345274,77,1867.040225
-1271.370189,356,1870.424839
915.979004,135,1871.693669
-1396.823514,128,1872.874233
-1339.997892,127,1874.100922
-2736.252401,1000,1883.895008
-1259.301546,300,1886.898457
666.54582,99,1887.870252
-1545.24495,175,1889.528743
-1357.270036,114,1890.569912
-1761.057109,133,1891.840095
-869.492032,1000,1901.627958
-1424.06298,143,1903.061441
-1328.876285,1000,1912.921658
-1211.455948,71,1913.601851
-1190.365231,125,1914.874877
-1203.31228,90,1915.819739
-1110.03771,143,1917.191463
-1882.500814,299,1920.448245
-1163.588357,102,1921.650671
-1513.437074,1000,1931.578976
-2042.88598,340,1934.777611
862.707722,269,1937.365856
-2507.735313,319,1940.451446
-2432.364913,267,1943.012044
-529.339298,1000,1952.494142
-1044.563413,1000,1962.203223
-1534.003775,88,1963.039106
-2718.717532,775,1970.525246
-1260.979506,86,1971.516199
-1203.927713,38,1971.895257
-1264.294479,118,1973.045054
-3753.954371,1000,1982.912817
-1292.714622,83,1983.747245
-1816.322218,241,1986.176871
-1736.391821,1000,1995.930757
-1190.383179,68,1996.600744
-1140.211211,77,1997.346625
-2089.806376,1000,2007.170837
-572.039725,1000,2017.058887
-1665.256727,178,2018.768671
-1528.793994,370,2022.514502
-1445.258408,119,2023.684455
-1169.527568,176,2025.344729
-1329.442552,89,2026.219986
-1212.041811,104,2027.376996
-1235.865012,176,2029.191583
-1743.584947,367,2032.953478
-1126.25897,99,2034.671724
-1603.482444,121,2036.181791
-1757.794657,370,2041.540641
839.370023,417,2047.597219
-1053.272263,56,2048.49251
-2519.079531,499,2056.22335
-1375.187386,256,2060.038382
-4342.667592,1000,2074.76135
-1378.475618,64,2075.661222
-1325.775361,123,2077.402688
-1298.583876,120,2079.115877
-1197.842262,174,2081.73817
-1442.306857,101,2083.203815
-1550.482839,238,2086.628622
-1636.082423,1000,2101.223612
-1137.046738,190,2103.953506
-1223.056549,79,2105.107067
-1677.94903,1000,2119.752319
934.449609,189,2122.486283
-1537.259245,283,2126.579176
-1619.636572,206,2129.628235
-282.419045,1000,2144.067451
-1351.552623,1000,2158.866884
-1159.229791,79,2160.035083
-1185.652195,249,2163.627807
-1781.120135,226,2166.83347
-1146.245856,67,2167.79298
-1219.631281,117,2169.530853
-2789.597084,1000,2184.398923
-3455.059193,1000,2193.758436
