#{"t_start": 1760851649.5331182, "env_id": "CustomLunarLander-v0"}
r,l,t
-1340.027212,83,0.944724
-1114.012381,63,1.535885
-1554.094701,138,2.801377
-1593.611396,97,3.677862
-1082.969635,54,4.160372
-1141.706989,86,4.939429
-1122.619354,55,5.43854
-1151.543786,82,6.17224
-1155.31972,87,6.973095
-1187.79209,95,7.844758
-1254.112221,94,8.714588
-1515.254425,91,9.638726
-1124.203915,107,11.169368
-1233.909767,81,12.338816
-1133.518339,96,13.750154
-1080.270026,85,14.98843
-1451.154395,97,16.418122
-1418.802485,132,18.319446
-1515.435725,132,20.286032
-1173.591397,90,21.659965
-1338.671578,100,23.156276
-1365.575002,57,24.00157
-1078.316757,86,25.294437
-1112.458339,88,26.577971
-1697.335647,166,29.014352
-1271.532552,77,30.189939
-1196.017766,119,31.934154
-1147.195254,144,33.993915
-1173.039999,121,35.729934
-1360.080447,117,37.460273
-1382.207118,88,38.808372
-1147.304222,97,40.267522
-1158.719625,123,42.130734
-1147.696154,70,43.171667
-1156.99238,109,44.838878
-1184.883189,63,45.765302
-1092.61396,69,46.80867
-1195.041206,78,47.986993
-1319.743708,91,49.345815
-1214.882424,87,50.66194
-1146.069865,70,51.752546
-1122.955161,75,52.856707
-1114.920113,70,53.895895
-1131.815842,84,55.169653
-1412.506996,98,56.734269
-1539.226397,83,57.979105
-1191.023652,79,59.203199
-1215.097038,93,60.612161
-1237.187073,113,62.292158
-1195.735983,51,63.056104
-1285.73218,72,64.1914
-1088.502916,74,65.400882
-1146.405862,84,66.790972
-1512.048422,133,68.822891
-1151.582948,71,69.908162
-1103.550278,99,71.442799
-1172.644892,126,73.398147
-1112.988546,71,74.540774
-1159.713316,65,75.573533
-1103.952106,85,76.920358
-1068.738332,55,77.786155
-1372.074224,89,79.127727
-1250.254076,62,80.108767
-1232.599813,120,82.023475
-1129.933519,79,83.243944
-1339.863626,131,85.23526
-1114.212483,68,86.324831
-1158.615844,75,87.549298
-1116.96274,66,88.616642
-1078.88583,66,89.623608
-1221.721865,85,90.976365
-1083.420663,58,91.854949
-1266.939056,72,92.972427
-1226.873417,63,93.905317
-1168.245673,90,95.254377
-1125.058122,78,96.441259
-1135.644414,72,97.56099
-1282.271944,113,99.343395
-1104.901323,61,100.366658
-1261.948063,75,101.532788
-1149.16813,86,102.837953
-1122.403419,61,103.769166
-1126.072586,63,104.756856
-1210.833745,85,106.045715
-1258.545889,74,107.224765
-1125.375167,77,108.433635
-1089.142992,146,110.64098
-1231.533309,59,111.519867
-1106.252594,79,112.718522
-1320.30285,93,114.165739
-1222.963415,83,115.441833
-1059.664563,79,116.650224
-1444.457684,123,118.706969
-1156.701145,80,119.997224
-1149.325888,92,121.467871
-1197.033891,81,122.701252
-1167.727309,79,123.978523
-1219.150821,67,125.104859
-1296.458787,92,126.772933
-1586.046361,659,136.845994
-1111.403059,62,137.765644
-1116.115218,97,139.237615
-1093.008279,63,140.188717
-1264.987957,75,141.313695
-1388.850918,333,146.471735
-1255.494395,103,148.022791
-1315.307275,89,149.36873
-1107.654858,111,151.113925
-1233.381019,53,151.936975
-1173.006739,74,153.051744
-1283.208723,84,154.298738
-1169.284004,102,155.810363
-1214.996714,75,156.962927
-1366.108063,114,158.732586
-1090.550886,92,160.105637
-1350.229452,108,161.758172
-1211.321921,74,162.92575
-1208.662631,79,164.138821
-1157.902012,73,165.201476
-1665.308493,428,171.646411
-1221.624605,107,173.26325
-1080.345504,42,173.880296
-1113.109672,63,174.81578
-1200.902361,93,176.22914
-1323.909285,115,177.950251
-1269.518073,137,180.019778
-1103.789798,56,180.888736
-1121.806064,93,182.328789
-1223.786674,114,184.134389
-1317.731569,105,185.756117
-1091.245869,41,186.384099
-1170.103221,60,187.313599
-1079.849919,64,188.320416
-1295.966862,62,189.272623
-1306.829046,93,190.684494
-1397.137375,91,192.087702
-1359.753685,112,193.828691
-1235.261307,92,195.325198
-1264.825395,102,196.889647
-1581.626275,191,199.827098
-1176.058301,79,201.030672
-1139.839812,80,202.311411
-1175.523291,85,203.614901
-1138.7549,72,204.713222
-1310.962511,96,206.153193
-1102.482058,71,207.257455
-1134.349815,110,208.962102
-1250.830006,94,210.382921
-1084.967711,65,211.369901
-1309.051325,87,212.697935
-1142.616782,89,214.074819
-1211.826997,75,215.196687
-1125.620229,44,215.871264
-1317.885386,81,217.120957
-1297.322741,125,218.948225
-1250.094603,60,219.858573
-1249.600607,86,221.181324
-1067.953429,66,222.191877
-1304.593947,90,223.583153
-1233.63516,90,224.949154
-1027.845979,76,226.111516
-1304.502803,129,228.075411
-1106.100849,58,228.969777
-1091.943951,79,230.221873
-1201.196595,84,231.522043
-1193.40502,91,232.916425
-1460.58731,132,234.923497
-1215.087903,72,236.014794
-1260.718972,79,237.217685
976.149638,89,238.55913
-1166.679251,68,239.565759
-1519.005619,214,242.726364
-1065.132189,34,243.234877
-1217.721719,58,244.13795
-1297.386176,82,245.360231
909.648691,98,246.867623
-1487.149571,494,254.445423
-1075.507661,83,255.71813
-1190.939562,93,257.110901
-1243.470047,75,258.274358
-1146.068333,78,259.482071
-1240.901694,89,260.806617
-1028.871125,38,261.382158
-1122.857748,69,262.421081
-1132.30356,77,263.55103
-1196.226013,76,264.679808
