#{"t_start": 1760851649.5893257, "env_id": "CustomLunarLander-v0"}
r,l,t
-1866.45893,130,1.339715
-1174.454638,98,2.243773
-1229.742077,101,3.157024
-1841.059368,160,4.598612
-1384.352953,126,5.730545
-1330.947149,103,6.666454
-1078.64765,82,7.429717
-1154.094871,82,8.174508
-1694.604888,119,9.278503
-1446.495537,81,10.402248
-1324.153312,112,12.009909
-1558.259209,131,13.925887
-1249.022085,109,15.544886
-1110.179928,79,16.679376
-1317.590271,108,18.237803
-1240.13226,94,19.628838
-1800.239234,161,22.062394
-1126.703682,76,23.205328
-1144.643675,82,24.421763
-1098.153639,86,25.704617
-1315.765107,87,26.988134
-1639.12853,128,28.854305
-1463.767544,105,30.447227
-1279.885874,82,31.643191
-1038.973179,49,32.346982
-1123.721368,56,33.150662
-1082.853193,73,34.200909
-1357.693983,107,35.735876
-1380.811892,71,36.764338
-1188.736919,94,38.211885
-1243.189263,65,39.184176
-1119.964609,69,40.230227
-1329.839662,67,41.244117
-1132.654663,75,42.374097
-1065.58274,50,43.119838
-1153.47855,90,44.494114
-1392.85916,104,46.035052
-1132.191858,138,48.12654
-1200.693939,111,49.794503
-1317.73238,71,50.879524
-1431.021742,121,52.699021
-1159.565186,66,53.678457
-1334.647834,92,55.069911
-1086.274897,78,56.299323
-1634.01215,102,57.866393
-1190.437407,98,59.381934
-1289.411957,58,60.267258
-1093.044564,82,61.484689
-1266.656339,79,62.656347
-1117.162284,73,63.762991
-1408.166235,101,65.430356
938.56365,55,66.341917
-1102.721518,77,67.568843
-1077.100727,61,68.486958
-1248.089859,137,70.587973
-1258.288116,85,71.87781
-1306.751962,66,72.883008
-1167.443063,53,73.792216
-1109.995736,66,74.82267
-1138.153758,62,75.80496
-1122.682575,96,77.315084
-1170.741132,101,78.871049
-1088.906633,98,80.407375
-1097.399933,72,81.531291
-1098.31447,96,83.044028
-1240.714762,83,84.314621
-1128.975346,91,85.750412
-1090.651962,76,86.959257
-1151.652186,129,89.013089
-1206.16468,80,90.290534
-1116.25448,84,91.579315
-1163.978019,89,92.95273
-1170.226822,77,94.09425
-1202.379548,69,95.126691
-1339.457537,123,97.021614
-1124.45881,90,98.435038
-1250.822533,88,99.864122
-1192.725467,68,100.924973
-1135.307086,63,101.926012
-1225.299415,102,103.464787
-1224.110179,70,104.549736
-1253.11439,86,105.860178
-1117.579394,115,107.673798
-1320.535304,85,108.975336
-1166.079278,81,110.21124
-1141.310125,84,111.46769
-1348.098413,261,115.485232
-1382.94517,108,117.158876
-1143.352952,72,118.38729
-1237.43383,88,119.818936
-1253.283747,119,121.69101
-1079.265378,89,123.08767
-1303.058442,74,124.274863
-1341.169007,99,126.031845
-1305.976136,81,127.412221
-1118.669851,64,128.384835
-1149.954676,57,129.254634
-1065.938564,75,130.427045
-1200.271926,77,131.587042
-1282.50639,74,132.686919
-1174.078675,93,134.092259
-1351.411782,111,135.791083
-1176.245817,104,137.378313
-1110.52975,96,138.816069
-1275.991144,96,140.274901
-1218.321163,131,142.238029
-1101.540071,129,144.250477
-1544.415432,631,153.918486
-1133.996158,65,154.878585
-1175.719608,75,155.996185
-1102.386934,89,157.37474
-1348.066518,105,158.999553
-1326.483521,91,160.366108
-1134.772672,96,161.837137
-1080.96711,81,163.096879
-1348.83839,109,164.73868
-1269.312092,57,165.58137
-1173.611641,49,166.300342
-1256.137318,87,167.59751
-1293.52756,106,169.18483
-1747.103404,758,180.648055
-1165.851006,33,181.163287
-1127.678933,84,182.463239
-1281.737166,86,183.83373
-1109.048327,88,185.200781
-1246.688132,87,186.530864
-1221.325293,87,187.894036
-1346.386164,92,189.314253
-1116.898591,152,191.640092
-1443.691829,102,193.193091
-1272.051684,99,194.80583
-1140.141765,91,196.217343
-1660.878755,247,200.023248
-1304.626438,93,201.458323
-1110.739786,72,202.596762
-1126.802603,72,203.695611
-1076.55617,44,204.36455
-1231.637591,92,205.759013
-1184.977172,54,206.583849
-1718.216555,189,209.496292
-1336.239512,98,210.99028
-1131.90731,76,212.151091
-1501.97359,118,213.958713
-1718.526437,194,216.922468
-1278.691712,86,218.177926
-1285.532165,61,219.076132
-1330.800051,84,220.368054
-1271.100459,97,221.845987
-1140.039652,84,223.149798
-1145.200294,93,224.567047
-1166.462765,66,225.566189
-1187.780432,105,227.187706
-1170.259319,60,228.085164
-1222.692628,134,230.185838
-1147.405232,71,231.286752
-1231.184113,83,232.560343
-2551.239456,884,245.859637
-1270.690021,86,247.170848
-1269.772706,81,248.452296
-1151.53348,122,250.330214
-1261.90289,65,251.322631
-1186.328861,88,252.678209
-1165.306152,86,253.975929
-458.994741,1000,269.000089
-1165.576063,103,270.513073
-1145.208973,139,272.556793
-1264.906557,78,273.749583
-1162.485744,82,274.939107
-1998.712942,905,288.325765
-1226.065708,51,289.07535
-1212.773705,68,290.084421
-1164.297677,68,291.079156
-1262.575435,87,292.329957
-1144.331132,74,293.422884
-1282.069177,95,294.812526
-1188.680588,123,296.620815
-1185.473431,85,297.872835
-1223.59346,89,299.187462
-1223.575514,68,300.204299
-1098.415875,66,301.256188
-1223.613873,70,302.348418
-1258.794975,87,303.661251
-1136.211199,83,304.903518
-1252.478132,60,305.78403
-1130.767338,60,306.673678
-1298.021195,82,307.894956
-1103.378047,67,308.919923
-679.158143,1000,323.699788
-1256.573967,69,324.800579
-1190.348257,135,326.940472
-1270.286617,67,327.922005
-1163.145562,67,328.949562
-1152.942684,35,329.485444
-1128.178146,66,330.478384
-1208.523457,140,332.57657
-1118.663376,117,334.363853
-1211.716481,158,336.735089
-1228.454243,93,338.153009
-752.086911,1000,353.517528
-1277.540607,72,354.594092
-1149.310739,120,356.448961
-1091.071274,98,357.887776
-1115.430626,91,359.245024
-1316.692533,1000,374.000839
-1215.351123,69,375.028938
-1167.503836,60,375.923728
-1268.335476,79,377.139209
-1202.136501,62,378.053457
-1081.596032,82,379.24962
-1108.17375,56,380.121347
-1193.10654,125,382.03242
-1084.744805,55,382.825997
-1161.153174,65,383.769008
-1611.419552,324,388.674231
-1118.800636,73,389.753955
954.000386,114,391.462487
-1541.005492,1000,406.523181
-1272.074467,60,407.402452
-1111.444536,123,409.17679
-1127.42949,108,410.766716
-603.077147,1000,425.910434
-1090.622846,123,427.755994
-1344.271942,119,429.50901
-1250.130745,73,430.594259
-1075.346263,73,431.658059
-1188.364723,121,433.3983
-1199.307136,73,434.507114
-1458.742591,114,436.129162
-1158.229594,70,437.126723
-1044.793386,38,437.672147
-1334.499417,113,439.344753
-1215.142904,139,441.381325
-1300.192085,82,442.580415
-1872.868029,227,446.015119
-1233.60738,278,450.244212
-1833.790609,188,453.045583
-1196.04905,52,453.796174
-447.37494,1000,468.58303
-2638.067736,556,476.850606
