#{"t_start": 1760851649.5369408, "env_id": "CustomLunarLander-v0"}
r,l,t
-1631.197211,181,1.84818
-1096.028361,81,2.59795
-1180.00596,49,3.039364
-1128.783974,100,3.940295
-1342.410412,133,5.14418
-1161.401501,85,5.906869
-1207.506247,78,6.614383
-1333.70711,89,7.438179
-1197.688921,48,7.877246
-1631.510657,93,8.738408
-1170.805976,152,10.554234
-1128.351888,73,11.599054
-1339.003054,95,12.988576
-1505.822082,97,14.392362
-1210.917001,94,15.80092
-1230.134261,90,17.089319
-1098.529606,68,18.066479
-1204.98097,106,19.633947
-1473.69436,87,20.961458
-1300.11473,84,22.21055
-1548.707236,97,23.666747
-1371.186482,86,24.956451
-1445.852527,89,26.265343
-1224.907378,108,27.839821
-1150.844082,54,28.636611
-1276.962647,90,30.003872
-1228.722725,72,31.074146
-1390.891148,130,32.947798
-1370.739405,87,34.191447
-1282.35482,143,36.240275
-1154.08976,103,37.805591
-1190.065316,83,39.054927
-1084.42639,93,40.458623
-1198.819835,105,42.048057
-1230.401079,90,43.395059
-1243.816176,61,44.334942
-1169.7879,205,47.411589
-1240.852201,81,48.637955
-1141.643419,74,49.739119
-1147.655548,89,51.124207
-1335.740813,155,53.409885
-1183.262883,67,54.43543
-1214.289112,127,56.396276
-1339.577605,113,58.12062
-1229.065554,78,59.337134
-1082.08293,72,60.43645
-1247.446007,98,61.877067
-1094.639165,71,62.945485
-1132.805984,68,63.988147
-1136.316645,64,65.033187
950.281162,48,65.835125
-1375.273518,79,67.131259
-1231.482863,53,67.941301
-1113.911872,70,68.998068
-1103.893302,58,69.888025
-1228.794742,68,70.945159
-1226.091616,94,72.370017
-1157.221484,75,73.591318
-1325.295599,83,74.902381
-1183.303788,95,76.423972
-1303.417818,85,77.75204
-1377.786886,105,79.341283
-1063.189709,78,80.577458
-1205.932071,85,81.938846
-1187.628444,75,83.092286
-1112.727131,73,84.210384
-1074.739563,62,85.156661
-1112.686644,72,86.305408
-1232.673877,80,87.613494
-1269.035143,75,88.809902
-1192.617457,75,89.954644
-1124.931383,115,91.763671
-1388.58429,117,93.547557
-1112.183365,83,94.791224
-1137.935859,115,96.527327
-1191.099194,72,97.648074
-1206.428497,72,98.784715
-1091.541097,95,100.345513
-1187.688146,76,101.529566
-1667.880736,93,102.938906
