#{"t_start": 1760856375.5242226, "env_id": "CustomLunarLander-v0"}
r,l,t
-1200.276558,63,0.274786
-1121.604304,80,0.463359
-1361.292954,82,0.653561
-1102.514869,45,0.757794
-1310.651503,100,0.990542
-1143.756716,112,1.253273
-1238.634906,110,1.508506
-1285.132628,50,1.623917
-1539.134781,98,1.855999
-1353.714807,111,2.115841
-1292.995291,122,2.401049
-1099.562806,71,2.591316
-1225.191609,73,3.272481
-1278.228489,95,4.136859
-1182.855087,81,4.892056
-1497.095324,181,6.543772
-1238.690117,105,7.505556
-1248.689629,105,8.436392
-1222.901133,85,9.212527
-1301.056684,111,10.247829
-1279.168208,170,11.781868
-1217.43932,89,12.595154
-1780.794323,163,14.117015
-1328.203634,76,14.82491
-1488.720492,88,15.604316
-1293.523238,79,16.307324
-1164.280181,71,16.936226
-1240.549078,79,17.643317
-1282.962755,172,19.216908
-1119.487288,45,19.633697
-1371.905216,126,20.805954
-1131.240299,99,21.737296
-1235.937545,44,22.161554
-1304.82953,87,22.978992
-1244.192516,78,23.698584
-1215.269726,70,24.341983
-1211.740232,95,25.211378
-1154.291793,97,26.068769
-1393.940564,109,27.055022
-1141.9553,110,28.044329
-1144.212389,35,28.361951
-1196.874132,64,28.955707
-1133.292715,65,29.534758
-1249.686003,79,30.244848
-1263.36745,103,31.201734
-1207.161248,68,31.825969
-1233.674923,114,32.824187
-1202.302628,80,33.526649
-1116.647805,83,34.254936
-1438.362794,113,35.298806
-1100.937541,108,36.282251
-1166.915867,90,37.088426
-1342.301142,101,38.017662
-1270.766501,167,39.515379
-1143.439132,40,39.882662
-1163.030338,88,40.656301
-1148.383795,97,41.550334
-1112.623097,70,42.179157
-1285.056597,132,43.433555
-1143.104248,92,44.274146
-1318.333567,104,45.22411
-1259.972644,95,46.122433
-1193.258919,50,46.579268
-1118.850016,94,47.43635
-1333.108892,100,48.346292
-1092.558792,71,48.999159
-1051.381756,92,49.852726
-1196.888829,82,50.595101
-1277.561146,76,51.263772
-1230.099069,68,51.867095
-1183.770058,68,52.490538
-1246.795022,89,53.312953
-1176.769322,97,54.260969
-1310.712395,90,55.085923
-1079.360767,85,55.914315
-1264.387074,103,56.890172
-1408.777207,110,58.043307
-1265.467084,71,58.71464
-1649.70419,195,60.59939
-1364.292129,96,61.549014
-1068.000987,93,62.487043
-1101.263145,76,63.239321
-1137.02086,74,63.995885
-1225.36046,84,64.83816
-1515.161639,121,65.976376
-1093.419388,67,66.603687
-1223.913481,82,67.366628
-1328.510191,113,68.427427
-1146.01395,67,69.065228
-1096.946664,65,69.67738
-1147.142333,71,70.3794
-1155.320019,98,71.378286
-1267.872413,92,72.248556
-1181.27137,103,73.209321
-1392.799321,102,74.225845
-1233.423196,79,74.975917
-1119.019768,74,75.697495
-1178.839388,57,76.209125
-1136.674054,66,76.815718
-1273.364498,120,77.917983
-1320.696198,99,78.864854
