#{"t_start": 1760856375.5211968, "env_id": "CustomLunarLander-v0"}
r,l,t
-1350.851954,131,0.438064
-1105.957503,92,0.651357
-1516.105898,99,0.88227
-1482.921679,97,1.107378
-1082.113966,54,1.233264
-1504.712265,137,1.55261
-1125.305506,110,1.811666
-1656.683748,122,2.09444
-1573.914655,173,2.508667
-1129.993327,113,3.372696
-2251.509291,211,5.315511
-1723.08365,124,6.44624
-1327.020882,100,7.367046
-1345.012833,164,8.834615
-1382.011084,87,9.629542
-1354.371805,115,10.696222
-1220.591304,75,11.371093
-1179.80045,77,12.067968
-1316.103394,65,12.660229
-1423.849545,89,13.487817
-1338.517814,86,14.307249
-1157.507386,48,14.74454
-1245.434539,124,15.848122
-1231.3854,92,16.668681
-1099.709268,72,17.3069
-1189.201594,68,17.910597
-1295.200467,78,18.625012
-1108.88928,81,19.376991
-1128.686384,68,20.01229
-1699.36202,133,21.25023
-1269.015026,62,21.836267
-1134.200835,125,23.020732
-1217.493708,106,23.992164
-1375.14883,103,24.941025
-1089.273247,93,25.77025
-1506.658257,120,26.842796
-1082.175692,81,27.589546
-1160.695573,67,28.181664
-1257.253115,87,28.985015
-1249.63248,73,29.640953
-1259.116338,106,30.605026
-1183.303534,88,31.422278
-1301.790127,104,32.348561
-1102.657414,67,32.936668
-1209.63109,78,33.621365
-1174.229902,78,34.301458
-1226.593877,64,34.897771
-1074.682152,99,35.80179
-1195.494289,67,36.407795
-1097.88501,91,37.227451
-1354.505108,116,38.284985
-1309.584982,89,39.074227
-1168.812068,91,39.91542
-1299.957221,108,40.883154
-1133.903507,79,41.600173
-1245.015464,68,42.208115
-1143.630226,78,42.952734
-1148.311446,76,43.658366
-1324.478762,108,44.660211
-1179.750476,70,45.294111
-1270.735872,90,46.143944
-1197.501857,83,46.895987
-1166.316387,82,47.656367
-1218.930364,85,48.428087
-1093.770666,94,49.301792
-1380.960738,118,50.377026
-1708.744525,665,56.551248
-1254.426249,102,57.585695
-1289.125169,125,58.814081
-1263.737718,167,60.424764
-1126.846254,70,61.105489
-1080.779558,83,61.959716
-1135.149651,87,62.820763
-1214.094987,86,63.670821
-1325.456423,106,64.755115
-1309.696441,102,65.723138
-1268.791583,92,66.577801
-1205.463405,77,67.292924
-1251.610328,63,67.883533
-1249.164123,90,68.731852
-1148.51922,69,69.390383
-1100.808175,108,70.438435
-1124.55513,94,71.403445
-1267.236027,84,72.196018
-1187.886653,100,73.122026
-1188.598877,78,73.911839
-1488.960039,109,74.950823
-1105.144523,101,75.913514
-1071.6524,57,76.427122
-1145.619895,75,77.122489
-1229.760276,81,77.863522
-1187.359326,87,78.698176
-1194.19953,86,79.480796
-1141.516272,102,80.398436
-1363.571024,108,81.467589
-1123.4283,67,82.082867
-1212.897797,74,82.829615
-1139.857829,87,83.640288
-1384.28183,188,85.428758
-1275.671144,77,86.16294
-1044.212679,55,86.657651
-1302.196169,91,87.487188
-1122.570246,98,88.352116
-1150.079143,78,89.101515
-1275.480033,113,90.142584
-1158.523961,82,90.913112
-1176.460578,66,91.528891
-1097.013517,86,92.342337
-1223.923958,95,93.235037
-1092.502582,70,93.89445
-1241.809181,58,94.431024
-1290.287371,69,95.087961
-1063.284638,53,95.56227
-1134.428855,118,96.647802
-1218.317859,81,97.456041
-1247.263371,75,98.192198
-1100.628383,124,99.423765
-1326.895847,108,100.444026
-1111.687502,61,101.004763
-1201.999994,78,101.722088
-1151.02533,57,102.264786
-1090.329591,128,103.446424
-1167.275397,89,104.259185
-1096.735166,53,104.753521
-1166.199632,73,105.434367
-1239.286189,92,106.295697
-1176.536166,76,107.006886
-1200.327764,266,109.555847
-1319.750852,100,110.520841
-1116.497763,79,111.227225
-1160.188718,83,111.981948
-1136.931414,83,112.7217
-1185.557589,110,113.712708
-1147.73584,34,114.015121
-1221.291163,79,114.756347
-1291.147504,94,115.641069
-1199.418034,72,116.295365
-1169.40344,59,116.826569
-1106.171195,96,117.709923
-1108.415469,54,118.190826
-1223.612621,88,119.009228
-1164.840775,69,119.624167
-1175.916496,118,120.698395
-1222.994939,80,121.420522
-1113.460265,86,122.19387
-1128.315886,57,122.722225
-1186.308258,115,123.757855
-1145.249271,108,124.803997
-1200.425563,117,125.94576
-1167.974089,63,126.522813
-1101.723645,39,126.87131
-1266.333962,75,127.544812
-1184.99577,63,128.129142
-1309.110572,109,129.227365
-1151.498406,33,129.538114
-1156.003235,80,130.301181
-1217.555651,47,130.770044
-1307.32404,107,131.797854
-1196.982282,85,132.570567
-1383.075831,207,134.419922
-1229.82553,108,135.382798
-1044.171221,1000,144.5269
-1107.622142,278,147.14647
-1171.126092,89,147.944854
-846.251886,1000,158.187713
-1057.546292,90,159.184611
-1089.886203,81,160.086926
-658.580614,1000,171.059489
-1077.540069,1000,180.339535
-1198.118828,59,180.894634
-1250.270652,69,181.522259
-1164.507912,95,182.399854
-1257.594415,97,183.303662
-1913.525984,980,192.419111
-1115.768502,82,193.184343
-1283.093291,58,193.719615
-1149.07488,115,194.826914
-1302.571656,112,195.890514
-2477.621882,1000,205.038222
-1097.022351,59,205.581799
-1152.157429,61,206.148817
-1219.721161,68,206.752969
-1180.769404,67,207.379186
-1130.056566,57,207.903255
-1160.50585,86,208.687272
-1206.392861,100,209.609111
-1158.183989,110,210.654383
-1140.01977,78,211.383032
-1082.847081,76,212.104449
-1204.551778,75,212.808665
-1110.390405,71,213.484831
-1153.940945,79,214.298732
-1198.627922,64,214.941782
-1191.191221,88,215.765912
-1142.798573,79,216.54077
-1109.223354,109,217.60577
-353.851349,1000,227.255781
-1603.833681,1000,237.070398
-1071.030316,168,238.719189
-1325.046402,96,239.700265
-1301.090757,120,240.829798
-1255.747882,72,241.496012
-1094.798917,67,242.134288
-899.017869,1000,251.810633
-1277.943973,68,252.473189
-1394.850687,100,253.429648
-1224.52628,69,254.062973
-1203.64647,73,254.762766
-1362.027502,101,255.724195
-2279.169097,970,265.209018
-1087.202998,99,266.130897
-1193.02148,97,267.044537
-1196.022415,80,267.810862
-1274.773405,93,268.726059
-1216.863818,75,269.53142
-2169.760779,1000,278.883757
-3285.046195,1000,288.406712
-1151.631996,53,288.896805
-1328.081729,129,290.168907
-721.968404,1000,299.97578
-1298.397146,88,300.868599
-1160.943289,61,301.451106
-1691.840964,249,303.896277
-1175.788742,91,304.778425
-1224.692619,86,305.657051
-1117.525719,78,306.479627
-2012.513899,1000,318.071334
-1068.781021,95,319.207962
-1255.729936,108,320.510892
-1665.031694,637,327.595895
-1220.46527,83,328.352326
-1069.851911,47,328.801542
-1161.16432,140,330.1396
-1196.366531,71,330.825032
-1226.290825,78,331.608727
-1158.157756,127,332.791411
-1578.838966,1000,343.994555
-1170.281578,102,345.222991
-1128.731851,101,346.4476
-1429.922811,143,348.120244
-1105.688234,76,349.037068
-1314.889321,83,350.07072
-1211.545764,51,350.713116
-1137.257549,50,351.302333
-1266.209832,45,351.834567
-1061.848616,46,352.262525
-1228.278332,125,353.440216
-1192.735346,95,354.307936
-1176.983922,81,355.03767
-1339.375203,80,355.755744
-275.287336,1000,365.49567
-2238.820955,1000,374.901105
-1188.549082,57,375.445454
-1302.866476,84,376.244186
-1106.544382,112,377.289281
-1182.232535,71,377.940358
-1158.744875,103,378.897879
-1349.228327,164,380.420065
-1468.118746,104,381.377199
-1183.718015,87,382.218759
-1065.874255,110,383.256071
-771.668074,1000,392.561554
-1132.591236,1000,401.741431
-743.596356,1000,411.002927
-1272.69531,67,411.628412
-1172.73067,90,412.446506
-1203.644041,61,413.005313
-1266.83378,51,413.490147
-1097.551506,72,414.14876
-1966.361013,1000,423.50897
-1183.757266,59,424.041762
-1112.644799,67,424.651199
