#{"t_start": 1760851649.525613, "env_id": "CustomLunarLander-v0"}
r,l,t
-1475.037253,158,1.651097
-1374.464942,108,2.645005
-1316.366138,73,3.307575
-1771.675844,143,4.595107
-1255.018575,67,5.199651
-1305.104293,103,6.122739
-1221.696754,97,7.01757
-1224.229162,91,7.851462
-1823.122395,128,9.031727
-1548.48252,124,10.608727
-1643.465297,183,13.263725
-1206.838007,65,14.201118
-1295.768098,55,15.011207
-1344.195889,55,15.840426
-1134.930941,116,17.492041
-1459.458702,102,18.982833
-1455.913297,98,20.460765
-1456.176426,81,21.696532
-1529.821479,118,23.453892
-1173.99263,75,24.573714
-1215.319372,104,26.113596
-1133.306854,84,27.346185
-1254.952884,125,29.185323
-1367.456002,136,31.225014
-1215.465632,85,32.448365
-1273.944991,89,33.723138
-1066.129775,110,35.308224
-1124.038868,86,36.537971
-1266.523988,92,37.952042
-1284.217326,64,38.917661
-1164.806493,69,39.950468
-1103.779744,80,41.166907
-1176.452579,130,43.118736
-1106.819249,87,44.446858
-1202.348369,88,45.7574
-1127.345599,65,46.739805
-1582.182786,106,48.338467
-1218.167097,67,49.338183
-1153.770079,76,50.491002
-1135.380629,77,51.686325
-1207.1135,80,52.86293
-1310.420047,105,54.445243
-1372.249624,96,55.899327
-1076.938467,93,57.371155
-1500.166674,86,58.673031
-1304.720251,69,59.748497
-1139.70546,68,60.769783
-1148.861945,89,62.084558
-1083.657194,74,63.203545
-1275.444468,64,64.213216
-1195.91497,87,65.635787
-1105.513233,66,66.734341
-1106.298893,65,67.749247
-1213.53,88,69.068207
-1240.60065,59,69.982514
-1142.345145,85,71.291628
-1139.536587,121,73.162927
-1085.955501,66,74.234426
-1206.780921,89,75.642267
-1294.12078,111,77.390001
-1250.272435,110,79.075808
-1244.093898,78,80.306587
-1542.628308,99,81.884758
-1178.703195,82,83.15364
-1123.065514,69,84.20614
-1069.363117,70,85.271376
-1107.325359,51,86.095134
-1405.450499,76,87.303071
-1272.487942,94,88.835381
-1165.618486,93,90.296027
-1062.589638,85,91.60684
-1154.932627,76,92.770991
-1093.502214,88,94.091048
-1181.196675,78,95.260998
-1163.108698,75,96.404713
-1159.328526,72,97.520332
-1249.47538,174,100.323555
-1056.051812,70,101.407997
-1128.922555,85,102.708792
-1421.978303,79,103.923927
-1159.475377,66,104.951716
-1679.704389,92,106.365008
-1136.767708,53,107.202788
-1102.74167,72,108.337902
-1328.725981,93,109.745863
-1317.965784,104,111.301616
-1120.97693,70,112.360464
-1268.402118,104,113.950573
-1181.594888,67,114.989686
-1166.904456,81,116.243023
-1138.02326,54,117.098288
-1195.776853,105,118.888229
-1250.551099,79,120.141851
-1268.150495,78,121.380867
-1069.150508,90,122.756483
-1289.269709,97,124.316738
-1117.951844,99,126.070496
-1155.55027,79,127.423441
-1190.005074,84,128.696308
-1144.24466,64,129.676688
-1096.554971,65,130.711038
-1077.169172,69,131.735987
-1653.820298,686,142.105864
-1086.988986,97,143.605668
-1151.545744,77,144.802392
-1096.53554,62,145.774307
-1170.439973,62,146.742759
-1186.878155,75,147.861809
-1164.50161,77,149.024972
-1234.842185,97,150.520896
-1206.832014,131,152.562922
-1154.423184,79,153.744078
-1399.911017,102,155.2563
-1189.819732,68,156.273977
-1168.391798,102,157.874285
-1228.275081,90,159.234083
