#{"t_start": 1759561915.1298585, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,155,1.31743
1.0,98,1.560051
-1.0,81,1.766948
-1.0,74,1.954714
1.0,16,1.998851
1.0,76,2.189261
-1.0,114,2.484792
1.0,19,2.539644
-1.0,81,2.758185
-1.0,75,2.962319
-1.0,100,3.219688
-1.0,97,3.47588
-1.0,72,3.935396
1.0,80,4.485772
-1.0,31,4.687877
-1.0,96,5.317553
-1.0,117,6.073467
-1.0,124,6.90271
-1.0,81,7.445745
-1.0,71,7.918938
1.0,45,8.213158
-1.0,62,8.617408
-1.0,55,8.971231
-1.0,81,9.498191
1.0,68,9.934069
-1.0,67,10.390261
-1.0,72,10.86141
-1.0,116,11.607103
-1.0,83,12.135172
-1.0,37,12.374321
-1.0,55,12.736885
-1.0,69,13.198325
1.0,36,13.447444
-1.0,76,13.969182
-1.0,70,14.458743
-1.0,31,14.683932
-1.0,52,15.044025
-1.0,77,15.561975
-1.0,80,16.129267
1.0,83,16.698385
-1.0,99,17.366317
-1.0,77,17.88863
-1.0,66,18.325654
-1.0,67,18.773652
-1.0,92,19.431249
-1.0,85,20.0442
-1.0,33,20.269986
-1.0,62,20.699402
-1.0,54,21.064377
-1.0,74,21.603078
1.0,15,21.704895
-1.0,90,22.320814
-1.0,64,22.765118
1.0,96,23.436337
-1.0,55,23.804488
-1.0,75,24.357754
-1.0,52,24.704868
-1.0,86,25.273811
-1.0,96,25.915351
-1.0,35,26.154124
1.0,71,26.619918
-1.0,38,26.880591
-1.0,96,27.519836
-1.0,73,28.02509
-1.0,79,28.559779
-1.0,60,28.973895
-1.0,93,29.586453
1.0,28,29.774013
-1.0,74,30.252597
-1.0,63,30.67395
-1.0,63,31.094083
-1.0,79,31.655503
-1.0,64,32.088586
-1.0,53,32.448455
1.0,17,32.564328
-1.0,35,32.809407
-1.0,106,33.53888
-1.0,68,34.004258
1.0,88,34.623823
-1.0,33,34.844254
-1.0,80,35.382903
-1.0,53,35.757979
-1.0,83,36.350679
-1.0,54,36.721182
-1.0,61,37.137796
-1.0,59,37.536204
-1.0,31,37.747436
-1.0,82,38.301534
-1.0,88,38.887909
-1.0,77,39.410995
-1.0,64,39.844323
-1.0,78,40.371041
-1.0,37,40.618743
1.0,80,41.153981
1.0,19,41.280843
-1.0,92,41.920773
-1.0,33,42.14651
-1.0,58,42.546737
-1.0,29,42.74707
-1.0,105,43.483672
-1.0,59,43.888147
-1.0,84,44.448203
-1.0,80,44.971435
-1.0,83,45.507996
-1.0,78,46.051687
-1.0,70,46.545224
-1.0,63,46.95912
-1.0,62,47.38844
-1.0,90,47.978169
-1.0,71,48.467904
1.0,43,48.75038
-1.0,58,49.129596
-1.0,32,49.359451
-1.0,49,49.679765
-1.0,63,50.08878
-1.0,58,50.471299
-1.0,68,50.925726
1.0,14,51.019005
1.0,59,51.405957
-1.0,75,51.898739
-1.0,70,52.368718
-1.0,94,53.015155
-1.0,53,53.388418
-1.0,59,53.764107
-1.0,53,54.118071
-1.0,61,54.522658
-1.0,54,54.881367
-1.0,76,55.406823
-1.0,56,55.791953
-1.0,32,56.026721
-1.0,56,56.41545
-1.0,79,56.97214
-1.0,82,57.515162
-1.0,53,57.860336
-1.0,35,58.088421
-1.0,83,58.636822
-1.0,70,59.092294
-1.0,31,59.297106
1.0,1,59.302969
-1.0,35,59.536099
-1.0,62,59.964179
-1.0,60,60.366441
-1.0,55,60.736699
1.0,59,61.136415
-1.0,83,61.696731
-1.0,54,62.078504
-1.0,62,62.512392
-1.0,82,63.067573
-1.0,74,63.605256
-1.0,79,64.163939
1.0,52,64.524324
-1.0,90,65.133446
-1.0,99,65.831416
-1.0,71,66.31613
-1.0,72,66.83007
-1.0,57,67.239519
-1.0,68,67.722968
-1.0,53,68.090842
1.0,67,68.557447
-1.0,35,68.800365
-1.0,73,69.33791
1.0,58,69.745279
-1.0,35,69.993292
-1.0,71,70.488283
1.0,12,70.572145
-1.0,33,70.829204
-1.0,49,71.182308
1.0,57,71.579106
-1.0,84,72.130226
-1.0,70,72.621483
1.0,26,72.794193
1.0,50,73.135239
-1.0,57,73.525523
-1.0,91,74.12165
1.0,45,74.45953
-1.0,82,75.099202
1.0,85,75.7356
-1.0,65,76.170891
-1.0,53,76.549338
-1.0,78,77.07831
-1.0,95,77.708937
-1.0,51,78.046679
-1.0,30,78.24335
-1.0,55,78.605714
1.0,61,79.06161
-1.0,158,80.112514
-1.0,95,80.751642
-1.0,108,81.46515
-1.0,90,82.084501
1.0,90,82.70917
-1.0,40,82.990466
-1.0,60,83.399994
-1.0,50,83.74103
-1.0,33,83.960975
1.0,53,84.317114
-1.0,72,84.797564
-1.0,46,85.10523
-1.0,76,85.60429
-1.0,58,86.01763
-1.0,58,86.412349
-1.0,86,86.978205
-1.0,80,87.560898
1.0,1,87.570614
-1.0,102,88.280894
-1.0,60,88.710927
-1.0,70,89.20749
-1.0,72,89.726746
-1.0,57,90.119411
-1.0,65,90.560775
1.0,140,91.538693
-1.0,53,91.916598
1.0,35,92.168688
-1.0,87,92.782936
-1.0,52,93.14995
1.0,52,93.509635
-1.0,88,94.107957
-1.0,125,94.964643
-1.0,92,95.581018
1.0,315,97.705589
