#{"t_start": 1759561915.1188083, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,96,1.175671
1.0,116,1.468175
-1.0,75,1.658986
-1.0,122,1.967947
-1.0,79,2.169947
-1.0,116,2.463412
-1.0,126,2.813708
-1.0,85,3.044598
-1.0,69,3.21707
-1.0,122,3.542022
-1.0,90,4.209935
-1.0,55,4.579773
-1.0,59,4.969168
-1.0,31,5.167277
-1.0,89,5.745648
-1.0,66,6.177747
-1.0,78,6.703718
1.0,1,6.709415
-1.0,35,6.940666
1.0,1,6.947116
1.0,51,7.290074
-1.0,34,7.515872
-1.0,38,7.773556
1.0,25,7.935
1.0,13,8.023619
-1.0,93,8.626872
-1.0,58,9.001868
1.0,23,9.153952
-1.0,72,9.620522
-1.0,104,10.307317
-1.0,85,10.863806
-1.0,100,11.503116
-1.0,85,12.048525
-1.0,35,12.274821
1.0,43,12.554218
-1.0,104,13.251848
1.0,1,13.258631
-1.0,64,13.69294
-1.0,80,14.260877
-1.0,55,14.645125
-1.0,71,15.132974
-1.0,32,15.347032
-1.0,74,15.849499
-1.0,36,16.114316
-1.0,54,16.492168
-1.0,33,16.716571
-1.0,89,17.313116
1.0,28,17.507935
1.0,50,17.844614
-1.0,124,18.667272
-1.0,56,19.064166
-1.0,39,19.348247
-1.0,55,19.746449
-1.0,80,20.302722
-1.0,72,20.798473
-1.0,33,21.019354
-1.0,89,21.661885
1.0,90,22.275208
-1.0,84,22.86
-1.0,104,23.581908
-1.0,60,23.990826
-1.0,91,24.64141
-1.0,53,24.987259
-1.0,54,25.34912
-1.0,35,25.584613
1.0,1,25.592096
-1.0,68,26.047785
1.0,1,26.055604
1.0,36,26.297585
-1.0,78,26.821966
1.0,30,27.014959
-1.0,70,27.480476
-1.0,74,27.99153
1.0,2,28.007664
-1.0,77,28.528487
-1.0,67,28.994509
-1.0,116,29.75508
-1.0,112,30.486172
-1.0,101,31.163081
-1.0,31,31.384326
-1.0,69,31.862446
-1.0,83,32.430459
1.0,23,32.589457
-1.0,56,32.970164
1.0,82,33.540323
-1.0,31,33.75571
1.0,6,33.796058
1.0,39,34.059317
1.0,74,34.582326
-1.0,102,35.275619
1.0,90,35.904336
-1.0,78,36.460584
1.0,49,36.796094
1.0,79,37.329452
-1.0,80,37.868933
1.0,47,38.193096
-1.0,73,38.674714
-1.0,67,39.130904
-1.0,36,39.373803
-1.0,64,39.80686
-1.0,76,40.322388
-1.0,76,40.827681
-1.0,37,41.073759
-1.0,86,41.661787
1.0,21,41.806394
-1.0,119,42.636326
-1.0,63,43.075097
1.0,48,43.410009
-1.0,36,43.658567
-1.0,79,44.192739
-1.0,71,44.66626
-1.0,59,45.048241
-1.0,82,45.576153
-1.0,71,46.076865
-1.0,84,46.659481
-1.0,59,47.04722
-1.0,76,47.569517
1.0,55,47.931053
-1.0,68,48.392637
1.0,36,48.637157
1.0,60,49.029749
-1.0,68,49.49096
-1.0,51,49.825881
-1.0,73,50.306247
-1.0,71,50.777424
-1.0,35,51.007549
1.0,5,51.042171
-1.0,74,51.52632
-1.0,31,51.735068
1.0,34,51.959491
-1.0,34,52.18652
-1.0,79,52.724592
-1.0,62,53.150208
-1.0,56,53.534684
-1.0,92,54.134748
1.0,63,54.553063
-1.0,57,54.933502
-1.0,56,55.320013
-1.0,67,55.779808
-1.0,73,56.297419
-1.0,74,56.821582
-1.0,92,57.436121
-1.0,53,57.787191
-1.0,79,58.30238
1.0,43,58.588429
-1.0,76,59.083139
-1.0,52,59.428679
-1.0,54,59.782189
-1.0,77,60.314677
-1.0,79,60.848206
1.0,63,61.273537
1.0,71,61.758819
-1.0,54,62.144555
-1.0,94,62.785544
-1.0,63,63.221649
1.0,23,63.394734
1.0,84,63.985199
-1.0,75,64.511617
-1.0,55,64.878471
1.0,12,64.955816
1.0,52,65.333059
-1.0,76,65.863765
-1.0,83,66.432338
-1.0,63,66.886399
-1.0,66,67.361298
1.0,54,67.741266
-1.0,107,68.480988
-1.0,81,69.077221
-1.0,53,69.44031
-1.0,66,69.909795
-1.0,35,70.161455
-1.0,78,70.717317
-1.0,67,71.208284
-1.0,100,71.883338
1.0,56,72.249113
1.0,1,72.25837
-1.0,78,72.803781
-1.0,101,73.489762
-1.0,86,74.055117
1.0,51,74.42817
-1.0,59,74.892978
-1.0,59,75.346398
-1.0,75,75.88622
-1.0,69,76.360489
1.0,1,76.367258
-1.0,85,76.956892
-1.0,66,77.39318
-1.0,36,77.631034
-1.0,110,78.359922
-1.0,80,78.918705
-1.0,70,79.404059
-1.0,69,79.862898
-1.0,76,80.377972
-1.0,73,80.863741
-1.0,110,81.58992
1.0,58,81.975454
1.0,48,82.312472
-1.0,92,82.967715
-1.0,47,83.289723
-1.0,129,84.157484
-1.0,62,84.576305
-1.0,67,85.02135
1.0,38,85.275572
-1.0,84,85.852614
-1.0,58,86.238643
-1.0,97,86.890153
-1.0,70,87.394616
-1.0,75,87.926245
-1.0,91,88.555632
1.0,1,88.56355
-1.0,68,89.049878
-1.0,70,89.564691
1.0,52,89.91862
-1.0,79,90.462186
