#{"t_start": 1759561915.1306245, "env_id": "CustomLunarLander-v0"}
r,l,t
1.0,16,0.967372
-1.0,116,1.258927
1.0,1,1.262178
-1.0,100,1.510623
-1.0,107,1.781715
-1.0,125,2.100862
-1.0,65,2.262254
-1.0,101,2.533455
-1.0,70,2.721521
-1.0,80,2.937835
-1.0,125,3.263602
1.0,67,3.439785
-1.0,83,3.920991
-1.0,39,4.19056
1.0,39,4.453172
-1.0,115,5.209341
1.0,71,5.66997
-1.0,68,6.112652
-1.0,57,6.501781
-1.0,64,6.921919
-1.0,32,7.139906
-1.0,79,7.668363
-1.0,92,8.27689
1.0,64,8.691901
-1.0,74,9.169432
-1.0,94,9.782447
-1.0,53,10.132368
-1.0,36,10.367148
1.0,1,10.374909
-1.0,71,10.839346
-1.0,83,11.373357
-1.0,53,11.712333
-1.0,119,12.477407
-1.0,39,12.736932
1.0,55,13.104588
-1.0,65,13.547852
-1.0,108,14.306112
-1.0,78,14.852291
-1.0,59,15.249249
-1.0,35,15.485102
-1.0,76,16.019917
-1.0,52,16.381546
-1.0,63,16.808786
-1.0,59,17.207153
-1.0,78,17.736331
1.0,18,17.861473
-1.0,80,18.390523
-1.0,101,19.095298
-1.0,168,20.285867
1.0,14,20.378624
1.0,67,20.840487
1.0,45,21.152861
-1.0,93,21.814832
-1.0,73,22.314298
-1.0,36,22.55671
-1.0,77,23.098608
-1.0,57,23.498022
-1.0,37,23.742539
-1.0,41,24.037054
-1.0,68,24.528203
1.0,25,24.69093
-1.0,32,24.898473
-1.0,65,25.332552
-1.0,52,25.68117
-1.0,70,26.153992
-1.0,66,26.586642
-1.0,104,27.283843
1.0,32,27.49777
-1.0,64,27.920828
-1.0,36,28.190074
-1.0,38,28.438429
-1.0,66,28.901471
-1.0,76,29.403521
-1.0,53,29.750803
-1.0,104,30.426597
1.0,48,30.752285
-1.0,87,31.343907
-1.0,58,31.752917
-1.0,112,32.515382
1.0,46,32.835014
1.0,26,33.010464
1.0,46,33.314
-1.0,91,33.955203
-1.0,93,34.607978
-1.0,78,35.139636
-1.0,70,35.61217
-1.0,31,35.832788
-1.0,55,36.234179
-1.0,81,36.791898
-1.0,60,37.19625
-1.0,71,37.677714
-1.0,34,37.908703
1.0,17,38.027789
-1.0,77,38.537159
-1.0,72,39.023588
-1.0,54,39.390704
-1.0,61,39.80269
-1.0,56,40.185042
-1.0,60,40.581585
1.0,8,40.637172
1.0,58,41.022881
-1.0,93,41.659274
-1.0,100,42.353315
-1.0,97,43.018075
1.0,29,43.238741
1.0,88,43.840426
1.0,56,44.21712
-1.0,56,44.584784
-1.0,103,45.2542
-1.0,70,45.716848
-1.0,79,46.290886
-1.0,68,46.742957
-1.0,73,47.235604
-1.0,65,47.675019
-1.0,81,48.21583
1.0,1,48.224132
-1.0,104,48.912018
-1.0,110,49.652982
-1.0,82,50.183403
-1.0,74,50.678419
-1.0,70,51.1466
1.0,64,51.562437
1.0,28,51.750059
1.0,60,52.146855
1.0,63,52.576819
-1.0,80,53.12474
-1.0,71,53.608083
1.0,37,53.846199
-1.0,63,54.268404
-1.0,67,54.700986
-1.0,71,55.191209
-1.0,55,55.566027
-1.0,71,56.07193
1.0,5,56.104856
-1.0,31,56.32514
-1.0,88,56.944344
1.0,52,57.284261
-1.0,67,57.729555
-1.0,99,58.381791
1.0,57,58.751595
-1.0,48,59.064616
-1.0,76,59.56869
-1.0,99,60.244205
-1.0,87,60.829138
-1.0,69,61.303645
-1.0,108,62.040871
-1.0,70,62.534376
-1.0,68,62.993818
-1.0,36,63.259652
1.0,21,63.408246
-1.0,30,63.619054
1.0,49,63.960203
1.0,90,64.592913
1.0,74,65.085284
-1.0,68,65.574892
1.0,19,65.707246
-1.0,52,66.063416
-1.0,76,66.607862
-1.0,69,67.095266
1.0,94,67.758888
-1.0,87,68.357114
-1.0,90,69.004205
-1.0,74,69.540507
1.0,22,69.693039
-1.0,63,70.134553
1.0,25,70.308196
-1.0,57,70.724415
-1.0,90,71.379878
-1.0,57,71.754977
-1.0,93,72.368856
1.0,1,72.376293
-1.0,33,72.621433
-1.0,53,72.97493
-1.0,76,73.495567
-1.0,82,74.031361
1.0,63,74.500969
1.0,52,74.906269
-1.0,51,75.299866
1.0,15,75.40629
-1.0,82,75.989769
1.0,42,76.278723
-1.0,91,76.911683
1.0,34,77.133802
1.0,35,77.367608
1.0,43,77.652191
1.0,40,77.919878
-1.0,57,78.295828
-1.0,56,78.669578
1.0,52,79.061561
-1.0,50,79.393926
1.0,58,79.779927
-1.0,60,80.17871
-1.0,66,80.628769
-1.0,58,81.010274
-1.0,57,81.382424
-1.0,35,81.619877
-1.0,55,81.985373
-1.0,54,82.365236
1.0,14,82.47541
1.0,56,82.863845
-1.0,67,83.326533
1.0,74,83.829899
1.0,33,84.04916
1.0,20,84.178408
-1.0,64,84.612603
-1.0,37,84.856438
-1.0,60,85.2583
-1.0,113,86.033376
-1.0,66,86.476536
-1.0,79,86.998995
-1.0,53,87.391934
-1.0,64,87.847515
1.0,22,87.999069
-1.0,33,88.225075
-1.0,39,88.493695
-1.0,86,89.107863
-1.0,61,89.562623
-1.0,63,89.994521
-1.0,54,90.362397
-1.0,87,90.965811
-1.0,63,91.404045
-1.0,73,91.92481
-1.0,64,92.369883
-1.0,94,93.048064
1.0,35,93.286205
-1.0,94,93.931892
-1.0,53,94.294465
-1.0,74,94.801979
-1.0,81,95.345885
-1.0,68,95.801878
0.0,1000,102.656798
1.0,30,102.857619
-1.0,87,103.482747
-1.0,90,104.091177
1.0,69,104.545594
-1.0,94,105.181877
1.0,59,105.586864
-1.0,88,106.176198
-1.0,89,106.785054
-1.0,114,107.552588
1.0,39,107.816632
-1.0,109,108.554027
-1.0,91,109.15445
-1.0,90,109.751529
-1.0,104,110.434657
-1.0,59,110.841831
1.0,51,111.193823
-1.0,287,113.168797
-1.0,32,113.401551
-1.0,119,114.248996
1.0,106,114.959758
-1.0,75,115.456181
-1.0,39,115.712427
-1.0,75,116.204073
-1.0,82,116.752053
-1.0,71,117.232542
-1.0,67,117.694213
-1.0,79,118.262997
-1.0,57,118.648645
-1.0,58,119.056688
-1.0,60,119.460637
-1.0,54,119.819391
-1.0,70,120.274312
-1.0,56,120.640889
-1.0,95,121.294007
-1.0,88,121.893019
-1.0,51,122.223078
-1.0,81,122.763352
-1.0,52,123.111864
-1.0,83,123.655437
-1.0,54,124.024466
-1.0,46,124.332125
-1.0,58,124.71544
-1.0,54,125.082559
-1.0,78,125.605943
-1.0,58,126.015067
-1.0,457,129.117875
-1.0,243,130.773813
-1.0,96,131.440831
-1.0,91,132.035643
-1.0,82,132.578408
1.0,98,133.22333
-1.0,77,133.724398
-1.0,61,134.14345
