#{"t_start": 1759561915.1272871, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,98,1.17345
-1.0,87,1.393227
1.0,88,1.614793
-1.0,81,1.818708
-1.0,63,1.98162
-1.0,70,2.159088
-1.0,123,2.474467
-1.0,136,2.85005
-1.0,67,3.031508
-1.0,93,3.266026
-1.0,81,3.481565
-1.0,90,4.063646
-1.0,90,4.676776
-1.0,71,5.141276
-1.0,101,5.799185
-1.0,53,6.14281
-1.0,57,6.530978
-1.0,69,6.989912
-1.0,78,7.508836
-1.0,94,8.131596
1.0,54,8.482755
1.0,100,9.132672
-1.0,100,9.784903
-1.0,77,10.291502
1.0,32,10.500584
1.0,62,10.9089
1.0,43,11.186223
-1.0,36,11.413895
-1.0,63,11.818983
-1.0,55,12.173072
-1.0,37,12.408739
1.0,36,12.643631
-1.0,35,12.882187
-1.0,54,13.244808
-1.0,85,13.82085
-1.0,37,14.099427
-1.0,33,14.322079
1.0,1,14.330218
-1.0,83,14.908358
-1.0,67,15.362034
-1.0,88,15.973171
-1.0,87,16.579932
-1.0,73,17.065529
-1.0,105,17.782536
-1.0,84,18.341868
-1.0,95,18.994071
-1.0,34,19.240633
-1.0,72,19.759752
1.0,61,20.17678
-1.0,82,20.750087
-1.0,33,20.967454
-1.0,32,21.204536
1.0,40,21.491547
-1.0,32,21.717136
-1.0,66,22.161706
-1.0,76,22.685125
-1.0,119,23.520257
1.0,47,23.833508
-1.0,95,24.522478
1.0,1,24.53069
1.0,47,24.835307
1.0,48,25.159219
-1.0,71,25.630938
-1.0,31,25.836191
-1.0,82,26.385474
1.0,51,26.729466
-1.0,42,27.007929
1.0,74,27.500155
1.0,54,27.853877
1.0,1,27.860878
-1.0,61,28.298811
-1.0,53,28.660889
-1.0,84,29.231192
-1.0,95,29.852901
-1.0,74,30.331403
-1.0,86,30.909
-1.0,99,31.60146
-1.0,76,32.119645
1.0,48,32.442319
-1.0,97,33.105915
-1.0,81,33.669985
-1.0,69,34.148101
-1.0,57,34.546871
-1.0,65,34.993777
-1.0,92,35.614548
1.0,84,36.221741
-1.0,124,37.072734
1.0,62,37.492271
-1.0,93,38.122941
-1.0,63,38.539423
-1.0,81,39.086853
-1.0,64,39.519682
1.0,21,39.66447
-1.0,80,40.209933
-1.0,108,40.925308
-1.0,90,41.53574
1.0,46,41.860899
-1.0,52,42.218159
-1.0,66,42.67813
1.0,77,43.219229
-1.0,96,43.875968
-1.0,68,44.329198
-1.0,37,44.5715
-1.0,65,44.999535
1.0,39,45.251414
-1.0,66,45.68358
-1.0,53,46.061227
-1.0,56,46.46134
-1.0,100,47.127814
-1.0,81,47.677402
1.0,25,47.838791
-1.0,63,48.267945
-1.0,59,48.662123
1.0,76,49.159267
-1.0,104,49.857419
-1.0,55,50.217121
-1.0,32,50.428546
-1.0,83,50.978521
-1.0,56,51.345736
1.0,34,51.57216
-1.0,76,52.075168
-1.0,61,52.497206
-1.0,52,52.847575
1.0,10,52.913629
1.0,45,53.224843
-1.0,31,53.442978
-1.0,65,53.8645
-1.0,84,54.422401
1.0,14,54.511816
-1.0,53,54.863299
-1.0,122,55.704399
-1.0,107,56.459547
1.0,11,56.536686
-1.0,70,57.027162
-1.0,71,57.496442
-1.0,77,58.00071
-1.0,59,58.390871
-1.0,61,58.78786
1.0,68,59.232634
-1.0,62,59.643723
1.0,73,60.146568
-1.0,69,60.615199
1.0,1,60.62201
-1.0,34,60.846488
-1.0,61,61.25902
-1.0,50,61.599911
-1.0,82,62.180098
-1.0,57,62.57064
1.0,48,62.887814
-1.0,100,63.606882
-1.0,78,64.157387
-1.0,51,64.512226
-1.0,62,64.920392
-1.0,49,65.271883
1.0,53,65.647736
-1.0,107,66.383117
-1.0,76,66.932009
-1.0,76,67.474698
-1.0,86,68.070168
-1.0,74,68.59431
-1.0,67,69.0851
-1.0,79,69.641258
-1.0,77,70.186907
-1.0,33,70.4049
-1.0,61,70.862058
-1.0,66,71.340883
1.0,54,71.700727
1.0,40,71.963974
-1.0,31,72.163584
-1.0,67,72.637468
-1.0,54,72.999336
-1.0,132,73.890672
1.0,73,74.398505
-1.0,54,74.821522
-1.0,54,75.245071
-1.0,69,75.752119
1.0,1,75.758541
-1.0,78,76.288593
1.0,39,76.568259
-1.0,62,76.988285
-1.0,49,77.307009
-1.0,79,77.835648
-1.0,70,78.298223
-1.0,78,78.839567
1.0,65,79.299009
-1.0,71,79.769208
-1.0,74,80.26401
-1.0,55,80.637723
1.0,1,80.64582
-1.0,59,81.035241
-1.0,83,81.582808
-1.0,61,81.987714
-1.0,68,82.477795
1.0,1,82.487709
-1.0,31,82.696941
1.0,69,83.177543
1.0,71,83.664622
1.0,1,83.673102
-1.0,53,84.025723
-1.0,67,84.473281
-1.0,59,84.866324
-1.0,74,85.361485
-1.0,82,85.927692
-1.0,75,86.436251
-1.0,125,87.278892
-1.0,84,87.891935
-1.0,63,88.325805
-1.0,60,88.758453
-1.0,52,89.118954
1.0,76,89.67415
1.0,25,89.84448
-1.0,55,90.222289
-1.0,87,90.818738
-1.0,73,91.331813
-1.0,575,95.321417
-1.0,74,95.820006
-1.0,55,96.208692
-1.0,98,96.861481
-1.0,72,97.345099
-1.0,92,97.946236
1.0,53,98.313428
-1.0,79,98.878124
1.0,50,99.201161
-1.0,53,99.563531
-1.0,89,100.212391
-1.0,115,100.972642
-1.0,108,101.721575
-1.0,88,102.348672
-1.0,71,102.828566
-1.0,64,103.290496
-1.0,62,103.719981
1.0,56,104.093268
-1.0,57,104.470515
-1.0,106,105.184197
1.0,11,105.262059
-1.0,114,106.032981
1.0,82,106.581379
-1.0,60,106.998644
1.0,20,107.137031
-1.0,35,107.368718
-1.0,98,108.026524
-1.0,63,108.454931
-1.0,56,108.826003
-1.0,117,109.597753
-1.0,80,110.118425
-1.0,80,110.668739
-1.0,84,111.247794
-1.0,89,111.85814
-1.0,66,112.299073
-1.0,75,112.812596
1.0,46,113.142993
-1.0,75,113.682881
1.0,48,114.00951
1.0,11,114.082595
1.0,56,114.487931
-1.0,116,115.263793
-1.0,77,115.766763
-1.0,103,116.455025
-1.0,76,116.954731
1.0,26,117.13195
-1.0,59,117.53747
1.0,65,117.990518
-1.0,54,118.380665
-1.0,65,118.830284
-1.0,68,119.295614
-1.0,87,119.878206
1.0,47,120.183313
-1.0,104,120.870155
1.0,45,121.18276
-1.0,74,121.691483
1.0,10,121.756509
-1.0,63,122.166141
-1.0,68,122.616683
-1.0,74,123.114306
-1.0,75,123.606248
-1.0,58,123.999957
-1.0,69,124.467064
-1.0,82,125.017646
-1.0,87,125.594335
-1.0,76,126.119662
-1.0,81,126.675865
-1.0,57,127.049086
-1.0,80,127.574307
-1.0,93,128.208914
-1.0,92,128.845264
-1.0,56,129.243885
-1.0,61,129.654316
1.0,49,129.986808
-1.0,51,130.346323
1.0,84,130.910633
-1.0,53,131.286556
-1.0,77,131.797209
-1.0,122,132.602176
-1.0,89,133.187381
-1.0,51,133.519287
-1.0,69,133.974017
-1.0,88,134.56049
-1.0,62,134.979959
-1.0,54,135.346219
-1.0,56,135.710309
-1.0,74,136.199007
1.0,58,136.583483
-1.0,51,136.923443
-1.0,82,137.488136
-1.0,92,138.112974
0.0,1000,144.872718
1.0,57,145.242662
-1.0,57,145.626385
-1.0,76,146.133227
-1.0,85,146.6865
1.0,45,146.979612
-1.0,324,149.161157
-1.0,54,149.529354
-1.0,78,150.050508
-1.0,140,150.97457
-1.0,59,151.377365
1.0,5,151.412397
-1.0,81,151.957246
-1.0,97,152.642586
-1.0,90,153.240005
1.0,69,153.693653
-1.0,192,154.983479
1.0,64,155.417745
-1.0,70,155.88936
-1.0,51,156.232852
-1.0,57,156.612963
1.0,44,156.900124
-1.0,62,157.325709
-1.0,88,157.906831
-1.0,74,158.400998
-1.0,71,158.870396
1.0,43,159.156867
-1.0,60,159.552771
1.0,54,159.91386
-1.0,59,160.316961
-1.0,73,160.804106
-1.0,199,162.197192
1.0,82,162.753689
-1.0,92,163.390588
-1.0,87,163.972775
1.0,76,164.477273
-1.0,80,165.005873
-1.0,65,165.437484
1.0,307,167.489376
1.0,38,167.740473
-1.0,55,168.106839
-1.0,77,168.655886
-1.0,836,174.371709
1.0,70,174.853256
-1.0,88,175.435796
-1.0,83,175.980052
-1.0,77,176.498613
1.0,153,177.534815
-1.0,100,178.197078
-1.0,72,178.69551
-1.0,72,179.186076
-1.0,318,181.338873
-1.0,61,181.769211
-1.0,403,184.516487
1.0,123,185.346346
1.0,20,185.486731
-1.0,70,185.957273
1.0,59,186.35859
-1.0,85,186.950053
-1.0,83,187.492674
1.0,53,187.850747
1.0,220,189.324821
-1.0,97,189.957119
-1.0,72,190.431688
-1.0,113,191.187364
-1.0,294,193.169108
-1.0,420,195.984497
-1.0,64,196.426656
-1.0,102,197.122516
1.0,73,197.619041
1.0,84,198.193023
-1.0,66,198.631703
-1.0,82,199.184996
-1.0,59,199.590245
-1.0,248,201.242411
-1.0,80,201.79257
-1.0,55,202.194003
-1.0,88,202.80355
-1.0,99,203.485331
-1.0,202,204.886025
1.0,10,204.952786
-1.0,114,205.733638
-1.0,48,206.056611
-1.0,60,206.460306
-1.0,87,207.067683
-1.0,65,207.519085
-1.0,95,208.166666
-1.0,865,214.000236
-1.0,238,215.614532
-1.0,632,219.801937
1.0,54,220.168809
-1.0,881,226.081625
-1.0,338,228.353041
-1.0,78,228.895551
-1.0,139,229.82656
1.0,58,230.227865
-1.0,85,230.787026
-1.0,87,231.385102
-1.0,75,231.874287
-1.0,57,232.250441
-1.0,163,233.340964
-1.0,118,234.15672
1.0,43,234.467499
1.0,94,235.109737
-1.0,54,235.478595
1.0,67,235.926769
1.0,37,236.197139
1.0,636,240.481303
-1.0,80,241.011996
-1.0,50,241.345248
-1.0,124,242.226324
-1.0,64,242.659906
-1.0,107,243.379006
-1.0,190,244.640363
-1.0,95,245.285941
1.0,336,247.568302
-1.0,84,248.121058
-1.0,68,248.573064
1.0,32,248.786636
-1.0,68,249.235755
1.0,63,249.655135
-1.0,726,254.632931
-1.0,156,255.699075
-1.0,77,256.232495
1.0,57,256.637971
-1.0,76,257.17083
-1.0,61,257.595457
1.0,39,257.873717
-1.0,62,258.315562
-1.0,109,259.076723
1.0,594,263.128188
1.0,31,263.340773
1.0,177,264.576004
-1.0,203,265.950939
1.0,70,266.450602
1.0,168,267.569448
-1.0,694,272.354997
-1.0,145,273.338406
-1.0,56,273.727729
1.0,235,275.384634
-1.0,82,275.960793
1.0,82,276.53568
1.0,98,277.236075
-1.0,68,277.713583
-1.0,56,278.096637
-1.0,129,278.978654
