#{"t_start": 1759561915.1349053, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,84,1.131462
-1.0,129,1.456283
-1.0,96,1.700711
-1.0,120,2.008523
1.0,107,2.274749
-1.0,67,2.44558
-1.0,61,2.619036
1.0,28,2.692934
-1.0,85,2.922873
1.0,70,3.110279
-1.0,125,3.432709
1.0,59,3.588108
-1.0,75,4.261783
-1.0,35,4.500501
-1.0,67,4.940644
1.0,80,5.462051
-1.0,92,6.05566
-1.0,107,6.774244
-1.0,81,7.315058
-1.0,81,7.852978
-1.0,89,8.435693
-1.0,30,8.634632
1.0,40,8.887348
1.0,38,9.139864
-1.0,66,9.565644
-1.0,67,9.994659
-1.0,107,10.714661
1.0,34,10.93539
1.0,41,11.198022
-1.0,102,11.849284
1.0,67,12.28017
-1.0,110,13.006166
-1.0,81,13.557485
1.0,57,13.948529
-1.0,85,14.547311
-1.0,94,15.198099
1.0,1,15.206875
1.0,37,15.453938
-1.0,96,16.130551
-1.0,63,16.566861
-1.0,66,17.005064
-1.0,33,17.233108
-1.0,33,17.458216
-1.0,58,17.851181
-1.0,82,18.395121
-1.0,81,18.948284
-1.0,35,19.204487
-1.0,37,19.461051
-1.0,98,20.155386
-1.0,89,20.777704
-1.0,61,21.205549
-1.0,68,21.686588
-1.0,75,22.200001
-1.0,76,22.726131
1.0,59,23.135168
1.0,56,23.527546
-1.0,40,23.791835
-1.0,96,24.488538
-1.0,80,25.014436
-1.0,57,25.397851
-1.0,111,26.140838
-1.0,75,26.638777
-1.0,55,27.008631
-1.0,114,27.763109
-1.0,85,28.355808
-1.0,55,28.739866
-1.0,54,29.108353
1.0,84,29.65352
-1.0,89,30.234896
-1.0,78,30.757593
-1.0,85,31.331349
1.0,52,31.703756
-1.0,55,32.077422
-1.0,69,32.545246
-1.0,98,33.213751
-1.0,68,33.691795
-1.0,66,34.147651
-1.0,85,34.739585
1.0,56,35.121426
-1.0,65,35.555427
-1.0,83,36.162697
-1.0,52,36.522213
-1.0,37,36.772997
-1.0,78,37.301473
-1.0,79,37.835387
-1.0,33,38.062628
-1.0,103,38.749471
-1.0,52,39.101549
-1.0,96,39.750622
-1.0,59,40.152717
-1.0,53,40.502595
1.0,1,40.508444
-1.0,72,40.992963
-1.0,94,41.631225
-1.0,91,42.268043
1.0,9,42.328339
1.0,8,42.383626
-1.0,36,42.635883
-1.0,81,43.20555
1.0,28,43.395931
-1.0,54,43.769042
-1.0,32,43.985618
-1.0,89,44.570925
-1.0,32,44.785211
-1.0,77,45.287209
-1.0,101,45.97048
-1.0,91,46.606215
1.0,83,47.164341
-1.0,85,47.73373
1.0,62,48.151065
1.0,1,48.157068
1.0,64,48.587425
-1.0,82,49.125552
1.0,57,49.515659
1.0,50,49.844481
-1.0,73,50.322515
1.0,60,50.722342
1.0,16,50.829879
-1.0,93,51.440904
1.0,46,51.746785
-1.0,70,52.210307
-1.0,63,52.643192
-1.0,49,52.975696
-1.0,58,53.384413
-1.0,49,53.698002
1.0,13,53.781315
-1.0,32,53.997361
-1.0,55,54.362764
-1.0,75,54.856838
-1.0,67,55.321393
-1.0,88,55.938015
1.0,49,56.276278
1.0,44,56.585288
-1.0,102,57.28513
1.0,58,57.665312
-1.0,66,58.097572
-1.0,116,58.86079
-1.0,65,59.283837
1.0,46,59.590999
-1.0,57,59.985625
-1.0,58,60.376234
1.0,48,60.700932
-1.0,84,61.26865
-1.0,80,61.817138
-1.0,39,62.091278
-1.0,31,62.312545
-1.0,62,62.731896
1.0,45,63.036399
-1.0,32,63.275131
1.0,7,63.322715
-1.0,78,63.870282
-1.0,70,64.372688
1.0,23,64.525821
1.0,1,64.533769
-1.0,57,64.90569
-1.0,75,65.446419
1.0,37,65.704125
-1.0,74,66.20863
-1.0,75,66.74576
1.0,36,67.01106
-1.0,51,67.36661
1.0,27,67.55819
-1.0,56,67.94329
-1.0,86,68.546231
1.0,44,68.850487
-1.0,77,69.412101
-1.0,54,69.795966
-1.0,72,70.304873
-1.0,73,70.839092
1.0,5,70.877303
-1.0,77,71.431507
1.0,56,71.798018
-1.0,69,72.250413
-1.0,75,72.776224
-1.0,56,73.157363
-1.0,63,73.585306
1.0,40,73.848073
1.0,23,73.996379
-1.0,65,74.471786
1.0,17,74.603404
-1.0,59,75.062863
-1.0,61,75.529151
1.0,38,75.800897
-1.0,71,76.282441
-1.0,32,76.50553
-1.0,75,77.021808
-1.0,164,78.10802
-1.0,59,78.492505
-1.0,34,78.738075
-1.0,80,79.306205
-1.0,180,80.513896
-1.0,57,80.888444
-1.0,65,81.31347
1.0,61,81.726122
-1.0,34,81.946722
-1.0,238,83.607077
-1.0,52,83.957021
-1.0,58,84.346147
-1.0,55,84.714089
-1.0,55,85.081884
-1.0,86,85.646961
-1.0,82,86.217425
-1.0,56,86.597721
1.0,1,86.604298
1.0,81,87.149405
-1.0,89,87.802524
-1.0,89,88.417846
-1.0,95,89.08928
-1.0,123,89.970434
-1.0,94,90.612423
-1.0,199,92.010313
-1.0,56,92.400219
1.0,1,92.409099
-1.0,98,93.110161
-1.0,202,94.496514
1.0,51,94.849305
-1.0,34,95.074822
-1.0,32,95.285731
-1.0,68,95.744926
-1.0,80,96.299042
-1.0,50,96.623713
1.0,1,96.63214
-1.0,88,97.232456
1.0,40,97.49578
-1.0,102,98.1798
-1.0,61,98.610946
-1.0,140,99.557202
-1.0,98,100.266242
-1.0,74,100.761119
-1.0,57,101.136765
1.0,59,101.537642
-1.0,72,102.056848
-1.0,38,102.327544
-1.0,81,102.875474
-1.0,93,103.541971
-1.0,52,103.88866
1.0,60,104.293798
-1.0,55,104.65712
-1.0,82,105.212743
-1.0,54,105.583627
-1.0,86,106.158693
-1.0,37,106.403969
-1.0,72,106.902253
1.0,15,107.006375
-1.0,55,107.375556
1.0,37,107.625473
-1.0,74,108.119259
-1.0,86,108.699427
1.0,23,108.850176
-1.0,47,109.163874
-1.0,62,109.570546
-1.0,87,110.139637
1.0,71,110.628861
-1.0,59,111.035718
1.0,1,111.044819
-1.0,67,111.504629
-1.0,82,112.056789
-1.0,95,112.700893
1.0,10,112.771728
-1.0,79,113.341665
-1.0,37,113.604852
1.0,75,114.121411
1.0,68,114.603472
-1.0,77,115.115713
-1.0,63,115.529734
-1.0,112,116.270343
1.0,71,116.741864
1.0,47,117.059419
-1.0,89,117.670222
-1.0,65,118.14003
1.0,36,118.390753
1.0,41,118.665713
1.0,41,118.954352
-1.0,75,119.465239
-1.0,55,119.830573
1.0,64,120.243588
-1.0,65,120.673103
-1.0,81,121.22787
1.0,8,121.281192
-1.0,51,121.638952
-1.0,139,122.550162
1.0,42,122.832299
1.0,1,122.841484
-1.0,76,123.34608
-1.0,283,125.236221
-1.0,70,125.713894
-1.0,91,126.342277
-1.0,73,126.82789
-1.0,59,127.220253
-1.0,64,127.640253
-1.0,51,127.985665
-1.0,65,128.430459
-1.0,57,128.829614
1.0,26,129.016915
-1.0,75,129.536868
-1.0,79,130.067212
-1.0,71,130.56322
-1.0,72,131.05953
1.0,39,131.327969
-1.0,71,131.799386
-1.0,53,132.145304
1.0,23,132.294373
1.0,84,132.855461
-1.0,83,133.394607
-1.0,58,133.773691
-1.0,68,134.236641
-1.0,58,134.611892
1.0,26,134.78562
-1.0,49,135.127495
-1.0,74,135.609942
-1.0,75,136.101959
1.0,48,136.419199
-1.0,82,136.972089
-1.0,73,137.473492
-1.0,59,137.870072
-1.0,51,138.218446
-1.0,58,138.615484
-1.0,202,139.97055
-1.0,63,140.389709
-1.0,66,140.826921
-1.0,75,141.336172
1.0,125,142.186361
-1.0,56,142.585452
-1.0,53,142.948384
-1.0,119,143.750098
-1.0,127,144.605908
1.0,2,144.619423
0.0,1000,151.284654
-1.0,95,151.928853
-1.0,50,152.282798
-1.0,73,152.794694
-1.0,135,153.6783
-1.0,232,155.239337
-1.0,67,155.697728
-1.0,47,156.014363
-1.0,414,158.769838
-1.0,63,159.190966
-1.0,79,159.716428
-1.0,95,160.359572
-1.0,55,160.722288
-1.0,69,161.189212
-1.0,61,161.636036
-1.0,64,162.073566
1.0,395,164.748663
1.0,71,165.217445
-1.0,99,165.872865
-1.0,62,166.283888
1.0,59,166.696873
-1.0,60,167.086025
0.0,1000,173.913218
1.0,66,174.371839
-1.0,63,174.804032
1.0,51,175.140213
1.0,89,175.728497
-1.0,81,176.272399
1.0,61,176.680981
-1.0,168,177.809025
-1.0,57,178.190791
1.0,66,178.645132
-1.0,96,179.311896
1.0,35,179.550308
-1.0,79,180.073809
-1.0,125,180.921882
1.0,76,181.435615
1.0,49,181.782214
-1.0,140,182.735991
-1.0,115,183.522781
0.0,1000,190.243658
1.0,130,191.112014
1.0,58,191.511016
-1.0,263,193.26879
-1.0,143,194.216529
-1.0,161,195.302948
1.0,61,195.716873
-1.0,78,196.256325
-1.0,97,196.903226
