#{"t_start": 1759561915.1241126, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,81,1.133786
-1.0,81,1.340235
-1.0,105,1.600306
-1.0,96,1.846691
-1.0,70,2.028736
-1.0,96,2.264719
-1.0,64,2.429803
-1.0,113,2.741008
-1.0,83,2.966861
-1.0,102,3.230456
-1.0,109,3.520345
1.0,1,3.523922
1.0,41,3.62516
-1.0,45,4.140706
-1.0,61,4.556523
-1.0,59,4.942163
1.0,103,5.611054
-1.0,32,5.822471
-1.0,86,6.399868
-1.0,91,6.99934
-1.0,97,7.645056
-1.0,90,8.241448
-1.0,60,8.630683
-1.0,67,9.060903
-1.0,40,9.32135
-1.0,72,9.794391
1.0,45,10.079068
1.0,35,10.320939
1.0,32,10.530205
1.0,13,10.620209
-1.0,43,10.897727
1.0,9,10.958433
-1.0,65,11.370545
-1.0,66,11.796007
-1.0,55,12.148337
-1.0,78,12.654395
-1.0,86,13.233341
1.0,56,13.616763
-1.0,80,14.178893
-1.0,90,14.812241
-1.0,54,15.174389
-1.0,88,15.769411
-1.0,56,16.178192
-1.0,104,16.884095
-1.0,71,17.363829
-1.0,31,17.574161
-1.0,83,18.1341
-1.0,70,18.597967
-1.0,92,19.250435
1.0,59,19.67832
-1.0,33,19.915203
-1.0,72,20.403356
-1.0,92,21.033708
-1.0,98,21.73959
-1.0,95,22.385446
-1.0,64,22.835169
-1.0,109,23.590935
-1.0,95,24.267212
-1.0,75,24.774328
-1.0,54,25.134732
-1.0,31,25.337826
-1.0,60,25.74252
-1.0,75,26.244797
-1.0,70,26.709889
-1.0,68,27.162295
-1.0,108,27.878729
-1.0,89,28.503406
-1.0,83,29.075463
-1.0,64,29.492862
-1.0,52,29.835329
1.0,52,30.171942
-1.0,73,30.660262
-1.0,107,31.386772
-1.0,82,31.958427
-1.0,100,32.639633
-1.0,71,33.123116
-1.0,77,33.658065
1.0,27,33.846983
-1.0,79,34.396935
-1.0,85,34.983143
-1.0,96,35.634086
-1.0,82,36.223951
-1.0,113,37.000524
-1.0,32,37.216083
-1.0,63,37.644654
-1.0,108,38.371847
-1.0,59,38.765954
-1.0,34,38.995024
-1.0,81,39.543524
1.0,48,39.870542
-1.0,86,40.448359
-1.0,30,40.652735
-1.0,63,41.06955
1.0,53,41.432159
-1.0,32,41.649884
-1.0,90,42.277072
-1.0,73,42.778901
-1.0,101,43.488374
-1.0,31,43.701576
-1.0,103,44.392836
1.0,59,44.781201
-1.0,77,45.281316
-1.0,89,45.884639
1.0,33,46.119533
-1.0,71,46.607006
-1.0,46,46.909025
-1.0,31,47.123957
-1.0,104,47.82343
-1.0,53,48.181437
-1.0,51,48.527948
-1.0,67,48.965092
-1.0,93,49.594237
-1.0,62,49.994451
-1.0,63,50.411041
1.0,26,50.582249
-1.0,61,50.98941
1.0,38,51.241832
-1.0,68,51.688654
1.0,1,51.695009
-1.0,36,51.932106
-1.0,68,52.387465
-1.0,61,52.809519
-1.0,82,53.379576
1.0,42,53.651382
-1.0,32,53.860935
-1.0,58,54.248666
-1.0,75,54.737078
1.0,53,55.103884
-1.0,38,55.365551
-1.0,81,55.933205
