#{"t_start": 1759561915.1249201, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,76,1.117841
-1.0,106,1.386519
-1.0,86,1.603375
1.0,1,1.606371
1.0,34,1.692743
1.0,1,1.69629
1.0,54,1.832575
-1.0,85,2.051661
-1.0,112,2.332403
-1.0,120,2.658863
-1.0,67,2.841697
-1.0,80,3.056976
1.0,87,3.276704
-1.0,67,3.453769
-1.0,100,4.059558
-1.0,32,4.284955
-1.0,72,4.764616
1.0,43,5.044113
1.0,35,5.276676
-1.0,61,5.667293
-1.0,34,5.893167
1.0,60,6.290163
1.0,47,6.606001
-1.0,100,7.270605
1.0,88,7.856266
-1.0,62,8.268482
1.0,71,8.728446
1.0,57,9.093526
1.0,41,9.359238
1.0,51,9.697491
-1.0,76,10.200018
-1.0,52,10.538288
1.0,107,11.232669
-1.0,63,11.636776
-1.0,82,12.160652
-1.0,38,12.40482
-1.0,34,12.625324
-1.0,67,13.074132
-1.0,76,13.593679
-1.0,96,14.271229
-1.0,95,14.93245
-1.0,53,15.287905
-1.0,33,15.512048
1.0,94,16.178108
-1.0,91,16.791688
1.0,38,17.046062
-1.0,85,17.628358
-1.0,86,18.2092
1.0,25,18.369513
-1.0,90,18.987225
-1.0,57,19.396313
-1.0,52,19.777748
-1.0,57,20.163791
-1.0,53,20.529622
-1.0,80,21.083927
-1.0,58,21.511225
-1.0,71,21.990523
1.0,29,22.193491
-1.0,72,22.686342
1.0,1,22.694225
1.0,105,23.434313
1.0,83,24.005663
-1.0,34,24.255748
-1.0,64,24.695455
-1.0,54,25.052531
1.0,53,25.406315
-1.0,60,25.805653
-1.0,78,26.331136
-1.0,99,26.986914
1.0,54,27.350878
-1.0,78,27.8624
1.0,37,28.138618
-1.0,94,28.78328
-1.0,32,29.002796
-1.0,97,29.635912
-1.0,103,30.307521
-1.0,79,30.835887
-1.0,79,31.379401
1.0,21,31.54025
-1.0,89,32.146194
-1.0,58,32.534757
-1.0,65,32.978184
-1.0,33,33.203861
-1.0,82,33.777164
1.0,52,34.135346
-1.0,107,34.877023
-1.0,69,35.342951
1.0,18,35.463742
-1.0,91,36.123389
-1.0,66,36.578793
-1.0,80,37.121732
1.0,71,37.603541
-1.0,31,37.809242
-1.0,80,38.350346
-1.0,92,38.965745
1.0,17,39.082631
-1.0,87,39.672459
-1.0,76,40.18966
-1.0,93,40.807323
-1.0,83,41.366423
-1.0,64,41.80695
-1.0,86,42.407109
1.0,1,42.417243
1.0,86,42.995154
-1.0,80,43.568158
-1.0,60,43.981104
-1.0,33,44.201748
-1.0,71,44.673821
-1.0,90,45.252976
1.0,5,45.287961
-1.0,80,45.829371
-1.0,60,46.260561
-1.0,82,46.805564
1.0,23,46.957568
-1.0,38,47.221619
-1.0,80,47.756762
-1.0,67,48.20716
-1.0,116,48.978548
-1.0,86,49.557587
-1.0,100,50.211059
-1.0,94,50.837731
-1.0,59,51.227489
-1.0,63,51.64122
1.0,39,51.897624
1.0,30,52.098047
-1.0,70,52.574824
1.0,34,52.80937
1.0,62,53.235075
-1.0,62,53.651261
-1.0,49,53.971789
-1.0,74,54.462363
-1.0,68,54.913774
-1.0,65,55.365511
-1.0,86,55.968307
-1.0,66,56.428643
-1.0,58,56.837983
1.0,1,56.844317
-1.0,54,57.20297
-1.0,108,57.917475
1.0,63,58.33201
-1.0,60,58.725652
1.0,95,59.348706
-1.0,54,59.702597
1.0,35,59.953341
-1.0,78,60.480552
1.0,51,60.820744
-1.0,82,61.381701
1.0,59,61.78285
-1.0,59,62.202755
1.0,67,62.661793
-1.0,54,63.026949
1.0,61,63.471147
1.0,39,63.745416
-1.0,89,64.373701
-1.0,71,64.848055
-1.0,59,65.25592
1.0,38,65.531296
-1.0,61,65.951956
-1.0,71,66.440598
-1.0,64,66.902184
-1.0,78,67.461898
-1.0,77,67.99463
1.0,45,68.305181
-1.0,101,69.03725
-1.0,70,69.539504
-1.0,86,70.139051
-1.0,31,70.354472
-1.0,80,70.943391
-1.0,58,71.362561
1.0,35,71.597105
-1.0,77,72.101764
-1.0,70,72.590688
-1.0,82,73.145563
-1.0,54,73.515544
-1.0,90,74.103981
-1.0,64,74.587359
-1.0,31,74.833199
1.0,59,75.289963
-1.0,81,75.874356
1.0,67,76.333868
-1.0,31,76.553137
-1.0,68,77.017639
-1.0,85,77.577507
1.0,15,77.679516
-1.0,62,78.091622
-1.0,70,78.551215
