#{"t_start": 1759561915.118012, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,111,1.215959
-1.0,80,1.417557
-1.0,84,1.628907
-1.0,116,1.921789
-1.0,69,2.100326
-1.0,122,2.406373
-1.0,141,2.793656
-1.0,103,3.074143
-1.0,107,3.347246
-1.0,129,3.972731
-1.0,55,4.347646
-1.0,110,5.077487
1.0,23,5.228832
-1.0,89,5.806265
-1.0,71,6.27012
-1.0,57,6.657496
-1.0,101,7.32982
-1.0,102,8.011092
-1.0,32,8.217169
1.0,52,8.557118
-1.0,78,9.060851
-1.0,89,9.641689
-1.0,83,10.191965
-1.0,53,10.535168
1.0,71,11.002729
-1.0,55,11.350366
-1.0,31,11.552524
1.0,36,11.783305
-1.0,97,12.403542
-1.0,70,12.867545
-1.0,76,13.380179
-1.0,54,13.747113
1.0,98,14.433864
-1.0,75,14.966639
-1.0,74,15.462063
-1.0,36,15.703988
-1.0,63,16.159236
1.0,1,16.16836
-1.0,58,16.569326
-1.0,97,17.217389
-1.0,54,17.585573
1.0,69,18.058193
-1.0,54,18.40999
-1.0,82,18.972627
1.0,80,19.545446
-1.0,56,19.956529
-1.0,75,20.461425
-1.0,41,20.7523
-1.0,104,21.484005
-1.0,60,21.899252
-1.0,78,22.431553
-1.0,67,22.903275
-1.0,40,23.178262
-1.0,79,23.721881
-1.0,82,24.321363
-1.0,80,24.851629
-1.0,97,25.4994
-1.0,77,26.014904
1.0,1,26.021468
-1.0,85,26.583822
-1.0,53,26.942594
-1.0,87,27.524449
-1.0,67,27.982183
1.0,20,28.12106
-1.0,65,28.564496
-1.0,33,28.795463
-1.0,67,29.247514
1.0,1,29.253209
-1.0,104,29.932095
-1.0,71,30.392256
1.0,50,30.730981
1.0,26,30.902199
1.0,76,31.436538
-1.0,74,31.942869
-1.0,106,32.669618
-1.0,67,33.120398
-1.0,108,33.872864
-1.0,68,34.346714
-1.0,87,34.946764
-1.0,83,35.503984
-1.0,59,35.929981
1.0,21,36.087173
-1.0,80,36.639664
1.0,58,37.033755
-1.0,82,37.586945
-1.0,89,38.193175
-1.0,37,38.435332
-1.0,34,38.661052
-1.0,72,39.151863
-1.0,62,39.567807
-1.0,61,39.981792
-1.0,31,40.195363
-1.0,111,40.933101
-1.0,31,41.142203
-1.0,42,41.429574
-1.0,31,41.640722
-1.0,78,42.185548
-1.0,54,42.556942
-1.0,93,43.210126
-1.0,57,43.60218
-1.0,52,43.961935
-1.0,69,44.417194
-1.0,81,44.950684
-1.0,67,45.383519
-1.0,83,45.951837
-1.0,67,46.42908
-1.0,81,46.963261
-1.0,60,47.377305
-1.0,34,47.604444
-1.0,83,48.156688
-1.0,55,48.532905
-1.0,37,48.774275
-1.0,68,49.235573
-1.0,80,49.76119
-1.0,52,50.099067
-1.0,69,50.555866
1.0,54,50.917973
-1.0,83,51.462198
1.0,60,51.857767
-1.0,69,52.322299
-1.0,65,52.767173
-1.0,78,53.302694
-1.0,80,53.828061
-1.0,36,54.070156
1.0,85,54.629467
-1.0,57,55.01615
1.0,14,55.116178
-1.0,70,55.591924
1.0,57,56.001086
-1.0,52,56.364146
1.0,27,56.552431
-1.0,33,56.789145
1.0,35,57.027139
1.0,36,57.261931
-1.0,51,57.601858
1.0,39,57.857822
-1.0,56,58.224818
-1.0,54,58.580693
-1.0,97,59.213829
1.0,35,59.448162
-1.0,64,59.868607
1.0,35,60.123546
-1.0,53,60.477151
-1.0,91,61.089162
-1.0,82,61.647859
-1.0,39,61.922104
1.0,55,62.313586
-1.0,91,62.925497
-1.0,91,63.578732
-1.0,48,63.915666
1.0,50,64.275472
1.0,2,64.289497
-1.0,77,64.80901
-1.0,68,65.279598
1.0,15,65.389107
-1.0,49,65.735437
1.0,25,65.90556
-1.0,61,66.318716
-1.0,56,66.726421
-1.0,79,67.287466
-1.0,61,67.719343
-1.0,37,67.972825
