#{"t_start": 1759561915.1333358, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,102,1.178302
-1.0,87,1.39803
-1.0,98,1.646212
-1.0,96,1.886495
1.0,76,2.083287
-1.0,77,2.275679
-1.0,104,2.555866
-1.0,94,2.810974
1.0,67,2.993687
-1.0,115,3.28778
-1.0,68,3.466471
-1.0,88,4.023628
1.0,49,4.361574
-1.0,86,4.934346
-1.0,61,5.335529
-1.0,75,5.820592
-1.0,84,6.383734
-1.0,32,6.590587
-1.0,118,7.376111
1.0,47,7.692522
-1.0,85,8.252616
-1.0,68,8.695611
-1.0,115,9.437233
-1.0,31,9.641926
1.0,58,10.009499
-1.0,78,10.537398
-1.0,55,10.89693
-1.0,35,11.121236
-1.0,71,11.578039
-1.0,67,12.001951
-1.0,102,12.664934
1.0,1,12.673336
-1.0,57,13.052305
-1.0,54,13.421285
-1.0,79,13.966667
-1.0,32,14.200014
-1.0,93,14.850426
-1.0,80,15.388174
-1.0,41,15.662914
-1.0,75,16.202699
-1.0,95,16.848991
1.0,14,16.940029
-1.0,102,17.636403
1.0,50,17.974564
-1.0,31,18.180595
1.0,49,18.500563
-1.0,103,19.226267
1.0,64,19.690898
-1.0,36,19.948803
-1.0,106,20.675304
-1.0,56,21.05233
1.0,1,21.061837
-1.0,77,21.61956
-1.0,96,22.276122
-1.0,72,22.776405
-1.0,53,23.144787
-1.0,58,23.550028
-1.0,105,24.298645
-1.0,32,24.517501
-1.0,75,25.009286
1.0,38,25.264562
-1.0,36,25.50615
-1.0,101,26.184327
-1.0,31,26.388594
1.0,25,26.54897
-1.0,134,27.446032
-1.0,101,28.145225
1.0,81,28.699125
-1.0,85,29.27333
-1.0,53,29.614894
1.0,55,29.979915
-1.0,94,30.598075
-1.0,54,30.955582
-1.0,62,31.387912
-1.0,63,31.821996
-1.0,72,32.317423
1.0,58,32.716736
-1.0,102,33.414204
-1.0,118,34.232022
-1.0,101,34.93347
1.0,35,35.169623
-1.0,36,35.406271
-1.0,40,35.685864
-1.0,73,36.216739
-1.0,92,36.851043
-1.0,87,37.436768
-1.0,55,37.809724
-1.0,76,38.323915
-1.0,72,38.806599
-1.0,81,39.352167
-1.0,37,39.601656
-1.0,68,40.064758
1.0,1,40.072003
-1.0,91,40.684267
-1.0,37,40.925812
-1.0,33,41.151381
1.0,98,41.823679
-1.0,104,42.544125
1.0,58,42.932554
-1.0,103,43.664783
-1.0,40,43.93969
-1.0,60,44.336459
1.0,1,44.344763
-1.0,35,44.571764
-1.0,68,45.021518
1.0,77,45.518089
-1.0,81,46.085784
-1.0,92,46.719862
-1.0,79,47.254504
-1.0,98,47.903776
-1.0,85,48.483576
1.0,33,48.702078
-1.0,61,49.098835
-1.0,79,49.637101
-1.0,56,49.999748
-1.0,105,50.696588
-1.0,61,51.103559
-1.0,84,51.655334
-1.0,76,52.159143
1.0,21,52.299544
-1.0,59,52.704871
1.0,39,52.967546
-1.0,56,53.362596
-1.0,78,53.872558
-1.0,75,54.373086
1.0,45,54.658583
1.0,80,55.209184
-1.0,60,55.62214
-1.0,52,55.994934
-1.0,86,56.592951
-1.0,49,56.942501
-1.0,73,57.423475
1.0,29,57.61392
-1.0,33,57.830632
1.0,27,58.008414
-1.0,68,58.458507
-1.0,62,58.861592
-1.0,77,59.367907
-1.0,93,60.001737
-1.0,68,60.457329
1.0,15,60.560283
-1.0,103,61.254196
-1.0,80,61.804328
1.0,51,62.16635
1.0,26,62.347642
-1.0,83,62.905253
-1.0,59,63.330744
-1.0,49,63.683185
-1.0,76,64.21971
-1.0,83,64.780461
