#{"t_start": 1759561915.125705, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,126,1.247991
1.0,63,1.404505
-1.0,119,1.706201
1.0,49,1.828638
1.0,62,1.988556
1.0,1,1.992208
1.0,54,2.128549
-1.0,68,2.299664
-1.0,107,2.58736
-1.0,75,2.790685
-1.0,72,2.985495
1.0,127,3.314198
1.0,73,3.507571
-1.0,91,4.139894
-1.0,68,4.601396
-1.0,78,5.108779
-1.0,55,5.46981
-1.0,33,5.680455
-1.0,118,6.467989
-1.0,79,6.990693
-1.0,76,7.496241
1.0,57,7.875476
-1.0,86,8.435662
-1.0,37,8.681459
-1.0,83,9.217592
-1.0,115,9.959438
-1.0,57,10.345439
-1.0,65,10.775759
-1.0,104,11.44165
-1.0,121,12.218471
-1.0,79,12.732751
-1.0,69,13.194197
-1.0,37,13.450593
-1.0,82,14.020593
-1.0,103,14.745196
-1.0,55,15.120707
1.0,52,15.470131
-1.0,85,16.066822
-1.0,61,16.496143
-1.0,50,16.827907
1.0,61,17.240379
-1.0,77,17.763685
1.0,68,18.222948
1.0,1,18.229394
1.0,51,18.560537
-1.0,35,18.797384
1.0,81,19.381751
-1.0,53,19.768808
-1.0,75,20.289156
1.0,52,20.645323
-1.0,52,20.999511
1.0,27,21.195481
1.0,1,21.205164
-1.0,72,21.71799
1.0,70,22.193318
-1.0,76,22.7188
-1.0,98,23.404005
-1.0,34,23.637577
1.0,48,23.954852
-1.0,33,24.206936
-1.0,104,24.916145
-1.0,97,25.56423
-1.0,61,25.97063
-1.0,55,26.343602
-1.0,56,26.716214
-1.0,81,27.254065
1.0,43,27.544647
-1.0,67,28.007956
-1.0,54,28.370563
-1.0,90,28.994221
-1.0,34,29.219187
-1.0,36,29.451401
1.0,34,29.67483
-1.0,82,30.20994
1.0,82,30.756088
-1.0,84,31.324576
-1.0,85,31.91958
-1.0,110,32.677327
-1.0,96,33.317835
-1.0,35,33.575273
1.0,33,33.803476
1.0,1,33.809624
-1.0,33,34.033488
1.0,54,34.418174
-1.0,108,35.157472
-1.0,59,35.550313
-1.0,98,36.257576
-1.0,53,36.626304
-1.0,79,37.160643
-1.0,93,37.789838
-1.0,88,38.3838
-1.0,76,38.891127
-1.0,55,39.266433
1.0,55,39.638965
-1.0,107,40.360156
-1.0,89,40.954581
-1.0,110,41.703779
-1.0,101,42.40715
1.0,43,42.7063
-1.0,62,43.141347
-1.0,85,43.726506
-1.0,69,44.194258
-1.0,62,44.60334
-1.0,104,45.280481
1.0,45,45.570972
-1.0,104,46.315254
1.0,33,46.535697
-1.0,99,47.199426
-1.0,87,47.781531
1.0,45,48.079625
