#{"t_start": 1759995047.2039971, "env_id": "CustomLunarLander-v0"}
r,l,t
-0.390089,108,0.78726
1.884657,87,0.945405
0.41969,120,1.174213
0.645452,107,1.374709
1.349767,88,1.536072
0.192741,113,1.761441
-3.030639,91,1.942464
-1.560225,106,2.147795
-0.650677,108,2.354676
-2.051785,103,2.547397
-0.164732,104,2.758554
-2.41272,111,2.979616
0.266124,93,3.160474
-1.836212,111,3.378013
-1.459304,105,3.584062
0.73798,95,3.79316
1.507195,117,4.020491
-1.449888,98,4.208653
-1.920501,106,4.412722
0.185332,116,15.701338
0.461928,128,15.956771
2.601467,120,16.198848
-1.803658,112,16.415654
-0.838531,90,16.589619
-0.60199,106,16.797335
1.478552,103,16.995788
-0.580276,95,17.179216
1.871979,82,17.337443
0.534697,116,17.558297
0.379155,93,17.740822
-0.170529,101,17.934344
-1.429821,112,18.146238
0.295111,128,18.393106
0.522347,94,18.574007
-0.398137,115,18.794526
2.92399,95,18.976304
0.723861,105,19.183147
-0.819745,138,19.458926
-0.724709,108,30.6491
-0.313103,98,30.844435
1.460405,87,31.013473
2.777154,83,31.180056
2.897383,77,31.33563
2.920057,103,31.545923
1.378542,96,31.738339
2.340748,102,31.961052
1.6429,82,32.126198
0.506098,135,32.398293
1.321092,94,32.588127
3.038536,111,32.81469
1.877353,88,32.992942
0.472153,104,33.20432
-0.114528,78,33.361127
2.212465,100,33.559715
3.500111,90,33.740579
0.873145,86,33.918758
-1.486606,113,34.13356
0.041713,108,34.336773
2.637798,86,34.502103
1.952158,87,34.668894
0.663984,87,45.906412
3.366784,93,46.103906
-0.450432,84,46.272167
2.550884,80,46.433552
-0.267187,108,46.652643
1.082839,80,46.814195
2.181607,76,46.956573
2.053558,93,47.1338
1.320053,85,47.295365
2.871049,96,47.479603
3.576871,86,47.645931
1.471766,82,47.802689
-0.38332,99,47.991772
2.803464,104,48.188199
1.759963,85,48.352447
1.884738,100,48.544309
0.318875,90,48.712231
2.695796,79,48.866621
2.45889,98,49.057449
-0.80959,115,49.279562
-0.733111,90,49.44869
3.337993,90,49.619612
1.27007,78,60.763616
1.561831,84,60.934015
0.346107,86,61.100248
3.244173,85,61.26916
1.690238,77,61.419416
0.5351,93,61.601226
0.40607,77,61.753362
0.613974,88,61.9396
1.30247,90,62.113465
4.217984,81,62.272096
0.520137,110,62.48852
4.041553,86,62.658839
4.478586,84,62.822261
3.878516,78,62.975534
3.229254,79,63.131063
1.174861,75,63.274865
2.562072,75,63.426561
4.071363,89,63.604666
3.587659,84,63.782439
3.055389,82,63.94452
0.308308,84,64.111154
-0.720112,99,64.303418
1.887213,79,64.460145
2.094298,92,64.639792
3.986821,77,76.025474
-0.211011,100,76.220768
-0.273602,93,76.401414
2.396504,85,76.565804
1.121897,79,76.720158
-1.207652,134,76.98135
1.839826,110,77.197803
1.525854,85,77.378981
0.046897,93,77.558278
-0.265036,99,77.751907
1.791128,94,77.933737
0.153568,103,78.13459
-0.140586,136,78.397334
1.684367,84,78.559324
3.646568,74,78.702878
3.677814,82,78.862816
0.416699,81,79.033883
-0.146982,103,79.231574
4.306649,81,79.387965
3.166334,87,79.556273
1.937324,78,79.710096
0.124238,130,79.96049
2.834653,71,91.101458
4.701593,93,91.28192
4.271255,86,91.448563
-0.657264,115,91.683041
5.149803,84,91.851019
3.724674,76,91.998108
-0.458972,88,92.174053
3.635199,80,92.332719
3.045441,81,92.495421
1.390173,76,92.64628
-0.010503,115,92.869581
3.910496,99,93.06337
0.484194,98,93.25918
4.470388,81,93.418515
4.836538,76,93.571069
3.544514,75,93.724536
0.045343,82,93.88466
3.501051,78,94.037411
0.045369,105,94.248741
5.360803,83,94.414155
1.161693,79,94.570848
3.738412,102,94.772277
0.805667,101,94.971594
3.698388,78,106.172041
3.094668,76,106.326359
2.122436,75,106.47456
0.573078,101,106.675525
3.073961,87,106.852096
3.307964,68,106.985467
3.20085,80,107.148686
2.238156,70,107.293753
2.955838,78,107.449198
0.431765,80,107.60827
0.870651,101,107.809587
3.033283,80,107.966928
4.298912,82,108.13133
0.99964,83,108.298154
3.056289,80,108.460734
1.080228,89,108.642109
2.497139,73,108.78545
-0.037686,113,109.012765
-0.469451,126,109.261136
1.954418,91,109.445127
0.860695,104,109.654797
3.914531,73,109.80031
2.119226,80,109.974928
0.847388,84,110.141626
3.993994,80,121.30542
1.93273,88,121.484915
1.733527,79,121.642234
4.564931,76,121.791257
4.407502,78,121.962041
0.521015,96,122.155398
4.746685,79,122.314189
2.568716,71,122.455087
0.12753,95,122.648983
0.611012,84,122.816081
3.622379,75,122.966074
2.94843,78,123.123114
0.697909,92,123.307258
1.044884,98,123.503281
1.203157,87,123.693981
1.879511,71,123.83263
2.524586,73,123.984127
4.675712,73,124.131687
-0.475542,103,124.338811
4.775941,72,124.486865
4.090723,73,124.63568
3.909455,81,124.801529
1.459038,75,124.95999
2.577536,74,125.11992
1.1272,90,125.299288
-0.084596,117,136.58963
2.896759,93,136.77369
1.412689,97,136.985456
0.412472,88,137.160611
0.61019,119,137.399192
1.753588,83,137.563855
4.158486,75,137.711784
1.556054,94,137.891617
5.610661,79,138.048508
0.526066,122,138.293021
1.632271,75,138.443803
1.177342,103,138.670436
4.091993,76,138.822371
3.307308,74,138.963634
2.884416,73,139.108091
0.232187,82,139.267297
2.133553,76,139.417291
4.740907,74,139.560647
0.084343,92,139.740106
4.132493,81,139.915689
3.566513,76,140.066432
4.565278,77,140.216606
3.059415,74,140.363158
3.04491,72,140.50241
2.931033,74,151.701225
3.31112,85,151.868684
0.99972,78,152.017263
1.736361,77,152.169295
1.73412,84,152.329045
4.846058,68,152.46067
2.007612,78,152.612472
-0.599427,111,152.83705
0.851423,78,152.990833
2.940127,81,153.149835
-0.450977,117,153.380983
3.968979,74,153.530642
4.978995,72,153.67142
2.516916,73,153.81455
1.748345,73,153.95757
3.953931,71,154.097964
4.974786,69,154.231475
4.305986,76,154.382268
4.828203,72,154.521864
3.764812,72,154.66492
1.155685,99,154.857783
2.168837,83,155.020877
1.727843,72,155.162716
3.179314,76,155.313148
3.450006,76,155.464071
4.872081,73,155.611701
1.937356,78,166.766603
1.932193,74,166.913801
0.27409,85,167.080082
-0.65733,131,167.34305
0.620586,77,167.497382
3.854905,72,167.640806
2.710757,74,167.789311
-1.452599,118,168.028394
0.670167,88,168.202375
3.887285,77,168.371129
4.142771,75,168.520401
4.750292,80,168.680212
3.844627,80,168.843556
3.53562,75,168.988924
1.45567,115,169.217018
2.358691,74,169.368374
4.423869,68,169.503605
4.971906,74,169.652664
0.031135,120,169.884993
2.58827,68,170.037726
4.420425,81,170.199212
2.220778,80,170.359389
3.993118,81,170.514503
0.633721,110,170.73225
2.602569,76,181.91854
4.107655,79,182.071237
3.975625,77,182.224383
2.186409,76,182.372653
6.099065,73,182.517534
3.547947,82,182.674297
1.9886,66,182.805651
-0.05963,153,183.1007
2.63335,75,183.263756
1.503091,81,183.428411
1.530441,104,183.628472
3.617164,68,183.764109
1.028448,81,183.921628
-0.285306,123,184.168031
4.20373,69,184.300111
0.765897,83,184.465154
1.047228,78,184.619268
5.273921,78,184.772348
4.713897,71,184.919762
0.940734,85,185.094387
1.816552,78,185.247257
0.403478,104,185.449864
-0.415261,99,185.642183
2.822728,72,185.782141
0.178107,81,196.929553
3.60206,70,197.069465
3.994552,80,197.229872
3.439002,72,197.374143
0.376193,91,197.554295
2.904909,71,197.693756
0.295129,80,197.85283
-0.985946,156,198.165128
2.878261,77,198.332213
1.999305,73,198.4813
2.111482,73,198.627674
3.045211,74,198.772513
2.15744,75,198.923562
4.087828,69,199.065786
-0.46198,88,199.240023
2.67703,106,199.451594
3.866323,76,199.602533
1.777438,74,199.768187
3.663401,70,199.90908
1.869688,73,200.05298
0.94217,121,200.288571
2.190874,75,200.438378
2.876274,75,200.587785
3.837232,97,200.77862
2.230775,87,211.95885
4.16845,74,212.10407
3.469994,78,212.258344
2.624766,73,212.402228
105.203954,70,212.544899
2.760456,72,212.689547
0.658972,78,212.839978
1.373276,99,213.03478
2.347356,88,213.207833
1.444586,81,213.365534
3.533977,86,213.548826
0.512077,87,213.720843
0.880842,110,213.941722
2.756074,90,214.121388
0.727773,121,214.361682
5.386825,72,214.512806
1.428045,83,214.680464
-0.75664,132,214.942912
3.783631,70,215.099799
4.403588,90,215.286605
1.997305,74,215.434915
3.49656,86,215.609017
3.840428,67,215.742345
4.644382,70,215.885065
0.757586,124,227.304726
0.614175,104,227.522995
1.437472,70,227.663457
3.288606,74,227.807937
4.226636,77,227.963092
3.233899,90,228.146024
2.55404,67,228.281012
100.960518,55,228.394566
3.692986,70,228.535467
