#{"t_start": 1759995047.1907415, "env_id": "CustomLunarLander-v0"}
r,l,t
0.73626,111,0.806356
-0.106374,99,0.989289
-1.687522,113,1.203872
-0.294903,101,1.390942
-2.057473,117,1.610021
-1.573159,90,1.792194
0.526908,105,1.999705
-0.233519,108,2.208413
-0.469741,112,2.421439
2.651121,127,2.667073
0.077826,100,2.86631
0.118322,358,3.567847
-0.595638,108,3.802818
0.479149,108,4.011168
-0.94299,97,4.199572
-1.756826,102,4.393478
-1.736024,107,15.653185
0.534704,96,15.860582
1.551701,105,16.06897
0.378956,102,16.268736
-1.24071,121,16.50513
2.630826,99,16.699554
2.34337,106,16.902063
0.255689,105,17.107185
-1.19719,119,17.335403
2.845052,115,17.555707
-0.526742,121,17.788612
2.133205,111,18.002482
0.064261,103,18.200118
3.049048,88,18.367492
1.468903,84,18.531155
0.607875,123,18.766517
1.850041,92,18.943352
-1.950058,105,19.147713
2.969627,109,19.36524
-0.786756,103,19.569928
2.262402,111,30.765869
3.093345,87,30.938032
2.837354,93,31.122784
0.481503,82,31.287437
-1.322526,108,31.507259
0.768027,93,31.694487
2.939396,91,31.895178
2.843295,85,32.064751
-0.152616,95,32.259297
-1.087421,112,32.483527
-0.703575,107,32.698061
2.638579,98,32.90009
2.471551,103,33.108184
2.45552,98,33.306189
1.965253,95,33.494829
2.032271,80,33.653698
3.712544,95,33.843032
0.488037,103,34.052873
1.952407,92,34.229873
1.125053,80,34.379734
0.03399,104,34.580126
1.097291,114,45.859916
3.491646,88,46.053106
0.47952,129,46.310624
3.125964,86,46.484361
3.485524,92,46.671652
-0.422673,89,46.84845
2.574099,80,46.999536
-0.308791,105,47.199532
1.248862,95,47.382699
4.479304,82,47.539753
2.242901,85,47.701866
2.60344,88,47.867984
-0.904274,88,48.036319
3.187343,88,48.204517
4.136392,90,48.377345
2.821201,81,48.530478
0.891366,88,48.698722
0.178163,95,48.88315
3.82181,75,49.029905
4.375644,78,49.180354
0.766937,86,49.345858
0.389121,87,49.509391
1.172634,98,49.694893
1.658875,83,60.850373
2.696277,77,61.004214
0.748617,84,61.167482
0.234699,80,61.326659
2.540273,80,61.484854
2.461352,80,61.639945
-0.660014,86,61.808673
0.861134,97,62.013929
3.822999,75,62.159966
4.201911,75,62.305871
4.229769,90,62.482812
2.254153,90,62.659655
4.094845,93,62.84204
0.856602,83,63.006571
2.596724,79,63.161467
0.519947,101,63.36567
2.194897,76,63.5144
-0.068065,116,63.754074
-0.026365,93,63.938352
-1.072348,126,64.187202
3.077787,75,64.331863
1.059854,87,64.503886
0.503346,89,64.677666
3.104857,88,76.084563
1.300468,70,76.220356
4.048909,88,76.391375
1.916174,79,76.545262
3.962089,82,76.703117
0.995256,86,76.871114
4.642903,77,77.023164
1.295885,80,77.180541
1.896906,81,77.348332
0.902099,85,77.516702
1.554219,73,77.66125
1.123598,97,77.846915
4.315876,79,78.000427
-0.970152,120,78.233165
3.383647,87,78.402694
1.0413,79,78.557343
3.159568,75,78.699802
3.662233,78,78.853663
4.19572,77,79.018404
0.25266,80,79.170461
1.240629,97,79.356874
2.730823,73,79.499707
4.735585,83,79.660672
4.174853,84,79.823479
5.346877,81,79.981028
0.193031,108,91.19521
4.028738,78,91.346707
4.340618,83,91.507778
0.438925,79,91.667704
3.470995,74,91.815743
1.059833,84,91.979378
2.64389,77,92.135161
1.274567,81,92.297449
0.342696,87,92.470373
3.619231,80,92.629361
4.865546,90,92.802803
1.30073,87,92.974814
3.192052,77,93.12803
3.516761,74,93.273642
4.608251,77,93.42297
2.168828,73,93.570983
3.495368,75,93.723497
-0.899467,131,93.981807
2.918656,81,94.146266
-0.031145,96,94.335413
3.860518,79,94.490901
-0.17973,104,94.697977
-0.916245,124,94.944297
2.001168,81,106.140674
3.131412,70,106.290709
2.915468,72,106.433879
3.870985,72,106.576813
2.901155,69,106.7157
