#{"t_start": 1759995047.1974137, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.90698,104,0.782897
1.565863,97,0.9649
1.587048,110,1.171972
-1.587036,89,1.336848
-0.524271,120,1.562165
-1.440322,94,1.742583
0.327667,111,1.970405
0.948871,105,2.174683
-0.286737,106,2.377539
-3.154271,97,2.558753
0.843176,99,2.757373
0.407453,97,2.952832
1.826497,115,3.178058
-0.346009,104,3.379668
-0.245764,110,3.596405
-0.734487,119,3.85246
0.923239,115,4.072657
0.291205,87,4.240828
-2.354458,107,4.447372
-2.718934,89,15.675137
1.945935,107,15.900238
0.354102,129,16.155594
0.409283,102,16.356899
1.518234,112,16.571559
2.038371,105,16.77709
-0.507027,89,16.951217
1.265903,98,17.139846
1.430404,100,17.331857
0.322845,106,17.535058
-0.788648,148,17.821649
0.731887,111,18.033525
1.463554,97,18.221976
2.676592,90,18.391287
-1.302211,148,18.677881
2.127695,115,18.896494
-0.831208,102,19.094199
-0.272057,137,19.368322
0.769315,146,30.629552
1.912816,92,30.813627
2.229987,106,31.024282
3.251281,86,31.19609
3.209037,80,31.35796
2.035733,95,31.551212
2.879904,99,31.751928
1.595205,78,31.923445
0.15454,89,32.103623
3.312192,104,32.314724
-0.818644,95,32.505331
2.495432,97,32.701997
2.48474,87,32.877063
0.993819,107,33.095736
3.128383,110,33.319673
2.204482,77,33.470959
0.291236,96,33.662817
2.255808,87,33.833831
-0.708134,94,34.028146
0.458336,100,34.21908
4.527245,89,34.38867
1.235368,88,34.555971
1.130053,93,45.790177
0.514802,95,45.999367
4.20343,81,46.161347
3.856874,79,46.32129
1.052152,91,46.504799
0.901089,103,46.71439
1.39917,82,46.876757
0.875931,83,47.033061
2.801769,83,47.189138
-0.604359,94,47.370443
0.085718,107,47.577716
2.893444,78,47.726032
0.770767,102,47.920985
2.76593,89,48.088647
2.265446,94,48.268335
-0.712099,98,48.458443
3.652717,91,48.629072
4.790831,114,48.847281
-0.483985,106,49.052687
2.80056,79,49.206624
102.435936,67,49.335136
2.854841,93,49.510895
2.842776,91,49.682321
2.49647,86,60.844899
1.857165,86,61.016724
2.482219,87,61.185739
1.865754,79,61.343594
2.141424,84,61.50826
1.304035,85,61.674387
0.999655,108,61.90212
3.811898,83,62.063701
0.591764,105,62.265691
1.834053,75,62.414214
