#{"t_start": 1759995047.1940925, "env_id": "CustomLunarLander-v0"}
r,l,t
-0.280735,96,0.768765
2.006172,102,0.96136
2.391005,109,1.166541
-2.043348,115,1.383069
-1.93342,106,1.583842
2.112116,103,1.791508
-2.223939,124,2.03449
-2.204432,93,2.216145
-0.427088,121,2.44204
-0.519503,137,2.708922
0.810565,118,2.944057
-1.827193,109,3.156955
1.451978,102,3.355944
-0.25062,127,3.607591
0.007689,114,3.853017
0.804748,86,4.017546
-0.015911,113,4.236181
-2.047838,105,4.438849
-0.095897,113,15.72362
-2.160927,127,15.976926
0.126437,97,16.172387
2.181303,112,16.390211
1.117914,107,16.595426
1.639109,113,16.817433
-0.328454,109,17.02822
2.111614,115,17.249528
0.720933,103,17.446773
0.479639,97,17.63426
1.900333,94,17.815367
-0.054948,95,17.997008
-0.69458,99,18.18618
2.262354,143,18.46274
0.023828,96,18.64714
1.873501,86,18.812481
2.927332,94,18.991407
-2.848702,108,19.204378
2.153173,98,19.401786
-0.379711,89,19.578553
1.188435,81,30.712933
3.030801,85,30.882679
1.4001,102,31.083215
-0.492017,89,31.261761
2.173823,95,31.455887
3.242465,81,31.618886
2.292731,85,31.804504
0.494309,102,32.012194
-0.968523,90,32.193565
3.525089,93,32.3814
3.991568,88,32.55894
0.286325,87,32.737381
2.151064,82,32.904607
-0.590346,85,33.074355
2.472763,102,33.279497
-1.045284,91,33.460992
0.698052,90,33.639603
2.439469,83,33.805763
2.781045,109,34.028792
4.197756,88,34.195108
-0.310004,90,34.365238
3.036032,86,34.531876
2.005497,92,45.764857
2.322246,88,45.954957
101.422641,57,46.072469
0.839921,83,46.240108
4.890525,87,46.414987
3.507623,78,46.57089
0.692512,87,46.75038
2.158908,82,46.910033
3.365298,82,47.064137
-0.085166,159,47.367617
2.896986,86,47.53266
-0.421565,106,47.73725
1.90558,94,47.914669
3.28142,90,48.085095
-0.609153,90,48.25857
2.913857,80,48.411197
0.277498,82,48.567666
2.814313,91,48.741067
2.338165,81,48.897802
2.050811,92,49.077525
2.953557,93,49.254098
0.400252,92,49.430058
0.054228,91,49.602105
0.49448,110,60.808028
102.019951,57,60.921559
1.835566,85,61.090527
0.607392,87,61.262195
3.57825,73,61.404085
1.12988,90,61.580556
1.785757,87,61.750813
3.920567,79,61.921536
0.34752,99,62.113349
2.259648,81,62.271187
3.184455,77,62.423214
-1.648629,113,62.644088
-0.13863,92,62.825438
1.305633,93,63.010633
2.177569,88,63.183511
3.242823,79,63.343771
1.221879,88,63.51683
100.366269,29,63.571429
1.688763,77,63.73301
3.88018,82,63.900106
4.057514,86,64.070382
4.449236,75,64.214752
-0.501043,105,64.421251
1.833097,74,64.565418
3.376787,90,64.742124
3.721922,83,76.140959
0.280577,74,76.286394
1.451031,77,76.432523
3.073007,79,76.584107
4.222945,89,76.758784
0.50087,88,76.926783
