#{"t_start": 1759987333.3787894, "env_id": "CustomLunarLander-v0"}
r,l,t
32682.453751,141,0.85835
13375.193264,89,1.034637
17353.294978,96,1.225212
22044.869413,91,1.404824
16137.028538,109,1.627298
36379.672571,110,1.862698
12181.118499,117,2.104775
9686.73001,108,2.328772
8795.52978,115,2.575665
3744.507026,103,2.792891
30157.059126,115,3.033169
9208.490568,102,3.233282
9885.715968,102,3.429829
14750.490024,95,3.616649
13575.379206,123,3.864852
9670.229711,92,4.055763
13066.294625,113,4.282153
5225.761391,87,4.454863
16174.707692,110,4.668436
20144.725716,119,15.837968
3124.341081,102,16.040738
13971.724586,102,16.248982
10511.388527,111,16.470499
56060.073516,138,16.750621
30928.771246,109,16.971947
23701.31183,96,17.166423
14670.096362,157,17.473681
23312.412743,90,17.655517
5231.405315,110,17.880619
6113.28591,94,18.072946
18301.683916,97,18.260136
4083.85797,82,18.422155
11472.136802,89,18.596704
13994.276965,111,18.817806
24050.858619,138,19.082992
19162.198689,110,19.295688
19778.694785,95,19.474565
5363.926403,90,19.648355
21353.472526,91,30.874747
26916.687508,101,31.070383
15283.113816,100,31.26345
13630.31476,108,31.471535
1658.949073,84,31.633039
12988.425411,103,31.846624
34387.598256,110,32.076246
10906.950031,119,32.327244
27034.079706,115,32.566669
36223.243571,117,32.799001
3506.041214,126,33.037554
8137.948601,101,33.232095
15235.866452,110,33.446236
22193.328295,97,33.633983
8700.04438,111,33.854743
20462.763423,102,34.052664
31155.211777,115,34.275974
20417.862739,121,34.516894
20597.123077,101,34.710674
7594.059394,102,45.822669
2836.831244,89,45.993991
14647.505241,94,46.194643
34587.852886,129,46.454346
4824.825009,104,46.661032
20879.299383,102,46.876113
4676.938002,93,47.062289
29310.279754,101,47.271406
11075.854151,84,47.450659
30159.058758,112,47.680718
8736.569803,126,47.924818
22897.618122,101,48.120961
12592.841817,98,48.311702
20806.205882,88,48.497712
21062.039951,88,48.685397
9742.7925,95,48.872694
15147.043175,120,49.12168
19929.465361,91,49.314925
12795.698423,85,49.486036
15838.336951,82,49.642677
13291.723018,97,49.829363
12633.086413,85,61.147181
17577.32139,95,61.367419
15892.583372,112,61.612528
3812.396569,95,61.818722
18606.630228,110,62.040142
20779.836964,107,62.269927
35078.977021,111,62.51515
6366.875666,111,62.739078
13979.38511,117,62.984102
24832.855731,106,63.194209
6035.931989,89,63.373832
14539.13961,92,63.554365
23631.111602,109,63.770428
15055.39908,97,63.962056
16423.284384,94,64.149429
15267.213342,111,64.370512
20785.501973,101,64.572299
14098.738956,124,64.814816
19599.059589,91,65.008868
21968.195486,119,76.237334
6564.270136,98,76.429
19336.464292,99,76.624732
25493.12741,107,76.837125
8238.156378,106,77.057778
25810.378447,101,77.265047
34024.849295,113,77.514542
5502.980869,121,77.749452
3123.093174,109,77.964677
22430.903832,88,78.136877
28653.252697,119,78.36549
15023.654218,88,78.535123
8957.796164,86,78.700945
4015.327724,79,78.868162
5335.886349,84,79.027786
8658.775793,112,79.248661
20793.346543,92,79.440217
16621.355828,104,79.639873
12677.968501,91,79.817493
5405.519909,82,79.981681
37485.512282,115,80.204498
18681.642151,125,91.451576
22401.983881,103,91.644497
26577.594886,96,91.826909
14767.475824,143,92.101967
35239.800213,110,92.318772
9222.937317,114,92.548668
19858.235179,84,92.714802
8059.219518,80,92.868535
15109.072582,94,93.057077
3275.794845,98,93.257503
21027.770751,95,93.44036
17807.896252,105,93.643364
6213.605026,96,93.826206
25811.569439,99,94.014326
25945.532564,97,94.201402
7139.025271,105,94.410943
12314.547461,97,94.599243
26149.092948,156,94.920994
39653.572098,122,95.155425
7854.108312,112,106.454658
22657.787066,94,106.632262
25850.263826,96,106.816548
8030.763578,107,107.021571
8022.522327,122,107.268911
5662.443579,83,107.429296
6552.278687,104,107.631747
23212.128743,96,107.814749
6054.869945,99,108.002568
6577.777628,123,108.239184
21300.209063,128,108.491411
17118.929124,107,108.708948
26132.949741,112,108.931542
3185.411485,88,109.11938
10333.872581,90,109.290371
5617.388769,96,109.475701
17031.103094,101,109.67397
14788.353119,105,109.88542
5395.331471,96,110.091126
35209.885554,124,110.352962
5660.606622,99,121.651438
7772.047809,86,121.826895
3148.073929,104,122.056285
20029.488648,109,122.274745
21472.60339,89,122.446927
27140.324363,104,122.654168
5494.922158,106,122.851302
7350.496122,100,123.061716
27454.182488,120,123.290179
19827.7099,107,123.501268
13013.409337,115,123.744959
7348.48383,112,123.98938
3914.937662,94,124.191051
19045.358458,112,124.402607
25668.784467,109,124.610103
19492.332591,122,124.857335
8657.046209,94,125.067868
15858.530934,83,125.237614
5833.949031,97,125.423934
4646.968837,82,125.578961
