#{"t_start": 1759988814.484915, "env_id": "CustomLunarLander-v0"}
r,l,t
0.334444,106,0.785754
-2.430096,109,1.010257
2.584216,119,1.246778
0.742489,126,1.489014
2.859692,96,1.675288
2.533831,104,1.877493
1.201888,94,2.055589
1.833786,114,2.275115
-1.795589,102,2.47318
0.138249,98,2.656832
0.655371,113,2.874493
0.52955,110,3.090157
2.322047,103,3.287359
0.162578,115,3.509225
2.360862,92,3.691543
-0.174445,121,3.923831
0.90673,107,4.133536
-1.453447,102,4.330005
99.648717,39,4.406741
-1.978465,106,15.58004
-1.297788,101,15.785892
2.058204,108,15.993006
1.952304,91,16.169664
2.517891,100,16.362972
-0.186005,109,16.577394
0.413515,109,16.79287
1.948371,89,16.966511
-0.116821,101,17.168433
2.403841,89,17.34411
0.547812,120,17.576558
2.318904,113,17.795422
-0.082481,108,18.015814
0.48567,106,18.219727
2.009756,107,18.424426
2.37579,101,18.614725
3.170713,88,18.784136
0.322946,108,18.989588
1.755024,98,19.178028
1.764389,102,19.370088
1.830797,100,30.580157
2.659113,85,30.749136
3.334197,84,30.918026
2.97666,91,31.096298
1.035438,91,31.279091
2.667192,91,31.459082
3.680352,74,31.609908
-1.269908,95,31.789239
2.5006,89,31.952523
3.820173,86,32.116318
3.307607,97,32.311718
2.93772,74,32.454744
2.943382,96,32.638599
2.164032,102,32.829803
1.446628,82,32.985657
2.471428,100,33.177492
2.617529,91,33.354988
1.558499,108,33.560097
2.236771,93,33.738179
2.395232,96,33.930593
2.002278,105,34.134087
2.077336,92,34.309676
2.980419,95,34.490304
3.103314,82,45.562217
2.446757,81,45.718711
3.786992,80,45.876602
4.000214,74,46.022555
3.321275,94,46.207048
3.950265,97,46.400291
3.130232,94,46.588721
3.58645,82,46.749039
2.136267,84,46.913399
3.509295,84,47.074379
3.164615,88,47.246166
2.807164,84,47.412077
3.965528,80,47.5719
3.029505,89,47.747962
4.28962,92,47.930038
3.875672,85,48.101433
4.275152,85,48.268386
3.751945,89,48.44396
3.216924,93,48.6298
3.489439,95,48.817017
4.36006,83,48.984306
3.54492,92,49.166182
3.538145,76,49.321968
2.758794,87,60.365709
2.254719,88,60.552567
4.048203,91,60.729569
3.905745,76,60.879987
4.276578,83,61.041587
3.21231,82,61.20036
4.135905,84,61.360809
3.907309,81,61.519986
4.643988,81,61.682489
4.082293,88,61.853191
4.062992,92,62.03497
4.632849,83,62.194682
5.309732,87,62.365828
3.596335,76,62.517001
3.627471,100,62.713455
4.130677,87,62.88264
3.714292,91,63.072682
4.684407,86,63.247976
4.555884,82,63.413861
4.064557,81,63.590248
2.444495,90,63.768108
2.76318,80,63.922499
3.057413,77,64.080167
4.202868,88,64.257133
4.099074,74,64.401553
6.506856,89,75.618112
3.802933,78,75.773116
3.048639,90,75.955014
4.37135,86,76.129292
1.680242,83,76.294812
4.625805,78,76.449511
4.653248,73,76.609455
6.602536,88,76.792733
3.983656,73,76.940041
5.554594,78,77.096875
5.863406,77,77.253058
4.57839,77,77.405928
4.734964,74,77.550362
6.681897,82,77.711046
