#{"t_start": 1759988814.4927309, "env_id": "CustomLunarLander-v0"}
r,l,t
0.439216,108,0.783899
-0.333024,95,0.978548
-0.041998,113,1.203483
-0.183415,120,1.434104
-0.322179,120,1.668811
1.976265,102,1.865622
-1.800966,104,2.067858
2.171223,111,2.279761
0.577775,121,2.512652
2.22162,98,2.699629
1.098509,97,2.885287
-2.955138,98,3.073724
0.106976,110,3.286846
-1.169056,121,3.519379
-1.452548,117,3.750324
0.880895,111,3.964847
-0.45053,100,4.158499
1.765027,105,4.363468
-2.385296,123,15.568396
1.64583,80,15.73137
2.359041,98,15.920514
2.155456,98,16.111886
1.709274,99,16.303423
-0.574604,145,16.590073
-1.835259,102,16.790117
2.077003,94,16.975221
0.345345,119,17.207475
0.319519,121,17.447096
2.222976,98,17.638585
2.270648,104,17.840768
0.496609,104,18.052021
-1.6959,117,18.277684
1.54727,115,18.495052
1.619645,105,18.695021
0.013251,99,18.882581
1.556742,103,19.080098
0.905222,99,19.266793
2.69504,94,19.445115
3.563623,98,30.655771
3.122992,92,30.840503
2.962235,86,31.01223
2.915451,92,31.196779
2.199714,87,31.369833
0.985718,87,31.547009
2.873653,89,31.714712
3.056006,100,31.900743
0.574791,105,32.096819
3.71733,103,32.305238
2.833555,87,32.473497
3.14134,77,32.617416
3.456944,97,32.801437
0.383094,115,33.020227
3.149666,89,33.192235
2.519571,83,33.354219
0.161167,96,33.535667
2.33849,92,33.710103
2.594451,109,33.930248
2.765379,87,34.096191
4.426262,87,34.262771
3.226957,117,34.487306
4.029027,83,45.561937
3.545722,80,45.717644
4.123787,82,45.879183
4.226279,83,46.043034
4.089202,96,46.229657
3.247159,85,46.400341
3.269037,88,46.574905
3.091897,98,46.770068
3.501855,101,46.966629
4.116821,80,47.122218
1.874208,92,47.302057
3.019443,90,47.479949
4.410089,87,47.654378
4.257116,80,47.810272
99.656831,36,47.879287
2.011716,97,48.074103
3.811662,81,48.234732
4.054996,90,48.411898
2.786384,85,48.583245
2.451194,90,48.760067
2.908127,83,48.925496
3.696185,84,49.098902
2.348956,80,49.256368
3.105965,82,49.417657
4.350018,81,60.461575
4.776936,82,60.622089
4.068294,66,60.751768
4.147815,79,60.906476
4.240864,69,61.043922
4.086206,85,61.206681
1.746428,94,61.387448
3.637084,78,61.540291
4.158909,76,61.693159
3.981644,79,61.846688
3.542359,78,61.99835
3.036132,77,62.147335
5.175925,80,62.305525
2.573591,85,62.474452
4.217418,82,62.638779
2.477757,80,62.79428
4.549346,81,62.955924
3.814311,86,63.136701
4.353422,82,63.300739
4.927216,94,63.505945
4.630496,77,63.656409
2.170778,106,63.863256
3.259035,84,64.030245
3.789566,77,64.188386
3.94236,92,64.367003
3.40459,81,75.569488
4.174229,80,75.729011
4.418593,83,75.893596
5.541515,83,76.064756
5.340194,78,76.220073
4.483297,86,76.392587
6.114723,81,76.558492
4.398794,74,76.723178
4.265141,79,76.882351
4.813861,82,77.045031
6.688992,88,77.222906
6.602472,83,77.388431
4.752721,76,77.536368
3.666144,88,77.71125
6.906403,83,77.87545
4.335222,81,78.034509
3.926091,74,78.194669
6.493082,80,78.354249
5.453224,73,78.494128
4.670522,83,78.660761
4.116724,78,78.81813
4.407918,78,78.974951
4.28342,76,79.128005
4.182156,75,79.273876
2.973827,75,79.437122
3.732236,84,90.708236
3.514963,91,90.910733
4.933593,85,91.098327
3.482115,76,91.257775
4.643862,80,91.474932
3.472561,73,91.64292
7.763692,88,91.842606
6.841332,76,92.003122
6.133335,76,92.169236
6.427722,80,92.345894
3.954613,75,92.532846
5.787831,71,92.704857
3.814542,94,92.962284
5.31896,75,93.119412
6.41097,159,93.468735
5.972473,77,93.623257
6.178746,80,93.793679
6.078926,78,93.980652
4.114201,86,94.167017
6.366565,88,94.349247
3.468727,85,94.523772
3.787474,73,94.689162
4.609949,96,94.889087
5.586761,67,95.057221
5.783527,86,95.248549
4.014293,79,106.662138
6.133876,84,106.83695
6.447629,76,107.04431
6.549577,74,107.218006
5.860192,70,107.379467
5.465407,91,107.563807
6.3668,78,107.729107
6.750938,79,107.899043
6.245317,74,108.054163
7.441367,87,108.235483
4.138865,79,108.402401
8.03834,89,108.581546
6.244047,71,108.72234
8.249692,90,108.899491
5.966715,77,109.076704
5.908821,81,109.256572
9.640681,93,109.469111
6.343971,78,109.640549
8.938008,86,109.822978
5.048869,84,109.994972
8.872122,88,110.169781
3.644091,82,110.351395
6.56281,79,110.510871
5.902124,80,110.66896
7.944674,83,110.838062
8.892329,85,122.024418
8.427281,87,122.196628
7.570008,78,122.35311
7.12886,88,122.532416
8.454837,85,122.716269
5.995402,69,122.888485
8.048019,88,123.070019
7.688208,79,123.233157
8.209967,82,123.406379
7.190476,72,123.558963
6.49685,77,123.723761
6.642147,76,123.888537
6.967688,77,124.046662
6.265258,86,124.214092
6.543236,71,124.382257
6.099047,77,124.543833
7.675729,78,124.711932
6.823923,80,124.896127
6.91753,79,125.074886
6.52025,75,125.232039
6.808168,75,125.386568
7.103263,79,125.55719
6.87363,78,125.723412
